,station,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
585,National Assembly Building Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,National Assembly Building Station,38주,먹스타그램,여의도갈비탕,여의도갈비찜,여의도점심메뉴,여의도저녁메뉴,항아리갈비탕,여의도회식,여의도맛집,국회의사당맛집,kbs맛집,국회의사당역맛집,여의도소갈비찜,여의도점심,항아리갈비탕여의도점,갈비스타그램,맞팔,국회의사당점심메뉴,선팔맞팔,맛스타그램,국회의사당점심,,,,,,,,,,,
587,National Assembly Building Station,38주,국회의사당점심메뉴,먹스타그램,여의도회식,kbs맛집,여의도점심,항아리갈비탕여의도점,여의도저녁메뉴,선팔맞팔,국회의사당역맛집,여의도점심메뉴,여의도맛집,맞팔,여의도소갈비찜,국회의사당점심,갈비스타그램,국회의사당맛집,여의도갈비탕,항아리갈비탕,맛스타그램,여의도갈비찜,,,,,,,,,,,
588,National Assembly Building Station,38주,국회의사당점심,갈비스타그램,여의도갈비찜,국회의사당맛집,kbs맛집,국회의사당역맛집,여의도저녁메뉴,항아리갈비탕,여의도회식,국회의사당점심메뉴,맞팔,여의도소갈비찜,여의도갈비탕,여의도점심,항아리갈비탕여의도점,먹스타그램,선팔맞팔,여의도맛집,맛스타그램,여의도점심메뉴,,,,,,,,,,,
589,National Assembly Building Station,38주,어니언크런치,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,National Assembly Building Station,38주,맛스타그램,먹스타그램,서울맛집,여의도맛집,국회의사당역맛집,여의도평양냉면,평양냉면맛집,평냉맛집,평양냉면,평냉,천지면옥,,,,,,,,,,,,,,,,,,,,
591,National Assembly Building Station,38주,완먹,까치산먹짱구리,엄마손칼국수,먹스타그램,국회의사당역맛집,여의도맛집,저녁스타그램,,,,,,,,,,,,,,,,,,,,,,,,
592,National Assembly Building Station,38주,그리디몬,에서,수제맥주,한잔,여의도수제버거,그리디몬,greedymon,여의도글래드호텔맛집,방송국맛집,kbs,여의도직장인,여의도회식,퇴근후한잔,세젤맛,더샵아일랜드파크맛집,국회의사당역맛집,여의도역맛집,나만알고싶은그곳,연인,데이트,드라마촬영지,단체회식,,,,,,,,,
593,National Assembly Building Station,38주,양고기전문레스토랑,함박스테이크,상견례,모임장소,양고기,천지명,여의도맛집,양고기전문점,국회의사당역맛집,여의도양고기,여의도회식,맛집추천,여의도데이트,와인,회식,가족모임,단체모임,상견례,프라이빗룸,여의도천지명,ad,,,,,,,,,,
594,National Assembly Building Station,38주,여의도저녁메뉴,여의도점심메뉴,선팔맞팔,kbs맛집,여의도맛집,항아리갈비탕,국회의사당점심,먹스타그램,여의도소갈비찜,맞팔,국회의사당역맛집,여의도회식,여의도점심,맛스타그램,여의도갈비탕,갈비스타그램,여의도갈비찜,항아리갈비탕여의도점,국회의사당점심메뉴,국회의사당맛집,,,,,,,,,,,
595,National Assembly Building Station,38주,국회의사당점심메뉴,맛스타그램,갈비스타그램,선팔맞팔,먹스타그램,맞팔,항아리갈비탕여의도점,여의도갈비찜,항아리갈비탕,여의도맛집,여의도점심,여의도저녁메뉴,여의도점심메뉴,kbs맛집,여의도소갈비찜,국회의사당맛집,국회의사당역맛집,여의도회식,여의도갈비탕,국회의사당점심,,,,,,,,,,,
596,National Assembly Building Station,38주,여의도갈비찜,맛스타그램,항아리갈비탕여의도점,여의도점심메뉴,국회의사당점심,kbs맛집,먹스타그램,여의도소갈비찜,국회의사당역맛집,여의도갈비탕,여의도회식,여의도맛집,국회의사당점심메뉴,국회의사당맛집,맞팔,항아리갈비탕,여의도저녁메뉴,갈비스타그램,선팔맞팔,여의도점심,,,,,,,,,,,
597,National Assembly Building Station,38주,국회의사당점심,여의도갈비탕,kbs맛집,여의도갈비찜,여의도점심,여의도저녁메뉴,항아리갈비탕,국회의사당점심메뉴,항아리갈비탕여의도점,여의도회식,맛스타그램,국회의사당맛집,선팔맞팔,여의도점심메뉴,맞팔,먹스타그램,여의도맛집,여의도소갈비찜,국회의사당역맛집,갈비스타그램,,,,,,,,,,,
598,National Assembly Building Station,38주,국회의사당맛집,여의도소갈비찜,여의도저녁메뉴,국회의사당점심메뉴,여의도점심메뉴,갈비스타그램,국회의사당역맛집,먹스타그램,선팔맞팔,여의도갈비찜,여의도맛집,국회의사당점심,항아리갈비탕,항아리갈비탕여의도점,여의도회식,여의도갈비탕,여의도점심,맞팔,kbs맛집,맛스타그램,,,,,,,,,,,
599,National Assembly Building Station,38주,여의도그리디몬,그리디몬버거,greedymon,오늘점심메뉴,여의도맛집,여의도직장인,국회의사당역맛집,더샵아일랜드파크맛집,kbs,방송국맛집,펍스타일버거집,여의도직장인,여의도대표햄버거,외국인이많이찾는곳,아나운서들이많이찾는곳,여의도글래드호텔맛집,,,,,,,,,,,,,,,
600,National Assembly Building Station,38주,여의도맛집,6천원의행복,일미,여의도일미,국회의사당역맛집,백반맛집,청국장맛집,kbs맛집,옴뇸뇸먹방,옴뇸뇸혼밥,프로혼밥러의하루,,,,,,,,,,,,,,,,,,,,
601,National Assembly Building Station,38주,국회의사당역맛집,여의도맛집,여의도점심메뉴,여의도점심,국회의사당점심,여의도갈비찜,국회의사당맛집,여의도소갈비찜,선팔맞팔,여의도갈비탕,갈비스타그램,맛스타그램,국회의사당점심메뉴,맞팔,kbs맛집,여의도저녁메뉴,먹스타그램,항아리갈비탕여의도점,여의도회식,항아리갈비탕,,,,,,,,,,,
602,National Assembly Building Station,38주,여의도저녁메뉴,여의도갈비탕,여의도점심메뉴,여의도맛집,항아리갈비탕,갈비스타그램,여의도회식,항아리갈비탕여의도점,먹스타그램,kbs맛집,국회의사당점심메뉴,맞팔,선팔맞팔,여의도소갈비찜,맛스타그램,국회의사당역맛집,여의도갈비찜,여의도점심,국회의사당맛집,국회의사당점심,,,,,,,,,,,
603,National Assembly Building Station,38주,맛스타그램,국회의사당역맛집,여의도맛집,여의도점심메뉴,항아리갈비탕,여의도회식,갈비스타그램,kbs맛집,항아리갈비탕여의도점,국회의사당맛집,맞팔,먹스타그램,여의도저녁메뉴,여의도소갈비찜,여의도갈비탕,국회의사당점심메뉴,여의도갈비찜,국회의사당점심,선팔맞팔,여의도점심,,,,,,,,,,,
604,National Assembly Building Station,38주,갈비스타그램,여의도갈비찜,여의도점심,여의도저녁메뉴,kbs맛집,국회의사당맛집,여의도갈비탕,맛스타그램,여의도소갈비찜,국회의사당역맛집,먹스타그램,맞팔,여의도점심메뉴,여의도회식,항아리갈비탕,항아리갈비탕여의도점,여의도맛집,국회의사당점심메뉴,선팔맞팔,국회의사당점심,,,,,,,,,,,
605,National Assembly Building Station,38주,헤비스테이크,여의도맛집,헤비스테이크여의도점,맛집,스테이크,여의도맛집추천,스테이크맛집,jmt,가성비스테이크,줄서서먹는맛집,혼밥스테이크,국회의사당맛집,혁,,,,,,,,,,,,,,,,,,
606,National Assembly Building Station,38주,매운갈비찜,항아리갈비탕여의도점,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,National Assembly Building Station,38주,양지탕,구천원의행복,여의도양지탕,국회의사당역맛집,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,National Assembly Building Station,38주,천지명,여의도맛집,국회의사당역맛집,여의도양고기,여의도회식,여의도데이트,양고기,와인,회식,가족모임,단체모임,상견례,프라이빗룸,먹스타그램,양고기맛집,맛스타그램,맛집,여의도맛집추천,런치세트,런치코스,런치,여의도천지명,AD,,,,,,,,
609,National Assembly Building Station,38주,그리디몬수제버거,그리디몬,여의도햄버거,여의도버거,여의도공원맛집,국회의사당역맛집,단체회식,외국인이좋아하는곳,펍,수제맥주,수제버거,그리디몬,펍스타일버거집,테라스,가을,퇴근후한잔,단체회식,방송국,,,,,,,,,,,,,
610,National Assembly Building Station,39주,점심메뉴,마라탕,여의도마라공방,국회의사당역맛집,마라공방여의도점,마라탕맛집,,,,,,,,,,,,,,,,,,,,,,,,,
611,National Assembly Building Station,39주,파김치장어전골,파김치,장어,비오는날,여의도맛집,국회의사당역맛집,여의도장어,여의도장어맛집,,,,,,,,,,,,,,,,,,,,,,,
612,National Assembly Building Station,39주,그리디몬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,National Assembly Building Station,39주,수제버거맛집,그리디몬,greedymon,여의도공원맛집,오늘점심메뉴,펍스타일버거집,외국인이많이오는곳,아나운서많이오는곳,더샵아일랜드파크맛집,국회의사당역맛집,,,,,,,,,,,,,,,,,,,,,
614,National Assembly Building Station,39주,첫줄,천지명,여의도맛집,국회의사당역맛집,여의도양고기,여의도회식,여의도데이트,양고기,와인,회식,가족모임,단체모임,상견례,프라이빗룸,여의도천지명,ad,,,,,,,,,,,,,,,
615,National Assembly Building Station,39주,양고기,천지명,여의도맛집,여의도양고기,국회의사당역맛집,프라이빗룸,여의도천지명,여의도회식,회식,여의도데이트,단체모임,상견례,와인,가족모임,ad,맛집스타그램,좋아요,,,,,,,,,,,,,,
616,National Assembly Building Station,39주,여의도맛집,해담채서여의도점,해담채,여의도한정식맛집,여의도공원맛집,맞팔선팔환영,맞팔선팔해요,육아소통환영,육아소통해요,국회의사당역맛집,여의도보리굴비,,,,,,,,,,,,,,,,,,,,
617,National Assembly Building Station,39주,여의도맛집,여의도회식장소,여의도일식,여의도일식집,여의도상견례,여의도상견례장소,국회의사당맛집,국회의사당역맛집,노조미,여의도노조미,,,,,,,,,,,,,,,,,,,,,
618,National Assembly Building Station,39주,양갈비,양고기레스토랑,레스토랑고기집,천지명,여의도맛집,국회의사당역맛집,여의도양고기,여의도회식,여의도데이트,양고기,와인,회식,가족모임,단체모임,상견례,프라이빗룸,여의도천지명,ad,,,,,,,,,,,,,
619,National Assembly Building Station,41주,피슈마라홍탕,마라탕,마라샹궈,여의도맛집,또먹고싶다,마라중독,국회의사당역맛집,피슈마라,,,,,,,,,,,,,,,,,,,,,,,
620,National Assembly Building Station,40주,국회의사당역맛집,여의도회식,갈비스타그램,여의도갈비탕,국회의사당점심메뉴,먹스타그램,항아리갈비탕,맛스타그램,여의도저녁메뉴,여의도점심,여의도소갈비찜,선팔맞팔,맞팔,kbs맛집,여의도갈비찜,국회의사당점심,항아리갈비탕여의도점,여의도맛집,여의도점심메뉴,국회의사당맛집,,,,,,,,,,,
621,National Assembly Building Station,40주,항아리갈비탕여의도점,여의도점심,여의도회식,맞팔,국회의사당역맛집,여의도소갈비찜,국회의사당맛집,항아리갈비탕,먹스타그램,맛스타그램,여의도점심메뉴,여의도저녁메뉴,국회의사당점심메뉴,kbs맛집,여의도갈비찜,선팔맞팔,여의도갈비탕,갈비스타그램,국회의사당점심,여의도맛집,,,,,,,,,,,
622,National Assembly Building Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,National Assembly Building Station,40주,맞팔,여의도갈비탕,먹스타그램,선팔맞팔,여의도소갈비찜,항아리갈비탕여의도점,여의도회식,갈비스타그램,국회의사당맛집,여의도점심메뉴,kbs맛집,항아리갈비탕,국회의사당점심,여의도맛집,국회의사당점심메뉴,여의도갈비찜,여의도저녁메뉴,여의도점심,맛스타그램,국회의사당역맛집,,,,,,,,,,,
624,National Assembly Building Station,40주,항아리갈비탕여의도점,국회의사당맛집,항아리갈비탕,여의도점심메뉴,국회의사당역맛집,여의도맛집,국회의사당점심메뉴,맛스타그램,선팔맞팔,여의도점심,여의도회식,국회의사당점심,kbs맛집,맞팔,먹스타그램,여의도갈비탕,여의도갈비찜,여의도소갈비찜,여의도저녁메뉴,갈비스타그램,,,,,,,,,,,
625,National Assembly Building Station,40주,선팔맞팔,맞팔,여의도회식,국회의사당점심,여의도갈비탕,여의도소갈비찜,여의도맛집,국회의사당역맛집,여의도점심메뉴,여의도저녁메뉴,여의도점심,갈비스타그램,국회의사당맛집,항아리갈비탕여의도점,여의도갈비찜,맛스타그램,먹스타그램,국회의사당점심메뉴,항아리갈비탕,kbs맛집,,,,,,,,,,,
626,National Assembly Building Station,40주,항아리갈비탕,항아리갈비탕여의도점,국회의사당점심,여의도회식,여의도점심메뉴,맞팔,국회의사당점심메뉴,맛스타그램,먹스타그램,여의도점심,선팔맞팔,kbs맛집,여의도소갈비찜,국회의사당역맛집,국회의사당맛집,여의도갈비탕,여의도저녁메뉴,갈비스타그램,여의도맛집,여의도갈비찜,,,,,,,,,,,
627,National Assembly Building Station,40주,맞팔,여의도점심메뉴,여의도맛집,국회의사당점심,맛스타그램,여의도소갈비찜,여의도갈비탕,여의도점심,먹스타그램,여의도회식,항아리갈비탕여의도점,국회의사당역맛집,국회의사당점심메뉴,kbs맛집,갈비스타그램,여의도갈비찜,국회의사당맛집,선팔맞팔,여의도저녁메뉴,항아리갈비탕,,,,,,,,,,,
628,National Assembly Building Station,40주,국회의사당맛집,여의도점심,여의도갈비탕,항아리갈비탕여의도점,여의도갈비찜,여의도점심메뉴,여의도회식,갈비스타그램,여의도저녁메뉴,맛스타그램,선팔맞팔,국회의사당점심,국회의사당역맛집,맞팔,여의도맛집,kbs맛집,국회의사당점심메뉴,먹스타그램,여의도소갈비찜,항아리갈비탕,,,,,,,,,,,
