,station,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
706,Seonjeongneung Station,14주,브런치맛집,조인바이트,삼성동맛집,선정릉역맛집,강남브런치,압구정브런치,강남구청맛집,,,,,,,,,,,,,,,,,,,,,,,,
707,Seonjeongneung Station,14주,신메뉴,신메뉴출시,여름오면어쩌지,수박갈아야하는데,수박지옥돌입전,,,,,,,,,,,,,,,,,,,,,,,,,,
708,Seonjeongneung Station,14주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,Seonjeongneung Station,15주,후웨이즈,카스틸리오니전,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,Seonjeongneung Station,14주,태백식당,맛있는녀석들맛집,아카라,연어짚불사시미,전복버터구이,명란아보카도구이,세상에맛있는게너무많아,아가리다이어터는이제그만,기념일인데먹기만,주말데이트,커플먹스타그램,돈열심히벌자,또가자,선정릉역맛집,이자카야가최고,,,,,,,,,,,,,,,,
713,Seonjeongneung Station,14주,카페난만,쿠리뷰,쿠리뷰,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,Seonjeongneung Station,14주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,Seonjeongneung Station,14주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,Seonjeongneung Station,14주,직장인,점심식사,붓가케우동,등심돈까스,강남,선정릉역,선릉역,선정릉역맛집,강남맛집,먹스타그램,음식스타그램,맛스타그램,면스타그램,고기스타그램,붓가케,우동,돈까스,계란밥,일상,음식,존맛탱,데일리,맞팔,소통,foodpics,daily,foodstagram,food,jmt,f4f,
717,Seonjeongneung Station,14주,먹스타그램,맛스타그램,수요미식회맛집,수요미식회수제버거,선정릉역맛집,수제버거,수제버거맛집,카퍼룸,,,,,,,,,,,,,,,,,,,,,,,
718,Seonjeongneung Station,14주,삼일절,대한독립만세,조인바이트,삼성동맛집,삼성동,선정릉역맛집,강남브런치,,,,,,,,,,,,,,,,,,,,,,,,
719,Seonjeongneung Station,14주,와인,내추럴와인,와인바,와인맛집,모카런던,선정릉역맛집,강남맛집,와인러버,와인스타그램,마르셀다이스,막심마뇽,비노이스타,알자스,프랑스,프렌치,wine,naturalwine,vin,vino,vinos,marceldeiss,maximemagnon,alsace,bergheim,languedoc,corbieres,rozeta,winelover,foodporn,foodie,
720,Seonjeongneung Station,14주,선정릉역맛집,맛스타그램,쉐프,차돌짬뽕,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,Seonjeongneung Station,14주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,Seonjeongneung Station,14주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,Seonjeongneung Station,14주,언주역맛집,선정릉역맛집,차병원사거리,역삼동맛집,역삼곱창,곱창먹방,볶음밥이진리,,,,,,,,,,,,,,,,,,,,,,,,
724,Seonjeongneung Station,14주,하타가야삼성점,hatagaya,하타가야,선정릉역카페,선정릉역맛집,삼성중앙역카페,삼성중앙역맛집,삼성동카페,삼성동맛집,선정릉공원,선정릉,커피,카페,감성카페,바리스타,펠트,펠트커피,커피맛집,디저트맛집,쿠키,마카롱,케이크맛집,카페라떼,밤부타워,,,,,,,
725,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,Seonjeongneung Station,17주,진대감논현본점,이영자맛집,논현동맛집,학동역맛집,언주역맛집,선정릉역맛집,강남구청역회식,논현회식,강남구청,논현동회식장소,강남구청역맛집,강남구청맛집,학동맛집,강남구청회식,논현동데이트,논현데이트,학동회식,AD,,,,,,,,,,,,,
827,Seonjeongneung Station,17주,조인바이트,삼성동,삼성동맛집,강남구청,강남맛집,청담맛집,선정릉역맛집,삼성동카페,,,,,,,,,,,,,,,,,,,,,,,
828,Seonjeongneung Station,17주,선정릉역맛집,삼겹살맛집,여유돼지,1등급돼지,목살맛집,,,,,,,,,,,,,,,,,,,,,,,,,,
829,Seonjeongneung Station,17주,란주쿠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,Seonjeongneung Station,17주,진대감논현점,진대감논현본점,이영자맛집,논현동맛집,학동역맛집,언주역맛집,강남구청역맛집,강남구청맛집,학동맛집,선정릉역맛집,강남구청역회식,논현회식,강남구청,논현동회식장소,강남구청회식,논현동데이트,논현데이트,학동회식,AD,,,,,,,,,,,,
831,Seonjeongneung Station,17주,선정릉역맛집,청춘포차,과메기맛집,대방어맛집,사장님잘먹었습니다,,,,,,,,,,,,,,,,,,,,,,,,,,
832,Seonjeongneung Station,17주,모카런던,와인비스트로,선정릉역맛집,선릉역맛집,콜키지프리,연세대,동문회,,,,,,,,,,,,,,,,,,,,,,,,
833,Seonjeongneung Station,17주,모카런던,와인비스트로,선정릉역맛집,선릉역맛집,와인맛집,부야베스,콜키지프리,,,,,,,,,,,,,,,,,,,,,,,,
834,Seonjeongneung Station,17주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,Seonjeongneung Station,17주,하타가야삼성점,hatagaya,하타가야,선정릉역카페,선정릉역맛집,삼성중앙역카페,삼성중앙역맛집,삼성동카페,삼성동맛집,선정릉공원,선정릉,커피,카페,감성카페,바리스타,펠트,펠트커피,커피맛집,디저트맛집,쿠키,마카롱,케이크맛집,카페라떼,밤부타워,발렌타인데이,발렌타인데이초콜릿,초콜릿,,,,
836,Seonjeongneung Station,17주,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반카페,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,,
837,Seonjeongneung Station,17주,모카런던,와인비스트로,선정릉역맛집,선릉역맛집,꿀사과,동그레예,샴페인,콜키지프리,와인맛집,와인모임,,,,,,,,,,,,,,,,,,,,,
838,Seonjeongneung Station,17주,선릉맛집,선정릉맛집,선릉역맛집,선정릉역맛집,수제버거,햄버거,수제버거맛집,강남맛집,강남햄버거맛집,햄버거맛집,고구마튀김,저녁,burgers,burger,dinner,,,,,,,,,,,,,,,,
839,Seonjeongneung Station,17주,조인바이트,선정릉역맛집,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,Seonjeongneung Station,17주,금복당,금복주뉴트로,소주왕금복주,제철재료,제철음식,제철요리맛집,삼성동맛집,선정릉역맛집,삼성중앙역맛집,코엑스맛집,,,,,,,,,,,,,,,,,,,,,
841,Seonjeongneung Station,17주,모카런던,강연,공연,향연,와인비스트로,선정릉역맛집,선릉역맛집,와인맛집,콜키지프리,화이트데이,이벤트,,,,,,,,,,,,,,,,,,,,
842,Seonjeongneung Station,17주,오늘의점심,여유돼지,통삼겹,삼겹살맛집,선정릉역맛집,강남맛집,고기맛집,볶음밥,월요일,일상,,,,,,,,,,,,,,,,,,,,,
843,Seonjeongneung Station,17주,조인바이트,삼성동,프로포즈이벤트,플라워클래스,화연당,선정릉역맛집,삼성동카페,,,,,,,,,,,,,,,,,,,,,,,,
844,Seonjeongneung Station,17주,후웨이즈,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,Seonjeongneung Station,17주,댕댕이,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,Seonjeongneung Station,17주,첫줄빠이,삼성동맛집,선정릉역맛집,싸이더스hq,문어숙회,연어,오늘의추천사시미,입에서사르르,존맛탱,맛스타그램,먹스타그램,회스타그램,최우영식당,최우영식당삼성점,,,,,,,,,,,,,,,,,
847,Seonjeongneung Station,17주,화연당,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,Seonjeongneung Station,17주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,Seonjeongneung Station,17주,조인바이트,삼성동맛집,삼성동,강남구청맛집,청담맛집,압구정맛집,선정릉역맛집,애플망고케잌,,,,,,,,,,,,,,,,,,,,,,,
850,Seonjeongneung Station,17주,모카런던,선정릉역맛집,선릉역맛집,와인비스트로,와인맛집,콜키지프리,살치살육회,샴페인,피노누아,와인페어링,,,,,,,,,,,,,,,,,,,,,
851,Seonjeongneung Station,17주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,Seonjeongneung Station,17주,조인바이트,선정릉역맛집,와인모임하기좋은곳,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,Seonjeongneung Station,17주,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반카페,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,,,
854,Seonjeongneung Station,17주,늘먹던걸로주세요,먹을때도열정적으로,그릇은먹지않을게요,아무리바빠도손목에묻은밥풀은떼주시고요,느낌아니까,급해도화이버넷은필수,수담,수담한정식,맛스타그램,먹스타그램,선정릉역맛집,선정릉맛집,선정릉,한정식,한정식맛집,강남맛집,먹방,화이버넷,좋아요,선팔,맞팔,팔로잉,팔로우,행복해,불금,금요일,주말,일상그램,데일리그램,JMT,
855,Seonjeongneung Station,17주,하타가야삼성점,hatagaya,하타가야,선정릉역카페,선정릉역맛집,삼성중앙역카페,삼성중앙역맛집,삼성동카페,삼성동맛집,선정릉공원,선정릉,커피,카페,감성카페,바리스타,펠트,펠트커피,커피맛집,디저트맛집,쿠키,마카롱,케이크맛집,카페라떼,밤부타워,아메리카노,EVENT,,,,,
856,Seonjeongneung Station,17주,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반카페,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,,
857,Seonjeongneung Station,17주,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반카페,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,,,
858,Seonjeongneung Station,17주,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반카페,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,,,
859,Seonjeongneung Station,17주,화천,선정릉역맛집,새우깡,명란계란말이,파츠테크,,,,,,,,,,,,,,,,,,,,,,,,,,
860,Seonjeongneung Station,17주,모카런던,선정릉역맛집,선릉역맛집,점심메뉴,테스트중,동파육,덮밥,동파육덮밥,와인맛집,콜키지프리,,,,,,,,,,,,,,,,,,,,,
861,Seonjeongneung Station,17주,달빛보쌈,우렁강된장,선정릉역맛집,먹스타그램,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,Seonjeongneung Station,17주,한솥,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,Seonjeongneung Station,17주,배달의민족,삼성동맛집,조인바이트,삼성동,강남구청맛집,선정릉역맛집,강남구청맛집,,,,,,,,,,,,,,,,,,,,,,,,
864,Seonjeongneung Station,17주,라마다서울호텔,라마다서울,반상,선정릉역맛집,선릉회식,선정릉회식,맛스타그램,먹스타그램,맛집,혼밥,강남혼밥,혼밥하기좋은곳,분위기좋은식당,떡만둣국,돔베고기,수육,고기,,,,,,,,,,,,,,
865,Seonjeongneung Station,17주,라마다서울호텔,라마다서울,반상,선정릉역맛집,선릉회식,선정릉회식,맛스타그램,먹스타그램,맛집,혼밥,돼지국밥,강남혼밥,혼밥하기좋은곳,분위기좋은식당,,,,,,,,,,,,,,,,,
866,Seonjeongneung Station,17주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,Seonjeongneung Station,17주,모카런던,선정릉역맛집,선릉역맛집,와인맛집,콜키지프리,와인비스트로,페스코베지테리언,비건,비건와인,스텝밀,연어스테이크,클라인피노누아,,,,,,,,,,,,,,,,,,,
868,Seonjeongneung Station,18주,운동인증,맛집인증,선정릉역맛집,칠백식당,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,Seonjeongneung Station,18주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,Seonjeongneung Station,18주,조인바이트,삼성동맛집,삼성동,강남구청맛집,선정릉역맛집,선릉역맛집,청담맛집,,,,,,,,,,,,,,,,,,,,,,,,
871,Seonjeongneung Station,18주,라마다서울호텔,라마다서울,반상,선정릉역맛집,선릉회식,선정릉회식,맛스타그램,먹스타그램,맛집,혼밥,강남혼밥,혼밥하기좋은곳,분위기좋은식당,꼬막비빔밥,꼬막,제철음식,,,,,,,,,,,,,,,
872,Seonjeongneung Station,18주,후웨이즈,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,Seonjeongneung Station,18주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,Seonjeongneung Station,18주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,Seonjeongneung Station,18주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,Seonjeongneung Station,18주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,Seonjeongneung Station,18주,하타가야삼성점,hatagaya,하타가야,선정릉역카페,선정릉역맛집,삼성중앙역카페,삼성중앙역맛집,삼성동카페,삼성동맛집,선정릉공원,선정릉,커피,카페,감성카페,바리스타,펠트,펠트커피,커피맛집,디저트맛집,쿠키,마카롱,케이크맛집,카페라떼,밤부타워,코로나바이러스,우한폐렴,,,,,
878,Seonjeongneung Station,18주,오자미뒨느트랑슈,윈트랑슈메이드인슈나스,윈트랑슈쉬디스트,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반카페,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인
879,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,Seonjeongneung Station,18주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,Seonjeongneung Station,18주,조인바이트,삼성동맛집,강남구청맛집,삼성동브런치,선정릉역맛집,청담맛집,선릉역맛집,,,,,,,,,,,,,,,,,,,,,,,,
883,Seonjeongneung Station,18주,아우어베이커리,아우어사이더스,빵맛집,홍차라떼,아메리카노,서울카페,선정릉,선정릉역맛집,선정릉카페,샌드위치,초코케이크,달달구리,카페스타그램,발렛파킹가능,주차가능카페,,,,,,,,,,,,,,,,
884,Seonjeongneung Station,18주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,Seonjeongneung Station,18주,디저트그램,프랑스디저트,선릉역맛집,선릉역카페,라윈,선정릉역맛집,선정릉역카페,디저트카페,딸기타르트,빠띠시에,쿠키슈,바닐라빈,레몬,레몬케이크,유자,유자케이크,타르트,딸기케이크,르꼬르동블루,삼성동카페,sainthonore,tarteauxfraises,tarte,tarteaucitron,frenchdessert,cordonbleu,pscafe,cakedecorating,cakeshop,cafestagram,
886,Seonjeongneung Station,18주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,Seonjeongneung Station,18주,하타가야,일본브랜드아님,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,Seonjeongneung Station,18주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,Seonjeongneung Station,18주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,Seonjeongneung Station,19주,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반카페,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,,,
891,Seonjeongneung Station,18주,바빠던주중,친구와점심한끼,게으른자의포스팅,직장인점심,선정릉역맛집,수제비맛집,던지기탕,충무김밥맛집,쫄면맛집,전메뉴,다맛있음,하루방,선정릉하루방,하이앤고고,덴프스영양제,아기유산균,신생아유산균,아기영양제,덴마크초유,덴마크브랜드,북유럽제품,초유영양제,육아템,육아스타그램,아기선물추천,,,,,,
892,Seonjeongneung Station,18주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,Seonjeongneung Station,18주,구을가,삼성동맛집,강남구,강남구청역맛집,선정릉역맛집,새우과카몰리,애피타이저,한우투뿔,식사하러오세요,소고기,자부심,반상,코스,맛집,,,,,,,,,,,,,,,,,
894,Seonjeongneung Station,18주,원테이블레스토랑,선릉역레스토랑,레스토랑,생일,코스요리,HBD,선정릉역맛집,역삼동레스토랑,기념일,샹베리,리코타치즈샐러드,수비드스테이크,오일파스타,보끔밥,홍합찜,버터새우구이,,,,,,,,,,,,,,,
895,Seonjeongneung Station,18주,조인바이트,삼성동,삼성동맛집,청담브런치,삼성동브런치,강남구청맛집,선정릉역맛집,선정릉역카페,삼성동카페,,,,,,,,,,,,,,,,,,,,,,
896,Seonjeongneung Station,18주,모카런던,대방어회,와인맛집,선정릉역맛집,선릉역맛집,콜키지프리맛집,콜키지프리,와인모임,,,,,,,,,,,,,,,,,,,,,,,
