,station,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
686,Heukseok Station,38주,양념장,수목식당,매력,국수,40전통,수목식당,중앙대맛집,백종원3대천왕맛집,서울여행코스,3대천왕맛집,흑석동먹거리,백종원맛집,라제비,흑석역맛집,,,,,,,,,,,,,,,,,
687,Heukseok Station,38주,베러댄와플중앙대점,할인,와플,단짠단짠,가나슈크림치즈,달콤,가나슈,크림치즈,존맛탱,,,,,,,,,,,,,,,,,,,,,,
688,Heukseok Station,38주,베러댄와플중앙대점,9월,이벤트,단짠단짠,가나슈크림치즈,와플,배달,메뉴,,,,,,,,,,,,,,,,,,,,,,,
689,Heukseok Station,38주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,,,,,,,,,,,,,,,,,
690,Heukseok Station,38주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,흑석동먹방,흑석동먹거리,서울여행,서울여행코스,백종원3대천왕,백종원,3대천왕맛집,백종원3대천왕맛집,백종원맛집,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,02,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,,,,,,,
691,Heukseok Station,38주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,백종원3대천왕,백종원,3대천왕맛집,백종원3대천왕맛집,백종원맛집,라면,라제비,칼국수,칼제비,만두국,떡국,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,,,,,,
692,Heukseok Station,38주,베러댄와플중앙대점,오늘,내일,모레,추석,한가위,,,,,,,,,,,,,,,,,,,,,,,,,
693,Heukseok Station,38주,베러댄와플중앙대점,추석연휴,오픈,추석,가족,와플,푸드플라이,배달,한가위,,,,,,,,,,,,,,,,,,,,,,
694,Heukseok Station,38주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당02,백종원3대천왕맛집,백종원맛집,떡국,중앙대분식,만두국,라면,맛집탐방,흑석동맛집추천,서울중앙대맛집,흑석역맛집,맛스타그램,서울중앙대맛집,,,,,,,,,,,,,,
695,Heukseok Station,38주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,백종원3대천왕맛집,백종원맛집,,,,,,,,,,,,,,,
696,Heukseok Station,39주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,Heukseok Station,39주,베러댄와플중앙대점,추석연휴,오픈,한가위,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,Heukseok Station,39주,비빔냉면,취향저격,흑석동,수목식당,흑석동맛집,중앙대맛집,동작구맛집,중앙대학교맛집,흑석시장맛집,흑석역맛집,서울중앙대맛집,중앙대분식,흑석동먹방,흑석동먹거리,서울여행,백종원3대천왕,백종원맛집,맛집스타그램,,,,,,,,,,,,,
699,Heukseok Station,39주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,백종원3대천왕,백종원,3대천왕맛집,백종원3대천왕맛집,백종원맛집,,,,,,,,,,,,
700,Heukseok Station,39주,토요일,방영,국수맛집,흑석동,입소문,단골손님,수목식당,중앙대맛집,라제비,중앙대분식,중앙대맛집추천,흑석역맛집,,,,,,,,,,,,,,,,,,,
701,Heukseok Station,39주,치폴레옹중앙대점,중앙대맛집,중앙대술집,중앙대치킨,흑석역맛집,,,,,,,,,,,,,,,,,,,,,,,,,,
702,Heukseok Station,39주,베러댄와플중앙대점,추석,기념,할인,이벤트,망고,망고와플,추석연휴,,,,,,,,,,,,,,,,,,,,,,,
703,Heukseok Station,39주,명란아보카도비빔밥,들깨파스타,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,Heukseok Station,39주,추석선물추천,마카롱맛집,추석선물세트,수제마카롱,영양간식,흑석동맛집,동작구,마카롱맛집,추석,선물,고마워,효은,중앙대맛집,중대맛집,흑석역맛집,흑석동마카롱,중앙대마카롱,마카롱,마카롱투어,마카롱그램,,,,,,,,,,,
705,Heukseok Station,39주,중앙대학교,준호네부대찌개,준호네부대찌개중앙대본점,흑석동,상도동,흑석역맛집,중대맛집,중앙대,맛집투어,대박집,존맛탱,9호선맛집,,,,,,,,,,,,,,,,,,,
706,Heukseok Station,39주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,Heukseok Station,39주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,흑석동케익,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,르완다에스포라,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,포르투갈에그타르트,흑리단길,
708,Heukseok Station,39주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,흑석동케익,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,르완다에스포라,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,포르투갈에그타르트,흑리단길,
709,Heukseok Station,39주,가을,소국,다이어트,t12필라테스,흑석동필라테스,흑석역필라테스,흑석필라테스,동작구필라테스,기구필라테스,키즈필라테스,맨즈필라테스,임산부필라테스,실버필라테스,필라테스,흑석역,흑석역맛집,체형교정,다이어트,플라워,카네이션,운동,pilateslovers,흑석한강센트레빌,흑석한강푸르지오,,,,,,,
710,Heukseok Station,39주,베러댄와플중앙대점,금요일,티라미수,와플,베러댄와플,불금,,,,,,,,,,,,,,,,,,,,,,,,,
711,Heukseok Station,39주,해달비,흑석동횟집,흑석역맛집,흑석동맛집,해달비횟집,,,,,,,,,,,,,,,,,,,,,,,,,,
712,Heukseok Station,39주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,흑석동케익,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,르완다에스포라,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,포르투갈에그타르트,흑리단길,
713,Heukseok Station,39주,베러댄와플중앙대점,카페모카,한잔,가을장마,여름,가을,와플,커피,,,,,,,,,,,,,,,,,,,,,,,
714,Heukseok Station,40주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,백종원3대천왕맛집,백종원맛집,선팔,맞팔,선팔해요,맞팔해요,선팔좋아,맞팔좋아,선팔하면맞팔,좋아요,,,,,,,,,
715,Heukseok Station,40주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,흑석동케익,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,르완다에스포라,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,포르투갈에그타르트,흑리단길,
716,Heukseok Station,40주,베러댄와플중앙대점,에이드,시그니처,유자에이드,매실,자몽,청포도,,,,,,,,,,,,,,,,,,,,,,,,
717,Heukseok Station,40주,190902,월요일,점심,흑석동,도리도리하찌,마늘닭도리탕,공기밥,흑석역,흑석동맛집,흑석역맛집,흑석맛집,먹스타그램,,,,,,,,,,,,,,,,,,,
718,Heukseok Station,40주,박군하누,중앙대소고기,흑석동맛집,흑석동회식,중앙대병원소고기집,중앙대맛집추천,흑석동맛집추천,흑석동소고기,흑석맛집,흑석역맛집,흑석동,흑석동,,,,,,,,,,,,,,,,,,,
719,Heukseok Station,40주,베러댄와플중앙대점,중앙대,개강,이벤트,애플시나몬,와플,아메리카노,커피,,,,,,,,,,,,,,,,,,,,,,,
720,Heukseok Station,40주,the마니치킨중앙대점,흑석술집,중앙대술집,중앙대,흑석역맛집,개파,개강,,,,,,,,,,,,,,,,,,,,,,,,
721,Heukseok Station,40주,직접,양념소스,비빔국수,입가심,멸치육수,수목식당,중앙대맛집,흑석역맛집,백종원3대천왕맛집,백종원맛집,동작구맛집,백종원,백종원3대천왕,,,,,,,,,,,,,,,,,,
722,Heukseok Station,40주,흑석동맛집,중앙대맛집,중앙대학교맛집,수목식당,동작구맛집,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,흑석동라면,중앙대라면,흑석동수제비,중앙대수제비,흑석동칼국수,중앙대칼국수,흑석동라면맛집,흑석동국수맛집,3대천왕맛집,백종원3대천왕맛집,,,,,,,
723,Heukseok Station,40주,맛집,맛집추천,맛집탐방,서울맛집,맛집스타그램,맛스타그램,먹스타그램,흑석역맛집,흑석맛집,중앙대맛집,중대맛집,중앙대정문맛집,중대정문맛집,이름모를포장마차,포장마차,포장마차맛집,떡볶이,튀김,떡볶이랑튀김,떡볶이튀김,떡튀,맞팔환영,맞팔,f4f,followforfollow,소통,일상,일상스타그램,소통해요,좋아요,
724,Heukseok Station,40주,맛집,맛집추천,맛집탐방,서울맛집,맛집스타그램,맛스타그램,먹스타그램,흑석역맛집,흑석맛집,중앙대맛집,중대맛집,중앙대정문맛집,중대정문맛집,중식,중식맛집,짜장면,짬뽕,볶음밥,탕수육,깐풍기,홍콩반점,맞팔환영,맞팔,f4f,followforfollow,소통,일상,일상스타그램,소통해요,좋아요,
725,Heukseok Station,40주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,백종원3대천왕,백종원,3대천왕맛집,백종원3대천왕맛집,백종원맛집,,,,,,,,,,,,
726,Heukseok Station,40주,베러댄와플중앙대점,플레인와플,아메리카노,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,Heukseok Station,40주,베러댄와플중앙대점,비오는날,배달,좋은날,배민라이더스,요기요플러스,푸드플라이,와플,,,,,,,,,,,,,,,,,,,,,,,
728,Heukseok Station,40주,t12pilates,스트레칭,barrel,흑석동필라테스,흑석역필라테스,흑석필라테스,동작구필라테스,기구필라테스,키즈필라테스,맨즈필라테스,임산부필라테스,실버필라테스,필라테스,흑석역,흑석역맛집,체형교정,다이어트,플라워,카네이션,운동,pilateslovers,흑석한강센트레빌,흑석한강푸르지오,,,,,,,,
729,Heukseok Station,41주,베러댄와플중앙대점,아이스크림,와플,신메뉴,망고아이스크림,리얼코초아이스크림,여름,,,,,,,,,,,,,,,,,,,,,,,,
730,Heukseok Station,41주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,백종원3대천왕,백종원,3대천왕맛집,백종원3대천왕맛집,백종원맛집,라면,라제비,칼국수,칼제비,만두국,떡국,,,,,,
731,Heukseok Station,41주,베러댄와플중앙대점,할인,망고아이스크림,와플,말차,그린티라떼,,,,,,,,,,,,,,,,,,,,,,,,,
732,Heukseok Station,41주,시원한,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,열무국수,중앙대칼국수,흑석동라면맛집,흑석동먹방,서울여행코스,백종원3대천왕,라면,라제비,칼국수,칼제비,만두국,떡국,맛집,맛집투어,먹방투어,맛집공유,,
733,Heukseok Station,41주,베러댄와플중앙대점,푸드플라이,할인쿠폰,할인,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,Heukseok Station,41주,빵,빵순이,흑석역맛집,흑석역카페,강남맛집,빙수,빙수맛집,서울빙수맛집,설빙,서울빙수,팥빙수,팥빙수맛집,중앙대학교,중대맛집,중앙대맛집,중앙대카페,동작구카페,동작구빵집,동작구맛집,흑석동빵집,중앙대빵집,흑석동맛집,흑석동카페,먹방,먹방데이트,프랑세즈,,,,,
735,Heukseok Station,41주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,흑석동케익,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,르완다에스포라,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,포르투갈에그타르트,흑리단길,
736,Heukseok Station,41주,베러댄와플중앙대점,와플,단짠단짠,피넛버터누텔라,아메리카노,여름,,,,,,,,,,,,,,,,,,,,,,,,,
737,Heukseok Station,41주,살얼음,더운날,냉면,필수,물냉,백종원,3대,방영,단골,수목식당,중앙대맛집,흑석역맛집,수목식당,JMTGR,떡국,중앙대분식,,,,,,,,,,,,,,,
738,Heukseok Station,42주,t12pilates,흑석동필라테스,흑석역필라테스,흑석필라테스,동작구필라테스,기구필라테스,키즈필라테스,맨즈필라테스,임산부필라테스,실버필라테스,필라테스,흑석역,흑석역맛집,체형교정,다이어트,플라워,카네이션,운동,pilateslovers,흑석한강센트레빌,흑석한강푸르지오,,,,,,,,,,
739,Heukseok Station,42주,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,,,,,,,,,,,,,,,,,
740,Heukseok Station,42주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,Heukseok Station,42주,흑석동맛집,수목식당,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,백종원3대천왕,백종원,3대천왕맛집,백종원3대천왕맛집,백종원맛집,라면,라제비,칼국수,칼제비,만두국,떡국,02,,,,,,,
742,Heukseok Station,42주,흑석맛집,필수,feelsu,흑석역맛집,중대맛집,중앙대맛집,맛스타그램,동작맛집,동작구맛집,먹스타그램,eatstagram,돼지꼬리맛집,,,,,,,,,,,,,,,,,,,
743,Heukseok Station,42주,베러댄와플중앙대점,여름,아이스티,얼그레이,허브티,복숭아,테이크아웃,,,,,,,,,,,,,,,,,,,,,,,,
744,Heukseok Station,42주,베러댄와플중앙대점,무더위,달콤,피넛버터누텔라,와플,피넛버터,누텔라,아이스티,,,,,,,,,,,,,,,,,,,,,,,
745,Heukseok Station,42주,흑석역맛집,흑석동맛집,중앙대맛집,흑석호치민,쌀국수맛집,짜조,반미,반미샌드위치,카페쓰어다,흑리단길,jmt,베트남식당,,,,,,,,,,,,,,,,,,,
746,Heukseok Station,42주,맛집,맛집추천,맛집탐방,서울맛집,맛집스타그램,맛스타그램,먹스타그램,흑석역맛집,흑석맛집,중앙대맛집,중대맛집,중앙대정문맛집,중대정문맛집,곱창,곱창맛집,곱창의전설,곱창의전설중앙대점,곱창의전설중대점,곱창의전설흑석점,치즈통마늘알곱창,마늘곱창,맞팔환영,맞팔,f4f,followforfollow,소통,일상,일상스타그램,소통해요,좋아요,
747,Heukseok Station,42주,베러댄와플중앙대점,광복절,오늘,와플,음료,,,,,,,,,,,,,,,,,,,,,,,,,,
748,Heukseok Station,42주,일상,데일리,흑석,흑석동맛집,흑석역맛집,흑리단길,반할,daily,photo,food,,,,,,,,,,,,,,,,,,,,,
749,Heukseok Station,42주,베러댄와플중앙대점,오늘,광복절,내일,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,Heukseok Station,42주,흑석역맛집,흑석역,흑석역술집,필수,흑석동맛집,흑석맛집,서울,동작구맛집,동작맛집,시메사바,고등어,고등어초절임,안주맛집,바질,바질깻잎페스토,골뱅이소면,서울맛집,와인,심술,,,,,,,,,,,,
751,Heukseok Station,42주,융숭한대접,감사합니다,민어회,반반족발,막국수,감자전,감자탕,알러빗,3키로찐기록,대방출,,,,,,,,,,,,,,,,,,,,,
752,Heukseok Station,43주,흑석역맛집,중앙대맛집,엉터리생고기,돼지고기,돼지구이,jmt,참이슬,된장찌개,파채,목살,삼겹살,가브리살,먹스타그램,,,,,,,,,,,,,,,,,,
753,Heukseok Station,43주,리앤홍,커피수업,커피클래스,핸드드립클래스,핸드드립수업,동작구카페,흑석동,흑석동맛집,흑석동카페,중대카페,현충원카페,흑석역카페,흑석역맛집,흑석동핸드드립,흑석동케익,원두판매,원두도매,흑석동비엔나,스페셜티원두,파나마게이샤,르완다에스포라,핸드드립커피,에티오피아프라간시아,디카페인,인생커피,홈카페,크렘브륄레,머랭쿠키,포르투갈에그타르트,흑리단길,
754,Heukseok Station,43주,베러댄와플중앙대점,할인,와플,상큼,체리생크림,여름,새콤달콤,더위,광복절,,,,,,,,,,,,,,,,,,,,,,
755,Heukseok Station,43주,흑석호치민,흑석동쌀국수,쌀국수11,밥먹는데빗자루질하지뭬,맛은기대마시길,분위기는쵸아,중앙대맛집,흑석역맛집,흑석동맛집,,,,,,,,,,,,,,,,,,,,,,
756,Heukseok Station,43주,수목식당,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,흑석동라면,중앙대라면,흑석동수제비,,,,,,,,,,,,,,
757,Heukseok Station,43주,수목식당,흑석동맛집,중앙대맛집,중앙대학교맛집,동작구맛집,수목식당,동작맛집,흑석동맛집추천,흑석맛집,흑석시장맛집,중앙대맛집추천,흑석역맛집,중앙대입구맛집,서울흑석동맛집,서울중앙대맛집,백종원3대천왕,백종원,3대천왕맛집,백종원3대천왕맛집,백종원맛집,,,,,,,,,,,
758,Heukseok Station,43주,영터리생고기본점,엉터리생고기,흑석맛집,중대맛집,흑석역맛집,,,,,,,,,,,,,,,,,,,,,,,,,,
759,Heukseok Station,43주,베러댄와플중앙대점,비오는날,이벤트,상큼,체리생크림,와플,달콤,밀크티,광복절,,,,,,,,,,,,,,,,,,,,,,
