,station,name,review,category,link
128,Amsa,신촌서서갈비,15,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=376007588&query=%EC%8B%A0%EC%B4%8C%EC%84%9C%EC%84%9C%EA%B0%88%EB%B9%84
129,Amsa,암사골목냉면,14,냉면,https://store.naver.com/restaurants/detail?entry=ple&id=1349765627&query=%EC%95%94%EC%82%AC%EA%B3%A8%EB%AA%A9%EB%83%89%EB%A9%B4
130,Amsa,고봉민김밥인 강동암사역점,14,분식,https://store.naver.com/restaurants/detail?entry=ple&id=35369015&query=%EA%B3%A0%EB%B4%89%EB%AF%BC%EA%B9%80%EB%B0%A5%EC%9D%B8%20%EA%B0%95%EB%8F%99%EC%95%94%EC%82%AC%EC%97%AD%EC%A0%90
131,Amsa,청정옥,14,샤브샤브,https://store.naver.com/restaurants/detail?entry=ple&id=32489478&query=%EC%B2%AD%EC%A0%95%EC%98%A5
132,Amsa,오꾸꼬 암사점,14,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=31032778&query=%EC%98%A4%EA%BE%B8%EA%BC%AC%20%EC%95%94%EC%82%AC%EC%A0%90
133,Amsa,연우식당,14,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1869910714&query=%EC%97%B0%EC%9A%B0%EC%8B%9D%EB%8B%B9
134,Amsa,맛닭꼬 암사점,14,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=36438531&query=%EB%A7%9B%EB%8B%AD%EA%BC%AC%20%EC%95%94%EC%82%AC%EC%A0%90
135,Amsa,CAFFE PRE,14,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1670008689&query=CAFFE%20PRE
136,Amsa,워커스커피로스터스&랩,14,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1976928108&query=%EC%9B%8C%EC%BB%A4%EC%8A%A4%EC%BB%A4%ED%94%BC%EB%A1%9C%EC%8A%A4%ED%84%B0%EC%8A%A4%26%EB%9E%A9
137,Amsa,자매스곱창,14,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=38008100&query=%EC%9E%90%EB%A7%A4%EC%8A%A4%EA%B3%B1%EC%B0%BD
138,Amsa,형진이네 천호고기집,13,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1955419906&query=%ED%98%95%EC%A7%84%EC%9D%B4%EB%84%A4%20%EC%B2%9C%ED%98%B8%EA%B3%A0%EA%B8%B0%EC%A7%91
139,Amsa,사바사바치킨&비어 암사역점,13,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=12806867&query=%EC%82%AC%EB%B0%94%EC%82%AC%EB%B0%94%EC%B9%98%ED%82%A8%26%EB%B9%84%EC%96%B4%20%EC%95%94%EC%82%AC%EC%97%AD%EC%A0%90
140,Amsa,스시엔,13,"초밥,롤",https://store.naver.com/restaurants/detail?entry=ple&id=38501470&query=%EC%8A%A4%EC%8B%9C%EC%97%94
141,Amsa,지가네양꼬치손만두,13,양꼬치,https://store.naver.com/restaurants/detail?entry=ple&id=562455745&query=%EC%A7%80%EA%B0%80%EB%84%A4%EC%96%91%EA%BC%AC%EC%B9%98%EC%86%90%EB%A7%8C%EB%91%90
142,Amsa,콩심 서울 암사역점,13,국밥,https://store.naver.com/restaurants/detail?entry=ple&id=1439612799&query=%EC%BD%A9%EC%8B%AC%20%EC%84%9C%EC%9A%B8%20%EC%95%94%EC%82%AC%EC%97%AD%EC%A0%90
143,Amsa,명품기사식당뚝다리찌개전문,13,기사식당,https://store.naver.com/restaurants/detail?entry=ple&id=1014372537&query=%EB%AA%85%ED%92%88%EA%B8%B0%EC%82%AC%EC%8B%9D%EB%8B%B9%EB%9A%9D%EB%8B%A4%EB%A6%AC%EC%B0%8C%EA%B0%9C%EC%A0%84%EB%AC%B8
144,Amsa,드 딜라이트 베이커리,13,카페,https://store.naver.com/restaurants/detail?entry=ple&id=1401794196&query=%EB%93%9C%20%EB%94%9C%EB%9D%BC%EC%9D%B4%ED%8A%B8%20%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC
145,Amsa,암사닭강정,13,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=52632182&query=%EC%95%94%EC%82%AC%EB%8B%AD%EA%B0%95%EC%A0%95
146,Amsa,카페히어,12,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=36297892&query=%EC%B9%B4%ED%8E%98%ED%9E%88%EC%96%B4
147,Amsa,설옥쌈밥냉면,12,쌈밥,https://store.naver.com/restaurants/detail?entry=ple&id=12931130&query=%EC%84%A4%EC%98%A5%EC%8C%88%EB%B0%A5%EB%83%89%EB%A9%B4
148,Amsa,바른맥주 암사점,12,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=443265383&query=%EB%B0%94%EB%A5%B8%EB%A7%A5%EC%A3%BC%20%EC%95%94%EC%82%AC%EC%A0%90
149,Amsa,24시기사식당,11,기사식당,https://store.naver.com/restaurants/detail?entry=ple&id=18924900&query=24%EC%8B%9C%EA%B8%B0%EC%82%AC%EC%8B%9D%EB%8B%B9
150,Amsa,국가대표고기집 암사역점,11,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1743966735&query=%EA%B5%AD%EA%B0%80%EB%8C%80%ED%91%9C%EA%B3%A0%EA%B8%B0%EC%A7%91%20%EC%95%94%EC%82%AC%EC%97%AD%EC%A0%90
151,Amsa,종로곱창닭갈비,11,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=37093162&query=%EC%A2%85%EB%A1%9C%EA%B3%B1%EC%B0%BD%EB%8B%AD%EA%B0%88%EB%B9%84
152,Amsa,이선혜25시왕찹쌀순대 본점,11,"순대,순댓국",https://store.naver.com/restaurants/detail?entry=ple&id=20780637&query=%EC%9D%B4%EC%84%A0%ED%98%9C25%EC%8B%9C%EC%99%95%EC%B0%B9%EC%8C%80%EC%88%9C%EB%8C%80%20%EB%B3%B8%EC%A0%90
153,Amsa,킹콩부대찌개 암사역점,11,"찌개,전골",https://store.naver.com/restaurants/detail?entry=ple&id=82727363&query=%ED%82%B9%EC%BD%A9%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C%20%EC%95%94%EC%82%AC%EC%97%AD%EC%A0%90
154,Amsa,오가도숯불바베큐,11,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=18627052&query=%EC%98%A4%EA%B0%80%EB%8F%84%EC%88%AF%EB%B6%88%EB%B0%94%EB%B2%A0%ED%81%90
155,Amsa,이츠,11,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1327665660&query=%EC%9D%B4%EC%B8%A0
156,Amsa,꽃차드림,11,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1323725026&query=%EA%BD%83%EC%B0%A8%EB%93%9C%EB%A6%BC
157,Amsa,개성 한가손만두,11,만두,https://store.naver.com/restaurants/detail?entry=ple&id=1530185279&query=%EA%B0%9C%EC%84%B1%20%ED%95%9C%EA%B0%80%EC%86%90%EB%A7%8C%EB%91%90
158,Amsa,태능숯불갈비,10,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=37916492&query=%ED%83%9C%EB%8A%A5%EC%88%AF%EB%B6%88%EA%B0%88%EB%B9%84
159,Amsa,타코비 암사역점,10,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=1497382146&query=%ED%83%80%EC%BD%94%EB%B9%84%20%EC%95%94%EC%82%AC%EC%97%AD%EC%A0%90
160,Amsa,모여라호프소주방,10,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=18907430&query=%EB%AA%A8%EC%97%AC%EB%9D%BC%ED%98%B8%ED%94%84%EC%86%8C%EC%A3%BC%EB%B0%A9
161,Amsa,카페코이로,10,카페,https://store.naver.com/restaurants/detail?entry=ple&id=32873528&query=%EC%B9%B4%ED%8E%98%EC%BD%94%EC%9D%B4%EB%A1%9C
162,Amsa,육식가,9,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1597719675&query=%EC%9C%A1%EC%8B%9D%EA%B0%80
163,Amsa,신전떡볶이 암사천호점,9,분식,https://store.naver.com/restaurants/detail?entry=ple&id=37663709&query=%EC%8B%A0%EC%A0%84%EB%96%A1%EB%B3%B6%EC%9D%B4%20%EC%95%94%EC%82%AC%EC%B2%9C%ED%98%B8%EC%A0%90
164,Amsa,땅스부대찌개 암사점,9,"찌개,전골",https://store.naver.com/restaurants/detail?entry=ple&id=1196197661&query=%EB%95%85%EC%8A%A4%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C%20%EC%95%94%EC%82%AC%EC%A0%90
165,Amsa,감성커피 암사역점,9,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1526037728&query=%EA%B0%90%EC%84%B1%EC%BB%A4%ED%94%BC%20%EC%95%94%EC%82%AC%EC%97%AD%EC%A0%90
166,Amsa,오떡 암사점,9,분식,https://store.naver.com/restaurants/detail?entry=ple&id=1979031593&query=%EC%98%A4%EB%96%A1%20%EC%95%94%EC%82%AC%EC%A0%90
167,Amsa,참치나루,9,생선회,https://store.naver.com/restaurants/detail?entry=ple&id=1618389550&query=%EC%B0%B8%EC%B9%98%EB%82%98%EB%A3%A8
168,Amsa,박승자당진아구동태찜탕 암사점,9,"아귀찜,해물찜",https://store.naver.com/restaurants/detail?entry=ple&id=1819846980&query=%EB%B0%95%EC%8A%B9%EC%9E%90%EB%8B%B9%EC%A7%84%EC%95%84%EA%B5%AC%EB%8F%99%ED%83%9C%EC%B0%9C%ED%83%95%20%EC%95%94%EC%82%AC%EC%A0%90
169,Cheonho,더식당,"2,949",주꾸미요리,https://store.naver.com/restaurants/detail?entry=ple&id=37108019&query=%EB%8D%94%EC%8B%9D%EB%8B%B9
170,Cheonho,사시미 천호점,"1,837",생선회,https://store.naver.com/restaurants/detail?entry=ple&id=1941561921&query=%EC%82%AC%EC%8B%9C%EB%AF%B8%20%EC%B2%9C%ED%98%B8%EC%A0%90
171,Cheonho,아웃백스테이크하우스 천호점,"1,750",패밀리레스토랑,https://store.naver.com/restaurants/detail?entry=ple&id=11621117&query=%EC%95%84%EC%9B%83%EB%B0%B1%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%81%AC%ED%95%98%EC%9A%B0%EC%8A%A4%20%EC%B2%9C%ED%98%B8%EC%A0%90
172,Cheonho,초밥의 신 부타,"1,748","초밥,롤",https://store.naver.com/restaurants/detail?entry=ple&id=38287317&query=%EC%B4%88%EB%B0%A5%EC%9D%98%20%EC%8B%A0%20%EB%B6%80%ED%83%80
173,Cheonho,핵밥 천호점,"1,044",덮밥,https://store.naver.com/restaurants/detail?entry=ple&id=1829531820&query=%ED%95%B5%EB%B0%A5%20%EC%B2%9C%ED%98%B8%EC%A0%90
174,Cheonho,안녕식당,982,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=36262813&query=%EC%95%88%EB%85%95%EC%8B%9D%EB%8B%B9
175,Cheonho,펠어커피,805,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1095882850&query=%ED%8E%A0%EC%96%B4%EC%BB%A4%ED%94%BC
176,Cheonho,지금보고싶다 천호점,788,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=1456046632&query=%EC%A7%80%EA%B8%88%EB%B3%B4%EA%B3%A0%EC%8B%B6%EB%8B%A4%20%EC%B2%9C%ED%98%B8%EC%A0%90
177,Cheonho,로니로티 천호점,760,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=1357932334&query=%EB%A1%9C%EB%8B%88%EB%A1%9C%ED%8B%B0%20%EC%B2%9C%ED%98%B8%EC%A0%90
178,Cheonho,분홍다이닝,734,카페,https://store.naver.com/restaurants/detail?entry=ple&id=20589057&query=%EB%B6%84%ED%99%8D%EB%8B%A4%EC%9D%B4%EB%8B%9D
179,Cheonho,감동정육식당,701,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1914574408&query=%EA%B0%90%EB%8F%99%EC%A0%95%EC%9C%A1%EC%8B%9D%EB%8B%B9
180,Cheonho,연풍민락,613,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=1971408303&query=%EC%97%B0%ED%92%8D%EB%AF%BC%EB%9D%BD
181,Cheonho,블랑제리11-17,583,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=31040447&query=%EB%B8%94%EB%9E%91%EC%A0%9C%EB%A6%AC11-17
182,Cheonho,풀팬,540,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=34714455&query=%ED%92%80%ED%8C%AC
183,Cheonho,스시야미 천호점,538,생선회,https://store.naver.com/restaurants/detail?entry=ple&id=31896040&query=%EC%8A%A4%EC%8B%9C%EC%95%BC%EB%AF%B8%20%EC%B2%9C%ED%98%B8%EC%A0%90
184,Cheonho,등갈비달인 본점,537,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=34818249&query=%EB%93%B1%EA%B0%88%EB%B9%84%EB%8B%AC%EC%9D%B8%20%EB%B3%B8%EC%A0%90
185,Cheonho,신사소곱창 천호점,451,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=34641081&query=%EC%8B%A0%EC%82%AC%EC%86%8C%EA%B3%B1%EC%B0%BD%20%EC%B2%9C%ED%98%B8%EC%A0%90
186,Cheonho,쭈꾸쭈꾸쭈꾸미,442,주꾸미요리,https://store.naver.com/restaurants/detail?entry=ple&id=35561251&query=%EC%AD%88%EA%BE%B8%EC%AD%88%EA%BE%B8%EC%AD%88%EA%BE%B8%EB%AF%B8
187,Cheonho,브랜뉴하이몬드,406,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=19873491&query=%EB%B8%8C%EB%9E%9C%EB%89%B4%ED%95%98%EC%9D%B4%EB%AA%AC%EB%93%9C
188,Cheonho,풍년상회,394,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=37202817&query=%ED%92%8D%EB%85%84%EC%83%81%ED%9A%8C
189,Cheonho,라그릴리아 천호점,393,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=1219893333&query=%EB%9D%BC%EA%B7%B8%EB%A6%B4%EB%A6%AC%EC%95%84%20%EC%B2%9C%ED%98%B8%EC%A0%90
190,Cheonho,경양미식,386,돈가스,https://store.naver.com/restaurants/detail?entry=ple&id=86426909&query=%EA%B2%BD%EC%96%91%EB%AF%B8%EC%8B%9D
191,Cheonho,쭉삼이,370,주꾸미요리,https://store.naver.com/restaurants/detail?entry=ple&id=12797484&query=%EC%AD%89%EC%82%BC%EC%9D%B4
192,Cheonho,열불날개천호점,358,닭발,https://store.naver.com/restaurants/detail?entry=ple&id=37997223&query=%EC%97%B4%EB%B6%88%EB%82%A0%EA%B0%9C%EC%B2%9C%ED%98%B8%EC%A0%90
193,Cheonho,왕대포,352,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=1555510201&query=%EC%99%95%EB%8C%80%ED%8F%AC
194,Cheonho,유타로천호,346,일본식라면,https://store.naver.com/restaurants/detail?entry=ple&id=20058863&query=%EC%9C%A0%ED%83%80%EB%A1%9C%EC%B2%9C%ED%98%B8
195,Cheonho,씨푸드박스,341,바닷가재요리,https://store.naver.com/restaurants/detail?entry=ple&id=33211496&query=%EC%94%A8%ED%91%B8%EB%93%9C%EB%B0%95%EC%8A%A4
196,Cheonho,오마스시,341,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=35603432&query=%EC%98%A4%EB%A7%88%EC%8A%A4%EC%8B%9C
197,Cheonho,천호쭈꾸미,300,주꾸미요리,https://store.naver.com/restaurants/detail?entry=ple&id=20420865&query=%EC%B2%9C%ED%98%B8%EC%AD%88%EA%BE%B8%EB%AF%B8
198,Cheonho,황금코다리 천호점,289,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=1531378270&query=%ED%99%A9%EA%B8%88%EC%BD%94%EB%8B%A4%EB%A6%AC%20%EC%B2%9C%ED%98%B8%EC%A0%90
199,Cheonho,해중천반점,281,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=20356877&query=%ED%95%B4%EC%A4%91%EC%B2%9C%EB%B0%98%EC%A0%90
200,Cheonho,스시쟁이,271,"초밥,롤",https://store.naver.com/restaurants/detail?entry=ple&id=38591668&query=%EC%8A%A4%EC%8B%9C%EC%9F%81%EC%9D%B4
201,Cheonho,아키노유키천호점,265,이자카야,https://store.naver.com/restaurants/detail?entry=ple&id=33875852&query=%EC%95%84%ED%82%A4%EB%85%B8%EC%9C%A0%ED%82%A4%EC%B2%9C%ED%98%B8%EC%A0%90
202,Cheonho,다리미삼겹살 천호점,262,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=37778477&query=%EB%8B%A4%EB%A6%AC%EB%AF%B8%EC%82%BC%EA%B2%B9%EC%82%B4%20%EC%B2%9C%ED%98%B8%EC%A0%90
203,Cheonho,푸지미곱창,262,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=36295191&query=%ED%91%B8%EC%A7%80%EB%AF%B8%EA%B3%B1%EC%B0%BD
204,Cheonho,스타시티서울 레스토랑,255,양식,https://store.naver.com/restaurants/detail?entry=ple&id=267802526&query=%EC%8A%A4%ED%83%80%EC%8B%9C%ED%8B%B0%EC%84%9C%EC%9A%B8%20%EB%A0%88%EC%8A%A4%ED%86%A0%EB%9E%91
205,Cheonho,시집그릴하우스,250,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=36538463&query=%EC%8B%9C%EC%A7%91%EA%B7%B8%EB%A6%B4%ED%95%98%EC%9A%B0%EC%8A%A4
206,Cheonho,금마루 식당,247,한식,https://store.naver.com/restaurants/detail?entry=ple&id=13124324&query=%EA%B8%88%EB%A7%88%EB%A3%A8%20%EC%8B%9D%EB%8B%B9
207,Cheonho,1979 서기치킨,242,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=1777171794&query=1979%20%EC%84%9C%EA%B8%B0%EC%B9%98%ED%82%A8
208,Cheonho,독도쭈꾸미 성내점,240,주꾸미요리,https://store.naver.com/restaurants/detail?entry=ple&id=19882681&query=%EB%8F%85%EB%8F%84%EC%AD%88%EA%BE%B8%EB%AF%B8%20%EC%84%B1%EB%82%B4%EC%A0%90
209,Cheonho,독도쭈꾸미1호점,229,한식,https://store.naver.com/restaurants/detail?entry=ple&id=21608379&query=%EB%8F%85%EB%8F%84%EC%AD%88%EA%BE%B8%EB%AF%B81%ED%98%B8%EC%A0%90
210,Cheonho,천사곱창 천호점,225,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=1482195694&query=%EC%B2%9C%EC%82%AC%EA%B3%B1%EC%B0%BD%20%EC%B2%9C%ED%98%B8%EC%A0%90
211,Cheonho,BOON THE BURGER,214,햄버거,https://store.naver.com/restaurants/detail?entry=ple&id=38426041&query=BOON%20THE%20BURGER
212,Cheonho,피콜로,213,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=1799850216&query=%ED%94%BC%EC%BD%9C%EB%A1%9C
213,Cheonho,엄마손만두,213,만두,https://store.naver.com/restaurants/detail?entry=ple&id=12048143&query=%EC%97%84%EB%A7%88%EC%86%90%EB%A7%8C%EB%91%90
214,Cheonho,쭈꾸미도사,210,주꾸미요리,https://store.naver.com/restaurants/detail?entry=ple&id=1432081832&query=%EC%AD%88%EA%BE%B8%EB%AF%B8%EB%8F%84%EC%82%AC
215,Cheonho,마혼참치,203,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=37203323&query=%EB%A7%88%ED%98%BC%EC%B0%B8%EC%B9%98
216,Cheonho,카레야상 천호본점,202,카레,https://store.naver.com/restaurants/detail?entry=ple&id=759096594&query=%EC%B9%B4%EB%A0%88%EC%95%BC%EC%83%81%20%EC%B2%9C%ED%98%B8%EB%B3%B8%EC%A0%90
217,Cheonho,8번가,201,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=13159693&query=8%EB%B2%88%EA%B0%80
218,Cheonho,블루문,200,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=1896725135&query=%EB%B8%94%EB%A3%A8%EB%AC%B8
219,Cheonho,명동찌개마을 천호본점,199,"찌개,전골",https://store.naver.com/restaurants/detail?entry=ple&id=32514303&query=%EB%AA%85%EB%8F%99%EC%B0%8C%EA%B0%9C%EB%A7%88%EC%9D%84%20%EC%B2%9C%ED%98%B8%EB%B3%B8%EC%A0%90
220,Cheonho,팬스테이크키친 천호직영,195,"스테이크,립",https://store.naver.com/restaurants/detail?entry=ple&id=1847022594&query=%ED%8C%AC%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%81%AC%ED%82%A4%EC%B9%9C%20%EC%B2%9C%ED%98%B8%EC%A7%81%EC%98%81
221,Cheonho,김여사네 국수,190,국수,https://store.naver.com/restaurants/detail?entry=ple&id=1585630584&query=%EA%B9%80%EC%97%AC%EC%82%AC%EB%84%A4%20%EA%B5%AD%EC%88%98
222,Cheonho,샤브플러스,188,샤브샤브,https://store.naver.com/restaurants/detail?entry=ple&id=81302094&query=%EC%83%A4%EB%B8%8C%ED%94%8C%EB%9F%AC%EC%8A%A4
223,Cheonho,고집 천호점,186,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=909530218&query=%EA%B3%A0%EC%A7%91%20%EC%B2%9C%ED%98%B8%EC%A0%90
224,Cheonho,갓포하루,180,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=1986337047&query=%EA%B0%93%ED%8F%AC%ED%95%98%EB%A3%A8
225,Cheonho,족발선생,180,"족발,보쌈",https://store.naver.com/restaurants/detail?entry=ple&id=19412997&query=%EC%A1%B1%EB%B0%9C%EC%84%A0%EC%83%9D
226,Cheonho,일미리금계찜닭 천호점,176,찜닭,https://store.naver.com/restaurants/detail?entry=ple&id=811562586&query=%EC%9D%BC%EB%AF%B8%EB%A6%AC%EA%B8%88%EA%B3%84%EC%B0%9C%EB%8B%AD%20%EC%B2%9C%ED%98%B8%EC%A0%90
227,Cheonho,장어의인생,175,"장어,먹장어요리",https://store.naver.com/restaurants/detail?entry=ple&id=1895468575&query=%EC%9E%A5%EC%96%B4%EC%9D%98%EC%9D%B8%EC%83%9D
228,Cheonho,몽땅족발,174,"족발,보쌈",https://store.naver.com/restaurants/detail?entry=ple&id=11859729&query=%EB%AA%BD%EB%95%85%EC%A1%B1%EB%B0%9C
229,Cheonho,깔레본점,173,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=20572332&query=%EA%B9%94%EB%A0%88%EB%B3%B8%EC%A0%90
230,Cheonho,데카망,172,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=1237801115&query=%EB%8D%B0%EC%B9%B4%EB%A7%9D
231,Cheonho,와고참숯갈비,170,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1874822920&query=%EC%99%80%EA%B3%A0%EC%B0%B8%EC%88%AF%EA%B0%88%EB%B9%84
232,Cheonho,솔리,163,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1370852236&query=%EC%86%94%EB%A6%AC
233,Cheonho,틈새라면 천호점,163,분식,https://store.naver.com/restaurants/detail?entry=ple&id=33996827&query=%ED%8B%88%EC%83%88%EB%9D%BC%EB%A9%B4%20%EC%B2%9C%ED%98%B8%EC%A0%90
234,Cheonho,모뉴먼트커피,162,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=698440971&query=%EB%AA%A8%EB%89%B4%EB%A8%BC%ED%8A%B8%EC%BB%A4%ED%94%BC
235,Cheonho,강동KD부대찌개나눔터,161,"찌개,전골",https://store.naver.com/restaurants/detail?entry=ple&id=18656891&query=%EA%B0%95%EB%8F%99KD%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C%EB%82%98%EB%88%94%ED%84%B0
236,Cheonho,온도계,141,닭갈비,https://store.naver.com/restaurants/detail?entry=ple&id=38676649&query=%EC%98%A8%EB%8F%84%EA%B3%84
237,Cheonho,곱창중독 천호점,159,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=950733432&query=%EA%B3%B1%EC%B0%BD%EC%A4%91%EB%8F%85%20%EC%B2%9C%ED%98%B8%EC%A0%90
238,Cheonho,영춘똥꼬닭발 천호본점,157,닭발,https://store.naver.com/restaurants/detail?entry=ple&id=20468299&query=%EC%98%81%EC%B6%98%EB%98%A5%EA%BC%AC%EB%8B%AD%EB%B0%9C%20%EC%B2%9C%ED%98%B8%EB%B3%B8%EC%A0%90
239,Cheonho,손문대구막창갈매기살천호점,152,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=13159511&query=%EC%86%90%EB%AC%B8%EB%8C%80%EA%B5%AC%EB%A7%89%EC%B0%BD%EA%B0%88%EB%A7%A4%EA%B8%B0%EC%82%B4%EC%B2%9C%ED%98%B8%EC%A0%90
240,Cheonho,쉼 힐링카페,152,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1733053437&query=%EC%89%BC%20%ED%9E%90%EB%A7%81%EC%B9%B4%ED%8E%98
241,Cheonho,키읔피읖,149,카페,https://store.naver.com/restaurants/detail?entry=ple&id=1205993220&query=%ED%82%A4%EC%9D%94%ED%94%BC%EC%9D%96
242,Cheonho,송월냉면,148,한식,https://store.naver.com/restaurants/detail?entry=ple&id=33928362&query=%EC%86%A1%EC%9B%94%EB%83%89%EB%A9%B4
243,Cheonho,피맥컴퍼니 천호역점,146,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=1251161830&query=%ED%94%BC%EB%A7%A5%EC%BB%B4%ED%8D%BC%EB%8B%88%20%EC%B2%9C%ED%98%B8%EC%97%AD%EC%A0%90
244,Cheonho,통큰쭈꾸미,143,주꾸미요리,https://store.naver.com/restaurants/detail?entry=ple&id=20724901&query=%ED%86%B5%ED%81%B0%EC%AD%88%EA%BE%B8%EB%AF%B8
245,Cheonho,계화기식당 천호점,142,닭요리,https://store.naver.com/restaurants/detail?entry=ple&id=1887182590&query=%EA%B3%84%ED%99%94%EA%B8%B0%EC%8B%9D%EB%8B%B9%20%EC%B2%9C%ED%98%B8%EC%A0%90
246,Cheonho,KFC 천호역,142,햄버거,https://store.naver.com/restaurants/detail?entry=ple&id=31454056&query=KFC%20%EC%B2%9C%ED%98%B8%EC%97%AD
247,Cheonho,천호977,140,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1205692707&query=%EC%B2%9C%ED%98%B8977
248,Cheonho,대가돈가츠,140,돈가스,https://store.naver.com/restaurants/detail?entry=ple&id=38274000&query=%EB%8C%80%EA%B0%80%EB%8F%88%EA%B0%80%EC%B8%A0
249,Cheonho,두끼 천호로데오점,138,분식,https://store.naver.com/restaurants/detail?entry=ple&id=37183219&query=%EB%91%90%EB%81%BC%20%EC%B2%9C%ED%98%B8%EB%A1%9C%EB%8D%B0%EC%98%A4%EC%A0%90
250,Cheonho,샤카바,137,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=631789149&query=%EC%83%A4%EC%B9%B4%EB%B0%94
251,Cheonho,오징어나라 천호점,137,오징어요리,https://store.naver.com/restaurants/detail?entry=ple&id=21857448&query=%EC%98%A4%EC%A7%95%EC%96%B4%EB%82%98%EB%9D%BC%20%EC%B2%9C%ED%98%B8%EC%A0%90
252,Cheonho,카페노란코끼리,130,카페,https://store.naver.com/restaurants/detail?entry=ple&id=1190908232&query=%EC%B9%B4%ED%8E%98%EB%85%B8%EB%9E%80%EC%BD%94%EB%81%BC%EB%A6%AC
253,Cheonho,돈사돈 강동직영점,129,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=1977349065&query=%EB%8F%88%EC%82%AC%EB%8F%88%20%EA%B0%95%EB%8F%99%EC%A7%81%EC%98%81%EC%A0%90
