,station,name,category,review,link
121,Suraksan Station,천수한방삼계탕 수락산역점,"백숙,삼계탕",13,https://store.naver.com/restaurants/detail?entry=ple&id=12004223&query=%EC%B2%9C%EC%88%98%ED%95%9C%EB%B0%A9%EC%82%BC%EA%B3%84%ED%83%95%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
122,Suraksan Station,절구시래기,한식,13,https://store.naver.com/restaurants/detail?entry=ple&id=1345182284&query=%EC%A0%88%EA%B5%AC%EC%8B%9C%EB%9E%98%EA%B8%B0
123,Suraksan Station,스시정상,"초밥,롤",13,https://store.naver.com/restaurants/detail?entry=ple&id=1059643486&query=%EC%8A%A4%EC%8B%9C%EC%A0%95%EC%83%81
124,Suraksan Station,명랑핫도그 수락산역점,핫도그,12,https://store.naver.com/restaurants/detail?entry=ple&id=913862363&query=%EB%AA%85%EB%9E%91%ED%95%AB%EB%8F%84%EA%B7%B8%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
125,Suraksan Station,빈대떡마을,"전통,민속주점",12,https://store.naver.com/restaurants/detail?entry=ple&id=13348853&query=%EB%B9%88%EB%8C%80%EB%96%A1%EB%A7%88%EC%9D%84
126,Suraksan Station,곱창특별시,"곱창,막창,양",12,https://store.naver.com/restaurants/detail?entry=ple&id=483420817&query=%EA%B3%B1%EC%B0%BD%ED%8A%B9%EB%B3%84%EC%8B%9C
127,Suraksan Station,수향숯불갈비,"육류,고기요리",12,https://store.naver.com/restaurants/detail?entry=ple&id=18065717&query=%EC%88%98%ED%96%A5%EC%88%AF%EB%B6%88%EA%B0%88%EB%B9%84
128,Suraksan Station,가람 참치 앤 스시,"초밥,롤",12,https://store.naver.com/restaurants/detail?entry=ple&id=1133501164&query=%EA%B0%80%EB%9E%8C%20%EC%B0%B8%EC%B9%98%20%EC%95%A4%20%EC%8A%A4%EC%8B%9C
129,Suraksan Station,싸다구수산,생선회,11,https://store.naver.com/restaurants/detail?entry=ple&id=32170244&query=%EC%8B%B8%EB%8B%A4%EA%B5%AC%EC%88%98%EC%82%B0
130,Suraksan Station,피제리아 비꼴로,피자,11,https://store.naver.com/restaurants/detail?entry=ple&id=38648379&query=%ED%94%BC%EC%A0%9C%EB%A6%AC%EC%95%84%20%EB%B9%84%EA%BC%B4%EB%A1%9C
131,Suraksan Station,박대박부대찌개,"찌개,전골",11,https://store.naver.com/restaurants/detail?entry=ple&id=37463626&query=%EB%B0%95%EB%8C%80%EB%B0%95%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C
132,Suraksan Station,제주왕돌판구이,한식,11,https://store.naver.com/restaurants/detail?entry=ple&id=1008841944&query=%EC%A0%9C%EC%A3%BC%EC%99%95%EB%8F%8C%ED%8C%90%EA%B5%AC%EC%9D%B4
133,Suraksan Station,수락산명동찌개마을,"찌개,전골",11,https://store.naver.com/restaurants/detail?entry=ple&id=598834531&query=%EC%88%98%EB%9D%BD%EC%82%B0%EB%AA%85%EB%8F%99%EC%B0%8C%EA%B0%9C%EB%A7%88%EC%9D%84
134,Suraksan Station,제이제이베이커리,베이커리,10,https://store.naver.com/restaurants/detail?entry=ple&id=1569816507&query=%EC%A0%9C%EC%9D%B4%EC%A0%9C%EC%9D%B4%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC
135,Suraksan Station,24시누름돌생고기김치찌개 상계점,"찌개,전골",10,https://store.naver.com/restaurants/detail?entry=ple&id=1135827758&query=24%EC%8B%9C%EB%88%84%EB%A6%84%EB%8F%8C%EC%83%9D%EA%B3%A0%EA%B8%B0%EA%B9%80%EC%B9%98%EC%B0%8C%EA%B0%9C%20%EC%83%81%EA%B3%84%EC%A0%90
136,Suraksan Station,명가순대국,"순대,순댓국",10,https://store.naver.com/restaurants/detail?entry=ple&id=20938020&query=%EB%AA%85%EA%B0%80%EC%88%9C%EB%8C%80%EA%B5%AD
137,Suraksan Station,가마로강정 수락산역점,"치킨,닭강정",10,https://store.naver.com/restaurants/detail?entry=ple&id=1255682352&query=%EA%B0%80%EB%A7%88%EB%A1%9C%EA%B0%95%EC%A0%95%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
138,Suraksan Station,좋아해 커피,"카페,디저트",10,https://store.naver.com/restaurants/detail?entry=ple&id=1463716694&query=%EC%A2%8B%EC%95%84%ED%95%B4%20%EC%BB%A4%ED%94%BC
139,Suraksan Station,바다세상,생선회,10,https://store.naver.com/restaurants/detail?entry=ple&id=36037801&query=%EB%B0%94%EB%8B%A4%EC%84%B8%EC%83%81
140,Suraksan Station,춘향골남원추어탕 상계점,추어탕,10,https://store.naver.com/restaurants/detail?entry=ple&id=38229438&query=%EC%B6%98%ED%96%A5%EA%B3%A8%EB%82%A8%EC%9B%90%EC%B6%94%EC%96%B4%ED%83%95%20%EC%83%81%EA%B3%84%EC%A0%90
141,Suraksan Station,보미네순대국,"순대,순댓국",10,https://store.naver.com/restaurants/detail?entry=ple&id=11580076&query=%EB%B3%B4%EB%AF%B8%EB%84%A4%EC%88%9C%EB%8C%80%EA%B5%AD
142,Suraksan Station,아틀리에미,베이커리,9,https://store.naver.com/restaurants/detail?entry=ple&id=1786753149&query=%EC%95%84%ED%8B%80%EB%A6%AC%EC%97%90%EB%AF%B8
143,Suraksan Station,LA김밥 수락산점,김밥,9,https://store.naver.com/restaurants/detail?entry=ple&id=37565092&query=LA%EA%B9%80%EB%B0%A5%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%A0%90
144,Suraksan Station,꼬꼬스토리 도봉한신점,"치킨,닭강정",9,https://store.naver.com/restaurants/detail?entry=ple&id=397774667&query=%EA%BC%AC%EA%BC%AC%EC%8A%A4%ED%86%A0%EB%A6%AC%20%EB%8F%84%EB%B4%89%ED%95%9C%EC%8B%A0%EC%A0%90
145,Suraksan Station,덕유산숯불구이,"육류,고기요리",9,https://store.naver.com/restaurants/detail?entry=ple&id=18646711&query=%EB%8D%95%EC%9C%A0%EC%82%B0%EC%88%AF%EB%B6%88%EA%B5%AC%EC%9D%B4
146,Suraksan Station,마시조와,"육류,고기요리",9,https://store.naver.com/restaurants/detail?entry=ple&id=36782935&query=%EB%A7%88%EC%8B%9C%EC%A1%B0%EC%99%80
147,Suraksan Station,꿈의김밥 수락점,김밥,9,https://store.naver.com/restaurants/detail?entry=ple&id=1297734631&query=%EA%BF%88%EC%9D%98%EA%B9%80%EB%B0%A5%20%EC%88%98%EB%9D%BD%EC%A0%90
148,Suraksan Station,수락솥뚜껑김치삼겹살,돼지고기구이,9,https://store.naver.com/restaurants/detail?entry=ple&id=636412456&query=%EC%88%98%EB%9D%BD%EC%86%A5%EB%9A%9C%EA%BB%91%EA%B9%80%EC%B9%98%EC%82%BC%EA%B2%B9%EC%82%B4
149,Suraksan Station,조마루감자탕 수락산점,감자탕,9,https://store.naver.com/restaurants/detail?entry=ple&id=1509220660&query=%EC%A1%B0%EB%A7%88%EB%A3%A8%EA%B0%90%EC%9E%90%ED%83%95%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%A0%90
150,Suraksan Station,고봉민김밥인 노원수락산역점,분식,9,https://store.naver.com/restaurants/detail?entry=ple&id=37097820&query=%EA%B3%A0%EB%B4%89%EB%AF%BC%EA%B9%80%EB%B0%A5%EC%9D%B8%20%EB%85%B8%EC%9B%90%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
151,Suraksan Station,먹보네쌈밥,한식,9,https://store.naver.com/restaurants/detail?entry=ple&id=32726326&query=%EB%A8%B9%EB%B3%B4%EB%84%A4%EC%8C%88%EB%B0%A5
152,Suraksan Station,가람닭발집,닭발,9,https://store.naver.com/restaurants/detail?entry=ple&id=1413152634&query=%EA%B0%80%EB%9E%8C%EB%8B%AD%EB%B0%9C%EC%A7%91
153,Suraksan Station,청사초롱,한식,9,https://store.naver.com/restaurants/detail?entry=ple&id=36797762&query=%EC%B2%AD%EC%82%AC%EC%B4%88%EB%A1%B1
154,Suraksan Station,또래오래 노원수락산역점,"치킨,닭강정",9,https://store.naver.com/restaurants/detail?entry=ple&id=38693153&query=%EB%98%90%EB%9E%98%EC%98%A4%EB%9E%98%20%EB%85%B8%EC%9B%90%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
155,Suraksan Station,부어치킨 수락점,"치킨,닭강정",8,https://store.naver.com/restaurants/detail?entry=ple&id=37452442&query=%EB%B6%80%EC%96%B4%EC%B9%98%ED%82%A8%20%EC%88%98%EB%9D%BD%EC%A0%90
156,Suraksan Station,치킨박스,"치킨,닭강정",8,https://store.naver.com/restaurants/detail?entry=ple&id=1013287170&query=%EC%B9%98%ED%82%A8%EB%B0%95%EC%8A%A4
157,Suraksan Station,수락칼국수,한식,8,https://store.naver.com/restaurants/detail?entry=ple&id=1067557291&query=%EC%88%98%EB%9D%BD%EC%B9%BC%EA%B5%AD%EC%88%98
158,Suraksan Station,돌담집,"사철,영양탕",8,https://store.naver.com/restaurants/detail?entry=ple&id=12037254&query=%EB%8F%8C%EB%8B%B4%EC%A7%91
159,Suraksan Station,모아분식,떡볶이,8,https://store.naver.com/restaurants/detail?entry=ple&id=34842662&query=%EB%AA%A8%EC%95%84%EB%B6%84%EC%8B%9D
160,Suraksan Station,코리안숯불닭바베큐 수락산점,"치킨,닭강정",8,https://store.naver.com/restaurants/detail?entry=ple&id=37611061&query=%EC%BD%94%EB%A6%AC%EC%95%88%EC%88%AF%EB%B6%88%EB%8B%AD%EB%B0%94%EB%B2%A0%ED%81%90%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%A0%90
161,Suraksan Station,처음커피,"카페,디저트",8,https://store.naver.com/restaurants/detail?entry=ple&id=1667000693&query=%EC%B2%98%EC%9D%8C%EC%BB%A4%ED%94%BC
162,Suraksan Station,수락산할매집,"칼국수,만두",8,https://store.naver.com/restaurants/detail?entry=ple&id=13151633&query=%EC%88%98%EB%9D%BD%EC%82%B0%ED%95%A0%EB%A7%A4%EC%A7%91
163,Suraksan Station,메가커피 수락산역점,카페,8,https://store.naver.com/restaurants/detail?entry=ple&id=922719296&query=%EB%A9%94%EA%B0%80%EC%BB%A4%ED%94%BC%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
164,Suraksan Station,움큼커피,카페,8,https://store.naver.com/restaurants/detail?entry=ple&id=36797531&query=%EC%9B%80%ED%81%BC%EC%BB%A4%ED%94%BC
165,Suraksan Station,약수집,한식,7,https://store.naver.com/restaurants/detail?entry=ple&id=36698247&query=%EC%95%BD%EC%88%98%EC%A7%91
166,Suraksan Station,맥시칸치킨 상계점,"치킨,닭강정",7,https://store.naver.com/restaurants/detail?entry=ple&id=20822479&query=%EB%A7%A5%EC%8B%9C%EC%B9%B8%EC%B9%98%ED%82%A8%20%EC%83%81%EA%B3%84%EC%A0%90
167,Suraksan Station,미스테리떡볶이 수락산역점,종합분식,7,https://store.naver.com/restaurants/detail?entry=ple&id=1773731154&query=%EB%AF%B8%EC%8A%A4%ED%85%8C%EB%A6%AC%EB%96%A1%EB%B3%B6%EC%9D%B4%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
168,Suraksan Station,카페오월,"카페,디저트",7,https://store.naver.com/restaurants/detail?entry=ple&id=21591169&query=%EC%B9%B4%ED%8E%98%EC%98%A4%EC%9B%94
169,Suraksan Station,수유리우동집 수락산점,한식,7,https://store.naver.com/restaurants/detail?entry=ple&id=282190923&query=%EC%88%98%EC%9C%A0%EB%A6%AC%EC%9A%B0%EB%8F%99%EC%A7%91%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%A0%90
170,Suraksan Station,카페빛들,"카페,디저트",7,https://store.naver.com/restaurants/detail?entry=ple&id=1917655935&query=%EC%B9%B4%ED%8E%98%EB%B9%9B%EB%93%A4
171,Suraksan Station,유리키친,"카페,디저트",7,https://store.naver.com/restaurants/detail?entry=ple&id=1026122724&query=%EC%9C%A0%EB%A6%AC%ED%82%A4%EC%B9%9C
172,Suraksan Station,이디야 상계중앙점,카페,7,https://store.naver.com/restaurants/detail?entry=ple&id=35993407&query=%EC%9D%B4%EB%94%94%EC%95%BC%20%EC%83%81%EA%B3%84%EC%A4%91%EC%95%99%EC%A0%90
173,Suraksan Station,해뜨는집,"백숙,삼계탕",7,https://store.naver.com/restaurants/detail?entry=ple&id=36604707&query=%ED%95%B4%EB%9C%A8%EB%8A%94%EC%A7%91
174,Suraksan Station,투썸플레이스 수락산역점,카페,7,https://store.naver.com/restaurants/detail?entry=ple&id=1938040277&query=%ED%88%AC%EC%8D%B8%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
175,Suraksan Station,처갓집양념치킨 수락산점,"치킨,닭강정",7,https://store.naver.com/restaurants/detail?entry=ple&id=11782694&query=%EC%B2%98%EA%B0%93%EC%A7%91%EC%96%91%EB%85%90%EC%B9%98%ED%82%A8%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%A0%90
176,Suraksan Station,탑스타치킨,"치킨,닭강정",7,https://store.naver.com/restaurants/detail?entry=ple&id=38298992&query=%ED%83%91%EC%8A%A4%ED%83%80%EC%B9%98%ED%82%A8
177,Suraksan Station,귀일만두,종합분식,6,https://store.naver.com/restaurants/detail?entry=ple&id=1191595729&query=%EA%B7%80%EC%9D%BC%EB%A7%8C%EB%91%90
178,Suraksan Station,미락,중식당,6,https://store.naver.com/restaurants/detail?entry=ple&id=13152718&query=%EB%AF%B8%EB%9D%BD
179,Suraksan Station,락궁,중식당,6,https://store.naver.com/restaurants/detail?entry=ple&id=18065552&query=%EB%9D%BD%EA%B6%81
180,Suraksan Station,조병화착한낙지,낙지요리,6,https://store.naver.com/restaurants/detail?entry=ple&id=37191873&query=%EC%A1%B0%EB%B3%91%ED%99%94%EC%B0%A9%ED%95%9C%EB%82%99%EC%A7%80
181,Suraksan Station,봉평산골메밀촌 상계수락점,한식,6,https://store.naver.com/restaurants/detail?entry=ple&id=1440517419&query=%EB%B4%89%ED%8F%89%EC%82%B0%EA%B3%A8%EB%A9%94%EB%B0%80%EC%B4%8C%20%EC%83%81%EA%B3%84%EC%88%98%EB%9D%BD%EC%A0%90
182,Suraksan Station,수락수산,생선회,6,https://store.naver.com/restaurants/detail?entry=ple&id=49805872&query=%EC%88%98%EB%9D%BD%EC%88%98%EC%82%B0
183,Suraksan Station,오구반점,중식당,6,https://store.naver.com/restaurants/detail?entry=ple&id=1012079187&query=%EC%98%A4%EA%B5%AC%EB%B0%98%EC%A0%90
184,Suraksan Station,첸첸,중식당,6,https://store.naver.com/restaurants/detail?entry=ple&id=966746744&query=%EC%B2%B8%EC%B2%B8
185,Suraksan Station,족발의 길 수락산점,"족발,보쌈",6,https://store.naver.com/restaurants/detail?entry=ple&id=1966547072&query=%EC%A1%B1%EB%B0%9C%EC%9D%98%20%EA%B8%B8%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%A0%90
186,Suraksan Station,두메산골,오리요리,6,https://store.naver.com/restaurants/detail?entry=ple&id=18035041&query=%EB%91%90%EB%A9%94%EC%82%B0%EA%B3%A8
187,Suraksan Station,상계해물탕,"매운탕,해물탕",6,https://store.naver.com/restaurants/detail?entry=ple&id=20356532&query=%EC%83%81%EA%B3%84%ED%95%B4%EB%AC%BC%ED%83%95
188,Suraksan Station,낮밥밤술,"백반,가정식",6,https://store.naver.com/restaurants/detail?entry=ple&id=1898931738&query=%EB%82%AE%EB%B0%A5%EB%B0%A4%EC%88%A0
189,Suraksan Station,광릉불고기,"육류,고기요리",6,https://store.naver.com/restaurants/detail?entry=ple&id=37814996&query=%EA%B4%91%EB%A6%89%EB%B6%88%EA%B3%A0%EA%B8%B0
190,Suraksan Station,호식이두마리치킨 수락산점,"치킨,닭강정",6,https://store.naver.com/restaurants/detail?entry=ple&id=33460948&query=%ED%98%B8%EC%8B%9D%EC%9D%B4%EB%91%90%EB%A7%88%EB%A6%AC%EC%B9%98%ED%82%A8%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%A0%90
191,Suraksan Station,단마루,베이커리,5,https://store.naver.com/restaurants/detail?entry=ple&id=37495658&query=%EB%8B%A8%EB%A7%88%EB%A3%A8
192,Suraksan Station,옛고을,오리요리,5,https://store.naver.com/restaurants/detail?entry=ple&id=13158152&query=%EC%98%9B%EA%B3%A0%EC%9D%84
193,Suraksan Station,정가네빈대떡,"전,빈대떡",5,https://store.naver.com/restaurants/detail?entry=ple&id=21444417&query=%EC%A0%95%EA%B0%80%EB%84%A4%EB%B9%88%EB%8C%80%EB%96%A1
194,Suraksan Station,컴포즈커피 수락산역,카페,5,https://store.naver.com/restaurants/detail?entry=ple&id=1067722054&query=%EC%BB%B4%ED%8F%AC%EC%A6%88%EC%BB%A4%ED%94%BC%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD
195,Suraksan Station,상하이,중식당,5,https://store.naver.com/restaurants/detail?entry=ple&id=35288467&query=%EC%83%81%ED%95%98%EC%9D%B4
196,Suraksan Station,꼬꼬스토리 수락산역점,"치킨,닭강정",5,https://store.naver.com/restaurants/detail?entry=ple&id=62296192&query=%EA%BC%AC%EA%BC%AC%EC%8A%A4%ED%86%A0%EB%A6%AC%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
197,Suraksan Station,탐앤탐스 수락산역점,카페,5,https://store.naver.com/restaurants/detail?entry=ple&id=21111589&query=%ED%83%90%EC%95%A4%ED%83%90%EC%8A%A4%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
198,Suraksan Station,김영희강남동태찜 수락점,"해물,생선요리",5,https://store.naver.com/restaurants/detail?entry=ple&id=36883062&query=%EA%B9%80%EC%98%81%ED%9D%AC%EA%B0%95%EB%82%A8%EB%8F%99%ED%83%9C%EC%B0%9C%20%EC%88%98%EB%9D%BD%EC%A0%90
199,Suraksan Station,술상연구소,"맥주,호프",5,https://store.naver.com/restaurants/detail?entry=ple&id=46147088&query=%EC%88%A0%EC%83%81%EC%97%B0%EA%B5%AC%EC%86%8C
200,Suraksan Station,수락골 본점,한식,5,https://store.naver.com/restaurants/detail?entry=ple&id=1277909549&query=%EC%88%98%EB%9D%BD%EA%B3%A8%20%EB%B3%B8%EC%A0%90
201,Suraksan Station,투다리 수락산역점,"오뎅,꼬치",5,https://store.naver.com/restaurants/detail?entry=ple&id=1081565572&query=%ED%88%AC%EB%8B%A4%EB%A6%AC%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
202,Suraksan Station,바우네나주곰탕 상계점,"곰탕,설렁탕",5,https://store.naver.com/restaurants/detail?entry=ple&id=1910063084&query=%EB%B0%94%EC%9A%B0%EB%84%A4%EB%82%98%EC%A3%BC%EA%B3%B0%ED%83%95%20%EC%83%81%EA%B3%84%EC%A0%90
203,Suraksan Station,또와분식,종합분식,5,https://store.naver.com/restaurants/detail?entry=ple&id=18649774&query=%EB%98%90%EC%99%80%EB%B6%84%EC%8B%9D
204,Suraksan Station,수락생고기마을,"육류,고기요리",5,https://store.naver.com/restaurants/detail?entry=ple&id=20884859&query=%EC%88%98%EB%9D%BD%EC%83%9D%EA%B3%A0%EA%B8%B0%EB%A7%88%EC%9D%84
205,Suraksan Station,채선당 자연한가득 상계본점,샤브샤브,5,https://store.naver.com/restaurants/detail?entry=ple&id=1838936471&query=%EC%B1%84%EC%84%A0%EB%8B%B9%20%EC%9E%90%EC%97%B0%ED%95%9C%EA%B0%80%EB%93%9D%20%EC%83%81%EA%B3%84%EB%B3%B8%EC%A0%90
206,Suraksan Station,브라운치킨 수락점,"치킨,닭강정",4,https://store.naver.com/restaurants/detail?entry=ple&id=13457183&query=%EB%B8%8C%EB%9D%BC%EC%9A%B4%EC%B9%98%ED%82%A8%20%EC%88%98%EB%9D%BD%EC%A0%90
207,Suraksan Station,한모둠순대국 상계점,"순대,순댓국",4,https://store.naver.com/restaurants/detail?entry=ple&id=36921098&query=%ED%95%9C%EB%AA%A8%EB%91%A0%EC%88%9C%EB%8C%80%EA%B5%AD%20%EC%83%81%EA%B3%84%EC%A0%90
208,Suraksan Station,명가통닭 상계점,"치킨,닭강정",4,https://store.naver.com/restaurants/detail?entry=ple&id=1129216162&query=%EB%AA%85%EA%B0%80%ED%86%B5%EB%8B%AD%20%EC%83%81%EA%B3%84%EC%A0%90
209,Suraksan Station,호남해물탕,"해물,생선요리",4,https://store.naver.com/restaurants/detail?entry=ple&id=13151589&query=%ED%98%B8%EB%82%A8%ED%95%B4%EB%AC%BC%ED%83%95
210,Suraksan Station,요거프레소 수락산역점,카페,4,https://store.naver.com/restaurants/detail?entry=ple&id=36948272&query=%EC%9A%94%EA%B1%B0%ED%94%84%EB%A0%88%EC%86%8C%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
211,Suraksan Station,윤가네 뼈해장국,해장국,4,https://store.naver.com/restaurants/detail?entry=ple&id=38576236&query=%EC%9C%A4%EA%B0%80%EB%84%A4%20%EB%BC%88%ED%95%B4%EC%9E%A5%EA%B5%AD
212,Suraksan Station,참벼루삼겹살,돼지고기구이,4,https://store.naver.com/restaurants/detail?entry=ple&id=20892396&query=%EC%B0%B8%EB%B2%BC%EB%A3%A8%EC%82%BC%EA%B2%B9%EC%82%B4
213,Suraksan Station,일동육해장,해장국,4,https://store.naver.com/restaurants/detail?entry=ple&id=1030892786&query=%EC%9D%BC%EB%8F%99%EC%9C%A1%ED%95%B4%EC%9E%A5
214,Suraksan Station,동해회세꼬시,생선회,4,https://store.naver.com/restaurants/detail?entry=ple&id=18651650&query=%EB%8F%99%ED%95%B4%ED%9A%8C%EC%84%B8%EA%BC%AC%EC%8B%9C
215,Suraksan Station,도툼횟집,생선회,4,https://store.naver.com/restaurants/detail?entry=ple&id=1300276147&query=%EB%8F%84%ED%88%BC%ED%9A%9F%EC%A7%91
216,Suraksan Station,오춘자비어수락산역점,"맥주,호프",4,https://store.naver.com/restaurants/detail?entry=ple&id=36014693&query=%EC%98%A4%EC%B6%98%EC%9E%90%EB%B9%84%EC%96%B4%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
217,Suraksan Station,본죽 수락산역점,죽,4,https://store.naver.com/restaurants/detail?entry=ple&id=12977952&query=%EB%B3%B8%EC%A3%BD%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
218,Suraksan Station,사쿠라,"맥주,호프",4,https://store.naver.com/restaurants/detail?entry=ple&id=20888512&query=%EC%82%AC%EC%BF%A0%EB%9D%BC
219,Suraksan Station,홍가네동태찜,한식,4,https://store.naver.com/restaurants/detail?entry=ple&id=1136334847&query=%ED%99%8D%EA%B0%80%EB%84%A4%EB%8F%99%ED%83%9C%EC%B0%9C
220,Suraksan Station,씨밀락 수락산역점,종합분식,3,https://store.naver.com/restaurants/detail?entry=ple&id=34168909&query=%EC%94%A8%EB%B0%80%EB%9D%BD%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
221,Madele Station,이삭토스트 마들역점,분식,74,https://store.naver.com/restaurants/detail?entry=ple&id=38227431&query=%EC%9D%B4%EC%82%AD%ED%86%A0%EC%8A%A4%ED%8A%B8%20%EB%A7%88%EB%93%A4%EC%97%AD%EC%A0%90
222,Madele Station,시골막걸리,"전통,민속주점",67,https://store.naver.com/restaurants/detail?entry=ple&id=35457743&query=%EC%8B%9C%EA%B3%A8%EB%A7%89%EA%B1%B8%EB%A6%AC
223,Madele Station,5.5닭갈비,닭갈비,55,https://store.naver.com/restaurants/detail?entry=ple&id=13332318&query=5.5%EB%8B%AD%EA%B0%88%EB%B9%84
224,Madele Station,마들참홍어,"해물,생선요리",46,https://store.naver.com/restaurants/detail?entry=ple&id=11696637&query=%EB%A7%88%EB%93%A4%EC%B0%B8%ED%99%8D%EC%96%B4
225,Madele Station,마들카페,"카페,디저트",37,https://store.naver.com/restaurants/detail?entry=ple&id=37912699&query=%EB%A7%88%EB%93%A4%EC%B9%B4%ED%8E%98
226,Madele Station,이타스시,"초밥,롤",37,https://store.naver.com/restaurants/detail?entry=ple&id=96173493&query=%EC%9D%B4%ED%83%80%EC%8A%A4%EC%8B%9C
227,Madele Station,신서방장수왕족발보쌈,"족발,보쌈",34,https://store.naver.com/restaurants/detail?entry=ple&id=35288294&query=%EC%8B%A0%EC%84%9C%EB%B0%A9%EC%9E%A5%EC%88%98%EC%99%95%EC%A1%B1%EB%B0%9C%EB%B3%B4%EC%8C%88
228,Madele Station,포계촌,한식,30,https://store.naver.com/restaurants/detail?entry=ple&id=18075442&query=%ED%8F%AC%EA%B3%84%EC%B4%8C
229,Madele Station,뚱뚱이 밥상,한식,20,https://store.naver.com/restaurants/detail?entry=ple&id=36003805&query=%EB%9A%B1%EB%9A%B1%EC%9D%B4%20%EB%B0%A5%EC%83%81
230,Madele Station,큰집닭강정 마들점,"치킨,닭강정",17,https://store.naver.com/restaurants/detail?entry=ple&id=1335280930&query=%ED%81%B0%EC%A7%91%EB%8B%AD%EA%B0%95%EC%A0%95%20%EB%A7%88%EB%93%A4%EC%A0%90
231,Madele Station,통화족,"족발,보쌈",16,https://store.naver.com/restaurants/detail?entry=ple&id=37779189&query=%ED%86%B5%ED%99%94%EC%A1%B1
232,Madele Station,신참떡볶이 마들역점,분식,16,https://store.naver.com/restaurants/detail?entry=ple&id=1881757946&query=%EC%8B%A0%EC%B0%B8%EB%96%A1%EB%B3%B6%EC%9D%B4%20%EB%A7%88%EB%93%A4%EC%97%AD%EC%A0%90
233,Madele Station,스타보틀 마들점,"카페,디저트",14,https://store.naver.com/restaurants/detail?entry=ple&id=1360740922&query=%EC%8A%A4%ED%83%80%EB%B3%B4%ED%8B%80%20%EB%A7%88%EB%93%A4%EC%A0%90
234,Madele Station,신의주찹쌀순대 마들역점,"순대,순댓국",14,https://store.naver.com/restaurants/detail?entry=ple&id=21066413&query=%EC%8B%A0%EC%9D%98%EC%A3%BC%EC%B0%B9%EC%8C%80%EC%88%9C%EB%8C%80%20%EB%A7%88%EB%93%A4%EC%97%AD%EC%A0%90
