,station,name,category,review,link
3514,Juan Station,연서,이자카야,67,https://store.naver.com/restaurants/detail?entry=ple&id=1250918619&query=%EC%97%B0%EC%84%9C
3515,Juan Station,경양식당,돈가스,66,https://store.naver.com/restaurants/detail?entry=ple&id=1256097416&query=%EA%B2%BD%EC%96%91%EC%8B%9D%EB%8B%B9
3516,Juan Station,지금보고싶다 인천주안점,요리주점,65,https://store.naver.com/restaurants/detail?entry=ple&id=1663626604&query=%EC%A7%80%EA%B8%88%EB%B3%B4%EA%B3%A0%EC%8B%B6%EB%8B%A4%20%EC%9D%B8%EC%B2%9C%EC%A3%BC%EC%95%88%EC%A0%90
3517,Juan Station,채선당 인천주안점,샤브샤브,65,https://store.naver.com/restaurants/detail?entry=ple&id=19950338&query=%EC%B1%84%EC%84%A0%EB%8B%B9%20%EC%9D%B8%EC%B2%9C%EC%A3%BC%EC%95%88%EC%A0%90
3518,Juan Station,용인정,"해물,생선요리",64,https://store.naver.com/restaurants/detail?entry=ple&id=16429317&query=%EC%9A%A9%EC%9D%B8%EC%A0%95
3519,Juan Station,손군부대찌개 주안점,"찌개,전골",63,https://store.naver.com/restaurants/detail?entry=ple&id=152320332&query=%EC%86%90%EA%B5%B0%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C%20%EC%A3%BC%EC%95%88%EC%A0%90
3520,Juan Station,맛조은곱창,"곱창,막창,양",63,https://store.naver.com/restaurants/detail?entry=ple&id=12070745&query=%EB%A7%9B%EC%A1%B0%EC%9D%80%EA%B3%B1%EC%B0%BD
3521,Juan Station,데이,이자카야,63,https://store.naver.com/restaurants/detail?entry=ple&id=1851619121&query=%EB%8D%B0%EC%9D%B4
3522,Juan Station,신화짬뽕,중식당,62,https://store.naver.com/restaurants/detail?entry=ple&id=35586390&query=%EC%8B%A0%ED%99%94%EC%A7%AC%EB%BD%95
3523,Juan Station,포하노이,베트남음식,62,https://store.naver.com/restaurants/detail?entry=ple&id=1043167364&query=%ED%8F%AC%ED%95%98%EB%85%B8%EC%9D%B4
3524,Juan Station,고기탐험대 주안점,"육류,고기요리",62,https://store.naver.com/restaurants/detail?entry=ple&id=1031747183&query=%EA%B3%A0%EA%B8%B0%ED%83%90%ED%97%98%EB%8C%80%20%EC%A3%BC%EC%95%88%EC%A0%90
3525,Juan Station,램플러스 주안점,양꼬치,61,https://store.naver.com/restaurants/detail?entry=ple&id=38252258&query=%EB%9E%A8%ED%94%8C%EB%9F%AC%EC%8A%A4%20%EC%A3%BC%EC%95%88%EC%A0%90
3526,Juan Station,중원샤브샤브훠궈뷔페,중식당,61,https://store.naver.com/restaurants/detail?entry=ple&id=1119772621&query=%EC%A4%91%EC%9B%90%EC%83%A4%EB%B8%8C%EC%83%A4%EB%B8%8C%ED%9B%A0%EA%B6%88%EB%B7%94%ED%8E%98
3527,Juan Station,린차이,중식당,60,https://store.naver.com/restaurants/detail?entry=ple&id=1877188966&query=%EB%A6%B0%EC%B0%A8%EC%9D%B4
3528,Juan Station,모자온달 주안점,포장마차,59,https://store.naver.com/restaurants/detail?entry=ple&id=1201193874&query=%EB%AA%A8%EC%9E%90%EC%98%A8%EB%8B%AC%20%EC%A3%BC%EC%95%88%EC%A0%90
3529,Juan Station,리가돌잔치,뷔페,58,https://store.naver.com/restaurants/detail?entry=ple&id=34414986&query=%EB%A6%AC%EA%B0%80%EB%8F%8C%EC%9E%94%EC%B9%98
3530,Juan Station,써브웨이 인천주안역점,샌드위치,58,https://store.naver.com/restaurants/detail?entry=ple&id=38404772&query=%EC%8D%A8%EB%B8%8C%EC%9B%A8%EC%9D%B4%20%EC%9D%B8%EC%B2%9C%EC%A3%BC%EC%95%88%EC%97%AD%EC%A0%90
3531,Juan Station,이강보쌈본점,"족발,보쌈",57,https://store.naver.com/restaurants/detail?entry=ple&id=16482531&query=%EC%9D%B4%EA%B0%95%EB%B3%B4%EC%8C%88%EB%B3%B8%EC%A0%90
3532,Juan Station,돼지집,돼지고기구이,57,https://store.naver.com/restaurants/detail?entry=ple&id=1734269348&query=%EB%8F%BC%EC%A7%80%EC%A7%91
3533,Juan Station,신전떡볶이 주안점,분식,57,https://store.naver.com/restaurants/detail?entry=ple&id=37304830&query=%EC%8B%A0%EC%A0%84%EB%96%A1%EB%B3%B6%EC%9D%B4%20%EC%A3%BC%EC%95%88%EC%A0%90
3534,Juan Station,육회집,소고기구이,55,https://store.naver.com/restaurants/detail?entry=ple&id=31874855&query=%EC%9C%A1%ED%9A%8C%EC%A7%91
3535,Juan Station,감자탕을만드는형제들,감자탕,55,https://store.naver.com/restaurants/detail?entry=ple&id=16610266&query=%EA%B0%90%EC%9E%90%ED%83%95%EC%9D%84%EB%A7%8C%EB%93%9C%EB%8A%94%ED%98%95%EC%A0%9C%EB%93%A4
3536,Juan Station,땡초우동 주안점,"우동,소바",54,https://store.naver.com/restaurants/detail?entry=ple&id=38286729&query=%EB%95%A1%EC%B4%88%EC%9A%B0%EB%8F%99%20%EC%A3%BC%EC%95%88%EC%A0%90
3537,Juan Station,흑돼지방 주안점,"육류,고기요리",54,https://store.naver.com/restaurants/detail?entry=ple&id=1269803875&query=%ED%9D%91%EB%8F%BC%EC%A7%80%EB%B0%A9%20%EC%A3%BC%EC%95%88%EC%A0%90
3538,Juan Station,골목정원,포장마차,53,https://store.naver.com/restaurants/detail?entry=ple&id=1650979283&query=%EA%B3%A8%EB%AA%A9%EC%A0%95%EC%9B%90
3539,Juan Station,코앤타베 인천주안점,요리주점,53,https://store.naver.com/restaurants/detail?entry=ple&id=1589020207&query=%EC%BD%94%EC%95%A4%ED%83%80%EB%B2%A0%20%EC%9D%B8%EC%B2%9C%EC%A3%BC%EC%95%88%EC%A0%90
3540,Juan Station,독도참치 인천주안,생선회,52,https://store.naver.com/restaurants/detail?entry=ple&id=11889603&query=%EB%8F%85%EB%8F%84%EC%B0%B8%EC%B9%98%20%EC%9D%B8%EC%B2%9C%EC%A3%BC%EC%95%88
3541,Juan Station,송원산오리,오리요리,52,https://store.naver.com/restaurants/detail?entry=ple&id=16464174&query=%EC%86%A1%EC%9B%90%EC%82%B0%EC%98%A4%EB%A6%AC
3542,Juan Station,회뜰날,생선회,51,https://store.naver.com/restaurants/detail?entry=ple&id=32121850&query=%ED%9A%8C%EB%9C%B0%EB%82%A0
3543,Juan Station,시애틀,"맥주,호프",50,https://store.naver.com/restaurants/detail?entry=ple&id=1936302057&query=%EC%8B%9C%EC%95%A0%ED%8B%80
3544,Juan Station,남해수산,생선회,50,https://store.naver.com/restaurants/detail?entry=ple&id=1220422315&query=%EB%82%A8%ED%95%B4%EC%88%98%EC%82%B0
3545,Juan Station,대가,"전통,민속주점",49,https://store.naver.com/restaurants/detail?entry=ple&id=1367794483&query=%EB%8C%80%EA%B0%80
3546,Juan Station,싱싱회직판장,생선회,49,https://store.naver.com/restaurants/detail?entry=ple&id=1775923426&query=%EC%8B%B1%EC%8B%B1%ED%9A%8C%EC%A7%81%ED%8C%90%EC%9E%A5
3547,Juan Station,신돌판시대 주안점,돼지고기구이,49,https://store.naver.com/restaurants/detail?entry=ple&id=512077926&query=%EC%8B%A0%EB%8F%8C%ED%8C%90%EC%8B%9C%EB%8C%80%20%EC%A3%BC%EC%95%88%EC%A0%90
3548,Juan Station,춘천골,한식,48,https://store.naver.com/restaurants/detail?entry=ple&id=16615761&query=%EC%B6%98%EC%B2%9C%EA%B3%A8
3549,Juan Station,아필코 주안점,"카페,디저트",48,https://store.naver.com/restaurants/detail?entry=ple&id=1487752421&query=%EC%95%84%ED%95%84%EC%BD%94%20%EC%A3%BC%EC%95%88%EC%A0%90
3550,Juan Station,먹자집,한식,48,https://store.naver.com/restaurants/detail?entry=ple&id=16466648&query=%EB%A8%B9%EC%9E%90%EC%A7%91
3551,Juan Station,해운대꼼장어닭발,"장어,먹장어요리",48,https://store.naver.com/restaurants/detail?entry=ple&id=1557798083&query=%ED%95%B4%EC%9A%B4%EB%8C%80%EA%BC%BC%EC%9E%A5%EC%96%B4%EB%8B%AD%EB%B0%9C
3552,Juan Station,고이한돈,돼지고기구이,47,https://store.naver.com/restaurants/detail?entry=ple&id=38724560&query=%EA%B3%A0%EC%9D%B4%ED%95%9C%EB%8F%88
3553,Juan Station,황소돌곱창,한식,47,https://store.naver.com/restaurants/detail?entry=ple&id=1048727962&query=%ED%99%A9%EC%86%8C%EB%8F%8C%EA%B3%B1%EC%B0%BD
3554,Juan Station,장모족발주안점,"족발,보쌈",46,https://store.naver.com/restaurants/detail?entry=ple&id=32420998&query=%EC%9E%A5%EB%AA%A8%EC%A1%B1%EB%B0%9C%EC%A3%BC%EC%95%88%EC%A0%90
3555,Juan Station,한우리정육식당,정육식당,46,https://store.naver.com/restaurants/detail?entry=ple&id=1811503819&query=%ED%95%9C%EC%9A%B0%EB%A6%AC%EC%A0%95%EC%9C%A1%EC%8B%9D%EB%8B%B9
3556,Juan Station,이환주물럭,한정식,45,https://store.naver.com/restaurants/detail?entry=ple&id=566314137&query=%EC%9D%B4%ED%99%98%EC%A3%BC%EB%AC%BC%EB%9F%AD
3557,Juan Station,무궁화키친,요리주점,45,https://store.naver.com/restaurants/detail?entry=ple&id=1308193621&query=%EB%AC%B4%EA%B6%81%ED%99%94%ED%82%A4%EC%B9%9C
3558,Juan Station,와라와라 인천주안점,요리주점,45,https://store.naver.com/restaurants/detail?entry=ple&id=37392337&query=%EC%99%80%EB%9D%BC%EC%99%80%EB%9D%BC%20%EC%9D%B8%EC%B2%9C%EC%A3%BC%EC%95%88%EC%A0%90
3559,Juan Station,대박집 인천본점,돼지고기구이,44,https://store.naver.com/restaurants/detail?entry=ple&id=12807815&query=%EB%8C%80%EB%B0%95%EC%A7%91%20%EC%9D%B8%EC%B2%9C%EB%B3%B8%EC%A0%90
3560,Juan Station,돌판향기 주안본점,돼지고기구이,44,https://store.naver.com/restaurants/detail?entry=ple&id=36768324&query=%EB%8F%8C%ED%8C%90%ED%96%A5%EA%B8%B0%20%EC%A3%BC%EC%95%88%EB%B3%B8%EC%A0%90
3561,Juan Station,신흥정육식당,정육식당,44,https://store.naver.com/restaurants/detail?entry=ple&id=1045549987&query=%EC%8B%A0%ED%9D%A5%EC%A0%95%EC%9C%A1%EC%8B%9D%EB%8B%B9
3562,Juan Station,토방닭발,닭발,43,https://store.naver.com/restaurants/detail?entry=ple&id=16483419&query=%ED%86%A0%EB%B0%A9%EB%8B%AD%EB%B0%9C
3563,Juan Station,새마을식당 주안역점,돼지고기구이,43,https://store.naver.com/restaurants/detail?entry=ple&id=13374733&query=%EC%83%88%EB%A7%88%EC%9D%84%EC%8B%9D%EB%8B%B9%20%EC%A3%BC%EC%95%88%EC%97%AD%EC%A0%90
3564,Juan Station,꼬꼬야치킨,"치킨,닭강정",42,https://store.naver.com/restaurants/detail?entry=ple&id=36943339&query=%EA%BC%AC%EA%BC%AC%EC%95%BC%EC%B9%98%ED%82%A8
3565,Juan Station,소담촌 주안역점,샤브샤브,42,https://store.naver.com/restaurants/detail?entry=ple&id=1457906331&query=%EC%86%8C%EB%8B%B4%EC%B4%8C%20%EC%A3%BC%EC%95%88%EC%97%AD%EC%A0%90
3566,Juan Station,정자돼지왕갈비,돼지고기구이,41,https://store.naver.com/restaurants/detail?entry=ple&id=16481194&query=%EC%A0%95%EC%9E%90%EB%8F%BC%EC%A7%80%EC%99%95%EA%B0%88%EB%B9%84
3567,Juan Station,달구발,닭발,41,https://store.naver.com/restaurants/detail?entry=ple&id=35624153&query=%EB%8B%AC%EA%B5%AC%EB%B0%9C
3568,Juan Station,일미리금계찜닭 주안역 북광장점,찜닭,40,https://store.naver.com/restaurants/detail?entry=ple&id=1601174183&query=%EC%9D%BC%EB%AF%B8%EB%A6%AC%EA%B8%88%EA%B3%84%EC%B0%9C%EB%8B%AD%20%EC%A3%BC%EC%95%88%EC%97%AD%20%EB%B6%81%EA%B4%91%EC%9E%A5%EC%A0%90
3569,Juan Station,미도리스시,"초밥,롤",40,https://store.naver.com/restaurants/detail?entry=ple&id=37553987&query=%EB%AF%B8%EB%8F%84%EB%A6%AC%EC%8A%A4%EC%8B%9C
3570,Juan Station,석정껍데기소금구이,돼지고기구이,39,https://store.naver.com/restaurants/detail?entry=ple&id=33913363&query=%EC%84%9D%EC%A0%95%EA%BB%8D%EB%8D%B0%EA%B8%B0%EC%86%8C%EA%B8%88%EA%B5%AC%EC%9D%B4
3571,Juan Station,래인,요리주점,38,https://store.naver.com/restaurants/detail?entry=ple&id=1706128754&query=%EB%9E%98%EC%9D%B8
3572,Juan Station,엔칙스치킨 주안점,"치킨,닭강정",38,https://store.naver.com/restaurants/detail?entry=ple&id=1073897568&query=%EC%97%94%EC%B9%99%EC%8A%A4%EC%B9%98%ED%82%A8%20%EC%A3%BC%EC%95%88%EC%A0%90
3573,Juan Station,보스더클래식,요리주점,37,https://store.naver.com/restaurants/detail?entry=ple&id=1392012798&query=%EB%B3%B4%EC%8A%A4%EB%8D%94%ED%81%B4%EB%9E%98%EC%8B%9D
3574,Juan Station,포차천국 주안역점,포장마차,37,https://store.naver.com/restaurants/detail?entry=ple&id=1263656023&query=%ED%8F%AC%EC%B0%A8%EC%B2%9C%EA%B5%AD%20%EC%A3%BC%EC%95%88%EC%97%AD%EC%A0%90
3575,Juan Station,북성회관,돼지고기구이,37,https://store.naver.com/restaurants/detail?entry=ple&id=1168164180&query=%EB%B6%81%EC%84%B1%ED%9A%8C%EA%B4%80
3576,Juan Station,옥이보쌈한판 본점,"족발,보쌈",37,https://store.naver.com/restaurants/detail?entry=ple&id=35929057&query=%EC%98%A5%EC%9D%B4%EB%B3%B4%EC%8C%88%ED%95%9C%ED%8C%90%20%EB%B3%B8%EC%A0%90
3577,Juan Station,신가 주안점,돼지고기구이,37,https://store.naver.com/restaurants/detail?entry=ple&id=16469114&query=%EC%8B%A0%EA%B0%80%20%EC%A3%BC%EC%95%88%EC%A0%90
3578,Juan Station,서가네순대국,"순대,순댓국",37,https://store.naver.com/restaurants/detail?entry=ple&id=37742544&query=%EC%84%9C%EA%B0%80%EB%84%A4%EC%88%9C%EB%8C%80%EA%B5%AD
3579,Juan Station,왕가네만나아구찜,"아귀찜,해물찜",36,https://store.naver.com/restaurants/detail?entry=ple&id=38509368&query=%EC%99%95%EA%B0%80%EB%84%A4%EB%A7%8C%EB%82%98%EC%95%84%EA%B5%AC%EC%B0%9C
3580,Juan Station,엉아네곱창연탄구이,"곱창,막창,양",36,https://store.naver.com/restaurants/detail?entry=ple&id=1496182711&query=%EC%97%89%EC%95%84%EB%84%A4%EA%B3%B1%EC%B0%BD%EC%97%B0%ED%83%84%EA%B5%AC%EC%9D%B4
3581,Juan Station,무교동빨간낙지 주안본점,낙지요리,36,https://store.naver.com/restaurants/detail?entry=ple&id=16482792&query=%EB%AC%B4%EA%B5%90%EB%8F%99%EB%B9%A8%EA%B0%84%EB%82%99%EC%A7%80%20%EC%A3%BC%EC%95%88%EB%B3%B8%EC%A0%90
3582,Juan Station,굽네치킨 주안1호점,"치킨,닭강정",35,https://store.naver.com/restaurants/detail?entry=ple&id=12806608&query=%EA%B5%BD%EB%84%A4%EC%B9%98%ED%82%A8%20%EC%A3%BC%EC%95%881%ED%98%B8%EC%A0%90
3583,Juan Station,역전우동0410 주안역점,"우동,소바",35,https://store.naver.com/restaurants/detail?entry=ple&id=653320215&query=%EC%97%AD%EC%A0%84%EC%9A%B0%EB%8F%990410%20%EC%A3%BC%EC%95%88%EC%97%AD%EC%A0%90
3584,Juan Station,주안신매운갈비찜,"육류,고기요리",35,https://store.naver.com/restaurants/detail?entry=ple&id=16464530&query=%EC%A3%BC%EC%95%88%EC%8B%A0%EB%A7%A4%EC%9A%B4%EA%B0%88%EB%B9%84%EC%B0%9C
3585,Juan Station,제주까망돼지 주안북부역점,돼지고기구이,35,https://store.naver.com/restaurants/detail?entry=ple&id=1974936379&query=%EC%A0%9C%EC%A3%BC%EA%B9%8C%EB%A7%9D%EB%8F%BC%EC%A7%80%20%EC%A3%BC%EC%95%88%EB%B6%81%EB%B6%80%EC%97%AD%EC%A0%90
3586,Juan Station,곱창이야기 인천주안점,"곱창,막창,양",35,https://store.naver.com/restaurants/detail?entry=ple&id=508434198&query=%EA%B3%B1%EC%B0%BD%EC%9D%B4%EC%95%BC%EA%B8%B0%20%EC%9D%B8%EC%B2%9C%EC%A3%BC%EC%95%88%EC%A0%90
3587,Juan Station,크라운호프 인천주안점,"맥주,호프",35,https://store.naver.com/restaurants/detail?entry=ple&id=1185158204&query=%ED%81%AC%EB%9D%BC%EC%9A%B4%ED%98%B8%ED%94%84%20%EC%9D%B8%EC%B2%9C%EC%A3%BC%EC%95%88%EC%A0%90
3588,Juan Station,카페온정,"카페,디저트",34,https://store.naver.com/restaurants/detail?entry=ple&id=1098376214&query=%EC%B9%B4%ED%8E%98%EC%98%A8%EC%A0%95
3589,Juan Station,임창정의소주한잔 인천주안점,요리주점,34,https://store.naver.com/restaurants/detail?entry=ple&id=37486475&query=%EC%9E%84%EC%B0%BD%EC%A0%95%EC%9D%98%EC%86%8C%EC%A3%BC%ED%95%9C%EC%9E%94%20%EC%9D%B8%EC%B2%9C%EC%A3%BC%EC%95%88%EC%A0%90
3590,Juan Station,정이품쭈꾸미,주꾸미요리,34,https://store.naver.com/restaurants/detail?entry=ple&id=910667868&query=%EC%A0%95%EC%9D%B4%ED%92%88%EC%AD%88%EA%BE%B8%EB%AF%B8
3591,Juan Station,초가집,한식,34,https://store.naver.com/restaurants/detail?entry=ple&id=16469471&query=%EC%B4%88%EA%B0%80%EC%A7%91
3592,Juan Station,김정현의 스타파티홀 주안점,뷔페,33,https://store.naver.com/restaurants/detail?entry=ple&id=31786428&query=%EA%B9%80%EC%A0%95%ED%98%84%EC%9D%98%20%EC%8A%A4%ED%83%80%ED%8C%8C%ED%8B%B0%ED%99%80%20%EC%A3%BC%EC%95%88%EC%A0%90
3593,Juan Station,여심,이자카야,32,https://store.naver.com/restaurants/detail?entry=ple&id=1710065198&query=%EC%97%AC%EC%8B%AC
3594,Juan Station,버거킹 주안점,햄버거,32,https://store.naver.com/restaurants/detail?entry=ple&id=1506670134&query=%EB%B2%84%EA%B1%B0%ED%82%B9%20%EC%A3%BC%EC%95%88%EC%A0%90
3595,Juan Station,패밀리파닭주안점,"치킨,닭강정",32,https://store.naver.com/restaurants/detail?entry=ple&id=13477511&query=%ED%8C%A8%EB%B0%80%EB%A6%AC%ED%8C%8C%EB%8B%AD%EC%A3%BC%EC%95%88%EC%A0%90
3596,Juan Station,족장,한식,32,https://store.naver.com/restaurants/detail?entry=ple&id=35279133&query=%EC%A1%B1%EC%9E%A5
3597,Juan Station,도문양꼬치,양꼬치,32,https://store.naver.com/restaurants/detail?entry=ple&id=36516031&query=%EB%8F%84%EB%AC%B8%EC%96%91%EA%BC%AC%EC%B9%98
3598,Juan Station,황금오리,오리요리,31,https://store.naver.com/restaurants/detail?entry=ple&id=32858357&query=%ED%99%A9%EA%B8%88%EC%98%A4%EB%A6%AC
3599,Juan Station,도시락김밥,종합분식,31,https://store.naver.com/restaurants/detail?entry=ple&id=16464101&query=%EB%8F%84%EC%8B%9C%EB%9D%BD%EA%B9%80%EB%B0%A5
3600,Juan Station,역전할머니맥주 주안점,"맥주,호프",31,https://store.naver.com/restaurants/detail?entry=ple&id=1801800462&query=%EC%97%AD%EC%A0%84%ED%95%A0%EB%A8%B8%EB%8B%88%EB%A7%A5%EC%A3%BC%20%EC%A3%BC%EC%95%88%EC%A0%90
3601,Juan Station,홍루이젠 인천주안점,샌드위치,31,https://store.naver.com/restaurants/detail?entry=ple&id=1442024051&query=%ED%99%8D%EB%A3%A8%EC%9D%B4%EC%A0%A0%20%EC%9D%B8%EC%B2%9C%EC%A3%BC%EC%95%88%EC%A0%90
3602,Juan Station,카페 스노우화이트,"카페,디저트",30,https://store.naver.com/restaurants/detail?entry=ple&id=37591666&query=%EC%B9%B4%ED%8E%98%20%EC%8A%A4%EB%85%B8%EC%9A%B0%ED%99%94%EC%9D%B4%ED%8A%B8
3603,Juan Station,미소테판,이자카야,30,https://store.naver.com/restaurants/detail?entry=ple&id=1664361535&query=%EB%AF%B8%EC%86%8C%ED%85%8C%ED%8C%90
3604,Juan Station,막줄래 곱창,"곱창,막창,양",30,https://store.naver.com/restaurants/detail?entry=ple&id=21066767&query=%EB%A7%89%EC%A4%84%EB%9E%98%20%EA%B3%B1%EC%B0%BD
3605,Juan Station,안동찜닭,찜닭,28,https://store.naver.com/restaurants/detail?entry=ple&id=35571947&query=%EC%95%88%EB%8F%99%EC%B0%9C%EB%8B%AD
3606,Juan Station,오븐에빠진닭 주안점,"치킨,닭강정",28,https://store.naver.com/restaurants/detail?entry=ple&id=19477917&query=%EC%98%A4%EB%B8%90%EC%97%90%EB%B9%A0%EC%A7%84%EB%8B%AD%20%EC%A3%BC%EC%95%88%EC%A0%90
3607,Juan Station,수제돈까스 드림식당,돈가스,28,https://store.naver.com/restaurants/detail?entry=ple&id=1783431145&query=%EC%88%98%EC%A0%9C%EB%8F%88%EA%B9%8C%EC%8A%A4%20%EB%93%9C%EB%A6%BC%EC%8B%9D%EB%8B%B9
3608,Juan Station,시민갈비,"육류,고기요리",28,https://store.naver.com/restaurants/detail?entry=ple&id=1122053682&query=%EC%8B%9C%EB%AF%BC%EA%B0%88%EB%B9%84
3609,Juan Station,펍 더블리,"맥주,호프",28,https://store.naver.com/restaurants/detail?entry=ple&id=1062179881&query=%ED%8E%8D%20%EB%8D%94%EB%B8%94%EB%A6%AC
3610,Juan Station,드롭탑 인천주안점,카페,27,https://store.naver.com/restaurants/detail?entry=ple&id=35280054&query=%EB%93%9C%EB%A1%AD%ED%83%91%20%EC%9D%B8%EC%B2%9C%EC%A3%BC%EC%95%88%EC%A0%90
3611,Juan Station,대가솥뚜껑삼겹살,"육류,고기요리",27,https://store.naver.com/restaurants/detail?entry=ple&id=32121897&query=%EB%8C%80%EA%B0%80%EC%86%A5%EB%9A%9C%EA%BB%91%EC%82%BC%EA%B2%B9%EC%82%B4
3612,Juan Station,원할머니보쌈주안점,"족발,보쌈",27,https://store.naver.com/restaurants/detail?entry=ple&id=1459806190&query=%EC%9B%90%ED%95%A0%EB%A8%B8%EB%8B%88%EB%B3%B4%EC%8C%88%EC%A3%BC%EC%95%88%EC%A0%90
3613,Juan Station,명동찌개마을 주안점,"찌개,전골",26,https://store.naver.com/restaurants/detail?entry=ple&id=37890406&query=%EB%AA%85%EB%8F%99%EC%B0%8C%EA%B0%9C%EB%A7%88%EC%9D%84%20%EC%A3%BC%EC%95%88%EC%A0%90
3614,Juan Station,배스킨라빈스 인천주안,아이스크림,26,https://store.naver.com/restaurants/detail?entry=ple&id=11489529&query=%EB%B0%B0%EC%8A%A4%ED%82%A8%EB%9D%BC%EB%B9%88%EC%8A%A4%20%EC%9D%B8%EC%B2%9C%EC%A3%BC%EC%95%88
3615,Juan Station,아레카라운지,바(BAR),26,https://store.naver.com/restaurants/detail?entry=ple&id=1547176017&query=%EC%95%84%EB%A0%88%EC%B9%B4%EB%9D%BC%EC%9A%B4%EC%A7%80
3616,Juan Station,삼시세끼,"백반,가정식",26,https://store.naver.com/restaurants/detail?entry=ple&id=37677321&query=%EC%82%BC%EC%8B%9C%EC%84%B8%EB%81%BC
3617,Juan Station,파스쿠찌 주안역점,카페,26,https://store.naver.com/restaurants/detail?entry=ple&id=20692057&query=%ED%8C%8C%EC%8A%A4%EC%BF%A0%EC%B0%8C%20%EC%A3%BC%EC%95%88%EC%97%AD%EC%A0%90
3618,Juan Station,원포인트,"카페,디저트",26,https://store.naver.com/restaurants/detail?entry=ple&id=1653234207&query=%EC%9B%90%ED%8F%AC%EC%9D%B8%ED%8A%B8
3619,Juan Station,조가네소한마리,"육류,고기요리",26,https://store.naver.com/restaurants/detail?entry=ple&id=36422589&query=%EC%A1%B0%EA%B0%80%EB%84%A4%EC%86%8C%ED%95%9C%EB%A7%88%EB%A6%AC
3620,Juan Station,미스터피자 주안역점,피자,25,https://store.naver.com/restaurants/detail?entry=ple&id=16467355&query=%EB%AF%B8%EC%8A%A4%ED%84%B0%ED%94%BC%EC%9E%90%20%EC%A3%BC%EC%95%88%EC%97%AD%EC%A0%90
3621,Juan Station,큰맘할매순대국 인천주안역점,"순대,순댓국",25,https://store.naver.com/restaurants/detail?entry=ple&id=36610358&query=%ED%81%B0%EB%A7%98%ED%95%A0%EB%A7%A4%EC%88%9C%EB%8C%80%EA%B5%AD%20%EC%9D%B8%EC%B2%9C%EC%A3%BC%EC%95%88%EC%97%AD%EC%A0%90
3622,Juan Station,용동칼국수,"칼국수,만두",25,https://store.naver.com/restaurants/detail?entry=ple&id=13072489&query=%EC%9A%A9%EB%8F%99%EC%B9%BC%EA%B5%AD%EC%88%98
3623,Juan Station,화로구이,"육류,고기요리",25,https://store.naver.com/restaurants/detail?entry=ple&id=33089166&query=%ED%99%94%EB%A1%9C%EA%B5%AC%EC%9D%B4
3624,Juan Station,60계치킨 인천주안점,"치킨,닭강정",25,https://store.naver.com/restaurants/detail?entry=ple&id=1831129011&query=60%EA%B3%84%EC%B9%98%ED%82%A8%20%EC%9D%B8%EC%B2%9C%EC%A3%BC%EC%95%88%EC%A0%90
3625,Juan Station,참치 132,일식당,25,https://store.naver.com/restaurants/detail?entry=ple&id=1650980784&query=%EC%B0%B8%EC%B9%98%20132
3626,Juan Station,굽네치킨주안2호점,"치킨,닭강정",25,https://store.naver.com/restaurants/detail?entry=ple&id=12806586&query=%EA%B5%BD%EB%84%A4%EC%B9%98%ED%82%A8%EC%A3%BC%EC%95%882%ED%98%B8%EC%A0%90
3627,Juan Station,파스쿠찌 주안점,카페,24,https://store.naver.com/restaurants/detail?entry=ple&id=34984284&query=%ED%8C%8C%EC%8A%A4%EC%BF%A0%EC%B0%8C%20%EC%A3%BC%EC%95%88%EC%A0%90
3628,Juan Station,아스라이,생선회,24,https://store.naver.com/restaurants/detail?entry=ple&id=37558801&query=%EC%95%84%EC%8A%A4%EB%9D%BC%EC%9D%B4
3629,Juan Station,어사출또주안점,생선회,24,https://store.naver.com/restaurants/detail?entry=ple&id=1864005863&query=%EC%96%B4%EC%82%AC%EC%B6%9C%EB%98%90%EC%A3%BC%EC%95%88%EC%A0%90
