,station,name,category,review,link
834,Beomgye Station,낭만식당,덮밥,102,https://store.naver.com/restaurants/detail?entry=ple&id=1212064818&query=%EB%82%AD%EB%A7%8C%EC%8B%9D%EB%8B%B9
835,Beomgye Station,비자스,"맥주,호프",101,https://store.naver.com/restaurants/detail?entry=ple&id=36543731&query=%EB%B9%84%EC%9E%90%EC%8A%A4
836,Beomgye Station,이자카야 요꼬,이자카야,101,https://store.naver.com/restaurants/detail?entry=ple&id=36924497&query=%EC%9D%B4%EC%9E%90%EC%B9%B4%EC%95%BC%20%EC%9A%94%EA%BC%AC
837,Beomgye Station,범계갯바위횟집,생선회,100,https://store.naver.com/restaurants/detail?entry=ple&id=18758923&query=%EB%B2%94%EA%B3%84%EA%B0%AF%EB%B0%94%EC%9C%84%ED%9A%9F%EC%A7%91
838,Beomgye Station,노마세야매운갈비찜 범계중앙점,"육류,고기요리",100,https://store.naver.com/restaurants/detail?entry=ple&id=444637437&query=%EB%85%B8%EB%A7%88%EC%84%B8%EC%95%BC%EB%A7%A4%EC%9A%B4%EA%B0%88%EB%B9%84%EC%B0%9C%20%EB%B2%94%EA%B3%84%EC%A4%91%EC%95%99%EC%A0%90
839,Beomgye Station,두끼 범계점,분식,99,https://store.naver.com/restaurants/detail?entry=ple&id=38232457&query=%EB%91%90%EB%81%BC%20%EB%B2%94%EA%B3%84%EC%A0%90
840,Beomgye Station,긴자인도레스토랑,인도음식,97,https://store.naver.com/restaurants/detail?entry=ple&id=20601599&query=%EA%B8%B4%EC%9E%90%EC%9D%B8%EB%8F%84%EB%A0%88%EC%8A%A4%ED%86%A0%EB%9E%91
841,Beomgye Station,스시 가이센,"초밥,롤",95,https://store.naver.com/restaurants/detail?entry=ple&id=13544123&query=%EC%8A%A4%EC%8B%9C%20%EA%B0%80%EC%9D%B4%EC%84%BC
842,Beomgye Station,베스코 범계직영점,카페,95,https://store.naver.com/restaurants/detail?entry=ple&id=19536121&query=%EB%B2%A0%EC%8A%A4%EC%BD%94%20%EB%B2%94%EA%B3%84%EC%A7%81%EC%98%81%EC%A0%90
843,Beomgye Station,빤닭빤닭 치즈닭갈비,닭갈비,94,https://store.naver.com/restaurants/detail?entry=ple&id=1669589994&query=%EB%B9%A4%EB%8B%AD%EB%B9%A4%EB%8B%AD%20%EC%B9%98%EC%A6%88%EB%8B%AD%EA%B0%88%EB%B9%84
844,Beomgye Station,듬박이,한식,93,https://store.naver.com/restaurants/detail?entry=ple&id=37099186&query=%EB%93%AC%EB%B0%95%EC%9D%B4
845,Beomgye Station,큰손 범계점,한식,93,https://store.naver.com/restaurants/detail?entry=ple&id=1379423525&query=%ED%81%B0%EC%86%90%20%EB%B2%94%EA%B3%84%EC%A0%90
846,Beomgye Station,꼬모 파스타,이탈리아음식,90,https://store.naver.com/restaurants/detail?entry=ple&id=914702935&query=%EA%BC%AC%EB%AA%A8%20%ED%8C%8C%EC%8A%A4%ED%83%80
847,Beomgye Station,유니크커피,카페,90,https://store.naver.com/restaurants/detail?entry=ple&id=38276065&query=%EC%9C%A0%EB%8B%88%ED%81%AC%EC%BB%A4%ED%94%BC
848,Beomgye Station,달달싸롱 범계점,"맥주,호프",90,https://store.naver.com/restaurants/detail?entry=ple&id=37272476&query=%EB%8B%AC%EB%8B%AC%EC%8B%B8%EB%A1%B1%20%EB%B2%94%EA%B3%84%EC%A0%90
849,Beomgye Station,카페블리스,"카페,디저트",90,https://store.naver.com/restaurants/detail?entry=ple&id=1888362425&query=%EC%B9%B4%ED%8E%98%EB%B8%94%EB%A6%AC%EC%8A%A4
850,Beomgye Station,신룽푸마라탕,신룽푸마라탕,89,https://store.naver.com/restaurants/detail?entry=ple&id=1025181081&query=%EC%8B%A0%EB%A3%BD%ED%91%B8%EB%A7%88%EB%9D%BC%ED%83%95
851,Beomgye Station,황도바지락칼국수,"칼국수,만두",89,https://store.naver.com/restaurants/detail?entry=ple&id=12839333&query=%ED%99%A9%EB%8F%84%EB%B0%94%EC%A7%80%EB%9D%BD%EC%B9%BC%EA%B5%AD%EC%88%98
852,Beomgye Station,용범이네인계동껍데기 범계역점,돼지고기구이,89,https://store.naver.com/restaurants/detail?entry=ple&id=1579195612&query=%EC%9A%A9%EB%B2%94%EC%9D%B4%EB%84%A4%EC%9D%B8%EA%B3%84%EB%8F%99%EA%BB%8D%EB%8D%B0%EA%B8%B0%20%EB%B2%94%EA%B3%84%EC%97%AD%EC%A0%90
853,Beomgye Station,브롱스 안양범계점,"맥주,호프",87,https://store.naver.com/restaurants/detail?entry=ple&id=1878684014&query=%EB%B8%8C%EB%A1%B1%EC%8A%A4%20%EC%95%88%EC%96%91%EB%B2%94%EA%B3%84%EC%A0%90
854,Beomgye Station,떡슐랭,떡볶이,87,https://store.naver.com/restaurants/detail?entry=ple&id=1565570003&query=%EB%96%A1%EC%8A%90%EB%9E%AD
855,Beomgye Station,강남오빠네,포장마차,86,https://store.naver.com/restaurants/detail?entry=ple&id=37537162&query=%EA%B0%95%EB%82%A8%EC%98%A4%EB%B9%A0%EB%84%A4
856,Beomgye Station,동경야시장 안양범계점,이자카야,85,https://store.naver.com/restaurants/detail?entry=ple&id=1376784119&query=%EB%8F%99%EA%B2%BD%EC%95%BC%EC%8B%9C%EC%9E%A5%20%EC%95%88%EC%96%91%EB%B2%94%EA%B3%84%EC%A0%90
857,Beomgye Station,화로상회 범계역점,고기뷔페,83,https://store.naver.com/restaurants/detail?entry=ple&id=1252256282&query=%ED%99%94%EB%A1%9C%EC%83%81%ED%9A%8C%20%EB%B2%94%EA%B3%84%EC%97%AD%EC%A0%90
858,Beomgye Station,디델리범계점,종합분식,83,https://store.naver.com/restaurants/detail?entry=ple&id=18690197&query=%EB%94%94%EB%8D%B8%EB%A6%AC%EB%B2%94%EA%B3%84%EC%A0%90
859,Beomgye Station,소메랑 범계역점,"곱창,막창,양",82,https://store.naver.com/restaurants/detail?entry=ple&id=38729491&query=%EC%86%8C%EB%A9%94%EB%9E%91%20%EB%B2%94%EA%B3%84%EC%97%AD%EC%A0%90
860,Beomgye Station,고기원칙 범계점,고기원칙,82,https://store.naver.com/restaurants/detail?entry=ple&id=1024178337&query=%EA%B3%A0%EA%B8%B0%EC%9B%90%EC%B9%99%20%EB%B2%94%EA%B3%84%EC%A0%90
861,Beomgye Station,맥주라운지,"맥주,호프",80,https://store.naver.com/restaurants/detail?entry=ple&id=36395355&query=%EB%A7%A5%EC%A3%BC%EB%9D%BC%EC%9A%B4%EC%A7%80
862,Beomgye Station,상청당,"카페,디저트",78,https://store.naver.com/restaurants/detail?entry=ple&id=1165444691&query=%EC%83%81%EC%B2%AD%EB%8B%B9
863,Beomgye Station,텐카이치,이자카야,77,https://store.naver.com/restaurants/detail?entry=ple&id=34098461&query=%ED%85%90%EC%B9%B4%EC%9D%B4%EC%B9%98
864,Beomgye Station,포메인 평촌점,베트남음식,77,https://store.naver.com/restaurants/detail?entry=ple&id=21839068&query=%ED%8F%AC%EB%A9%94%EC%9D%B8%20%ED%8F%89%EC%B4%8C%EC%A0%90
865,Beomgye Station,에그드랍 평촌점,샌드위치,76,https://store.naver.com/restaurants/detail?entry=ple&id=1078176324&query=%EC%97%90%EA%B7%B8%EB%93%9C%EB%9E%8D%20%ED%8F%89%EC%B4%8C%EC%A0%90
866,Beomgye Station,청년다방 뉴코아아울렛 평촌점,분식,75,https://store.naver.com/restaurants/detail?entry=ple&id=1335545278&query=%EC%B2%AD%EB%85%84%EB%8B%A4%EB%B0%A9%20%EB%89%B4%EC%BD%94%EC%95%84%EC%95%84%EC%9A%B8%EB%A0%9B%20%ED%8F%89%EC%B4%8C%EC%A0%90
867,Beomgye Station,유가네닭갈비 범계점,닭갈비,75,https://store.naver.com/restaurants/detail?entry=ple&id=35788343&query=%EC%9C%A0%EA%B0%80%EB%84%A4%EB%8B%AD%EA%B0%88%EB%B9%84%20%EB%B2%94%EA%B3%84%EC%A0%90
868,Beomgye Station,일지오,양식,75,https://store.naver.com/restaurants/detail?entry=ple&id=32392388&query=%EC%9D%BC%EC%A7%80%EC%98%A4
869,Beomgye Station,도미노피자 범계점,피자,74,https://store.naver.com/restaurants/detail?entry=ple&id=20135168&query=%EB%8F%84%EB%AF%B8%EB%85%B8%ED%94%BC%EC%9E%90%20%EB%B2%94%EA%B3%84%EC%A0%90
870,Beomgye Station,용희네,"육류,고기요리",74,https://store.naver.com/restaurants/detail?entry=ple&id=1467738795&query=%EC%9A%A9%ED%9D%AC%EB%84%A4
871,Beomgye Station,6구역 범계점,"육류,고기요리",73,https://store.naver.com/restaurants/detail?entry=ple&id=1049149483&query=6%EA%B5%AC%EC%97%AD%20%EB%B2%94%EA%B3%84%EC%A0%90
872,Beomgye Station,잔잔 범계역점,잔잔,73,https://store.naver.com/restaurants/detail?entry=ple&id=1503985284&query=%EC%9E%94%EC%9E%94%20%EB%B2%94%EA%B3%84%EC%97%AD%EC%A0%90
873,Beomgye Station,달봉비어 범계역점,"맥주,호프",72,https://store.naver.com/restaurants/detail?entry=ple&id=35672246&query=%EB%8B%AC%EB%B4%89%EB%B9%84%EC%96%B4%20%EB%B2%94%EA%B3%84%EC%97%AD%EC%A0%90
874,Sookmyung University Station,구복만두,만두,"1,305",https://store.naver.com/restaurants/detail?entry=ple&id=36432841&query=%EA%B5%AC%EB%B3%B5%EB%A7%8C%EB%91%90
875,Sookmyung University Station,한입소반,김밥,756,https://store.naver.com/restaurants/detail?entry=ple&id=34556586&query=%ED%95%9C%EC%9E%85%EC%86%8C%EB%B0%98
876,Sookmyung University Station,진대포,"육류,고기요리",727,https://store.naver.com/restaurants/detail?entry=ple&id=18138022&query=%EC%A7%84%EB%8C%80%ED%8F%AC
877,Sookmyung University Station,나폴리키친,피자,722,https://store.naver.com/restaurants/detail?entry=ple&id=20521260&query=%EB%82%98%ED%8F%B4%EB%A6%AC%ED%82%A4%EC%B9%9C
878,Sookmyung University Station,때가이르매,"카페,디저트",685,https://store.naver.com/restaurants/detail?entry=ple&id=667716278&query=%EB%95%8C%EA%B0%80%EC%9D%B4%EB%A5%B4%EB%A7%A4
879,Sookmyung University Station,오복함흥냉면,냉면,649,https://store.naver.com/restaurants/detail?entry=ple&id=21427490&query=%EC%98%A4%EB%B3%B5%ED%95%A8%ED%9D%A5%EB%83%89%EB%A9%B4
880,Sookmyung University Station,베나레스 숙대점,인도음식,609,https://store.naver.com/restaurants/detail?entry=ple&id=20510788&query=%EB%B2%A0%EB%82%98%EB%A0%88%EC%8A%A4%20%EC%88%99%EB%8C%80%EC%A0%90
881,Sookmyung University Station,후디구디,"카페,디저트",546,https://store.naver.com/restaurants/detail?entry=ple&id=1959685560&query=%ED%9B%84%EB%94%94%EA%B5%AC%EB%94%94
882,Sookmyung University Station,와플하우스,와플,474,https://store.naver.com/restaurants/detail?entry=ple&id=11620882&query=%EC%99%80%ED%94%8C%ED%95%98%EC%9A%B0%EC%8A%A4
883,Sookmyung University Station,버거인,햄버거,430,https://store.naver.com/restaurants/detail?entry=ple&id=36314854&query=%EB%B2%84%EA%B1%B0%EC%9D%B8
884,Sookmyung University Station,조대포남영본점,돼지고기구이,420,https://store.naver.com/restaurants/detail?entry=ple&id=18137751&query=%EC%A1%B0%EB%8C%80%ED%8F%AC%EB%82%A8%EC%98%81%EB%B3%B8%EC%A0%90
885,Sookmyung University Station,남영돈,돼지고기구이,400,https://store.naver.com/restaurants/detail?entry=ple&id=19774046&query=%EB%82%A8%EC%98%81%EB%8F%88
886,Sookmyung University Station,닌자초밥 숙대역점,"초밥,롤",395,https://store.naver.com/restaurants/detail?entry=ple&id=32434727&query=%EB%8B%8C%EC%9E%90%EC%B4%88%EB%B0%A5%20%EC%88%99%EB%8C%80%EC%97%AD%EC%A0%90
887,Sookmyung University Station,핀벨,베이커리,374,https://store.naver.com/restaurants/detail?entry=ple&id=19878316&query=%ED%95%80%EB%B2%A8
888,Sookmyung University Station,서지,"스테이크,립",348,https://store.naver.com/restaurants/detail?entry=ple&id=19882431&query=%EC%84%9C%EC%A7%80
889,Sookmyung University Station,로칼커피,카페,332,https://store.naver.com/restaurants/detail?entry=ple&id=1508704140&query=%EB%A1%9C%EC%B9%BC%EC%BB%A4%ED%94%BC
890,Sookmyung University Station,쌍대포소금구이 본점,돼지고기구이,298,https://store.naver.com/restaurants/detail?entry=ple&id=11711391&query=%EC%8C%8D%EB%8C%80%ED%8F%AC%EC%86%8C%EA%B8%88%EA%B5%AC%EC%9D%B4%20%EB%B3%B8%EC%A0%90
891,Sookmyung University Station,더함,한식,293,https://store.naver.com/restaurants/detail?entry=ple&id=13586350&query=%EB%8D%94%ED%95%A8
892,Sookmyung University Station,엔와이84.8,"카페,디저트",269,https://store.naver.com/restaurants/detail?entry=ple&id=36639853&query=%EC%97%94%EC%99%80%EC%9D%B484.8
893,Sookmyung University Station,돈까스창고,돈가스,258,https://store.naver.com/restaurants/detail?entry=ple&id=1458068799&query=%EB%8F%88%EA%B9%8C%EC%8A%A4%EC%B0%BD%EA%B3%A0
894,Sookmyung University Station,미와쿠,"우동,소바",256,https://store.naver.com/restaurants/detail?entry=ple&id=284951154&query=%EB%AF%B8%EC%99%80%EC%BF%A0
895,Sookmyung University Station,이춘복참치 용산본점,생선회,248,https://store.naver.com/restaurants/detail?entry=ple&id=13575201&query=%EC%9D%B4%EC%B6%98%EB%B3%B5%EC%B0%B8%EC%B9%98%20%EC%9A%A9%EC%82%B0%EB%B3%B8%EC%A0%90
896,Sookmyung University Station,강원정,"백숙,삼계탕",245,https://store.naver.com/restaurants/detail?entry=ple&id=11727374&query=%EA%B0%95%EC%9B%90%EC%A0%95
897,Sookmyung University Station,미호식당,아시아음식,242,https://store.naver.com/restaurants/detail?entry=ple&id=1220589710&query=%EB%AF%B8%ED%98%B8%EC%8B%9D%EB%8B%B9
898,Sookmyung University Station,마시앤바시,요리주점,235,https://store.naver.com/restaurants/detail?entry=ple&id=385441394&query=%EB%A7%88%EC%8B%9C%EC%95%A4%EB%B0%94%EC%8B%9C
899,Sookmyung University Station,오츠커피,"카페,디저트",234,https://store.naver.com/restaurants/detail?entry=ple&id=1583598574&query=%EC%98%A4%EC%B8%A0%EC%BB%A4%ED%94%BC
900,Sookmyung University Station,서울쌈냉면,냉면,221,https://store.naver.com/restaurants/detail?entry=ple&id=13483839&query=%EC%84%9C%EC%9A%B8%EC%8C%88%EB%83%89%EB%A9%B4
901,Sookmyung University Station,마라박사,중식당,212,https://store.naver.com/restaurants/detail?entry=ple&id=1555137184&query=%EB%A7%88%EB%9D%BC%EB%B0%95%EC%82%AC
902,Sookmyung University Station,정중식,중식당,208,https://store.naver.com/restaurants/detail?entry=ple&id=11600155&query=%EC%A0%95%EC%A4%91%EC%8B%9D
903,Sookmyung University Station,선다래,종합분식,204,https://store.naver.com/restaurants/detail?entry=ple&id=18717467&query=%EC%84%A0%EB%8B%A4%EB%9E%98
904,Sookmyung University Station,원조제일어버이순대,"순대,순댓국",202,https://store.naver.com/restaurants/detail?entry=ple&id=21660890&query=%EC%9B%90%EC%A1%B0%EC%A0%9C%EC%9D%BC%EC%96%B4%EB%B2%84%EC%9D%B4%EC%88%9C%EB%8C%80
905,Sookmyung University Station,굴다리소곱창,한식,202,https://store.naver.com/restaurants/detail?entry=ple&id=18718329&query=%EA%B5%B4%EB%8B%A4%EB%A6%AC%EC%86%8C%EA%B3%B1%EC%B0%BD
906,Sookmyung University Station,그린파스타 숙대점,이탈리아음식,194,https://store.naver.com/restaurants/detail?entry=ple&id=19882485&query=%EA%B7%B8%EB%A6%B0%ED%8C%8C%EC%8A%A4%ED%83%80%20%EC%88%99%EB%8C%80%EC%A0%90
907,Sookmyung University Station,작은도쿄,덮밥,193,https://store.naver.com/restaurants/detail?entry=ple&id=1914072541&query=%EC%9E%91%EC%9D%80%EB%8F%84%EC%BF%84
908,Sookmyung University Station,골드버튼커피,"카페,디저트",191,https://store.naver.com/restaurants/detail?entry=ple&id=38420192&query=%EA%B3%A8%EB%93%9C%EB%B2%84%ED%8A%BC%EC%BB%A4%ED%94%BC
909,Sookmyung University Station,산찬미 남영점,중식당,183,https://store.naver.com/restaurants/detail?entry=ple&id=21000128&query=%EC%82%B0%EC%B0%AC%EB%AF%B8%20%EB%82%A8%EC%98%81%EC%A0%90
910,Sookmyung University Station,타타미,"도시락,컵밥",178,https://store.naver.com/restaurants/detail?entry=ple&id=31259382&query=%ED%83%80%ED%83%80%EB%AF%B8
911,Sookmyung University Station,와우신내떡,떡볶이,178,https://store.naver.com/restaurants/detail?entry=ple&id=34937184&query=%EC%99%80%EC%9A%B0%EC%8B%A0%EB%82%B4%EB%96%A1
912,Sookmyung University Station,담쟁이,닭요리,173,https://store.naver.com/restaurants/detail?entry=ple&id=31427501&query=%EB%8B%B4%EC%9F%81%EC%9D%B4
913,Sookmyung University Station,꽃고비,"카페,디저트",167,https://store.naver.com/restaurants/detail?entry=ple&id=1986073900&query=%EA%BD%83%EA%B3%A0%EB%B9%84
914,Sookmyung University Station,빨봉분식 숙명여대점,분식,165,https://store.naver.com/restaurants/detail?entry=ple&id=35357170&query=%EB%B9%A8%EB%B4%89%EB%B6%84%EC%8B%9D%20%EC%88%99%EB%AA%85%EC%97%AC%EB%8C%80%EC%A0%90
915,Sookmyung University Station,KFC 숙대입구역,햄버거,156,https://store.naver.com/restaurants/detail?entry=ple&id=37520411&query=KFC%20%EC%88%99%EB%8C%80%EC%9E%85%EA%B5%AC%EC%97%AD
916,Sookmyung University Station,tmO shop&cafe,"카페,디저트",153,https://store.naver.com/restaurants/detail?entry=ple&id=707407995&query=tmO%20shop%26cafe
917,Sookmyung University Station,용산화로,소고기구이,149,https://store.naver.com/restaurants/detail?entry=ple&id=1617112857&query=%EC%9A%A9%EC%82%B0%ED%99%94%EB%A1%9C
918,Sookmyung University Station,까치네분식,종합분식,146,https://store.naver.com/restaurants/detail?entry=ple&id=11620952&query=%EA%B9%8C%EC%B9%98%EB%84%A4%EB%B6%84%EC%8B%9D
919,Sookmyung University Station,헤이진,케이크전문,146,https://store.naver.com/restaurants/detail?entry=ple&id=1261421537&query=%ED%97%A4%EC%9D%B4%EC%A7%84
920,Sookmyung University Station,펍스테이,카페,146,https://store.naver.com/restaurants/detail?entry=ple&id=35567968&query=%ED%8E%8D%EC%8A%A4%ED%85%8C%EC%9D%B4
921,Sookmyung University Station,내가찜한닭 숙명여대점,찜닭,136,https://store.naver.com/restaurants/detail?entry=ple&id=34105621&query=%EB%82%B4%EA%B0%80%EC%B0%9C%ED%95%9C%EB%8B%AD%20%EC%88%99%EB%AA%85%EC%97%AC%EB%8C%80%EC%A0%90
922,Sookmyung University Station,산카이 숙대입구점,이자카야,134,https://store.naver.com/restaurants/detail?entry=ple&id=34519105&query=%EC%82%B0%EC%B9%B4%EC%9D%B4%20%EC%88%99%EB%8C%80%EC%9E%85%EA%B5%AC%EC%A0%90
923,Sookmyung University Station,스시 사이꼬,"초밥,롤",133,https://store.naver.com/restaurants/detail?entry=ple&id=37704343&query=%EC%8A%A4%EC%8B%9C%20%EC%82%AC%EC%9D%B4%EA%BC%AC
924,Sookmyung University Station,바보네,한식,130,https://store.naver.com/restaurants/detail?entry=ple&id=19890754&query=%EB%B0%94%EB%B3%B4%EB%84%A4
925,Sookmyung University Station,홍곱창 숙명여대점,"곱창,막창,양",128,https://store.naver.com/restaurants/detail?entry=ple&id=457840624&query=%ED%99%8D%EA%B3%B1%EC%B0%BD%20%EC%88%99%EB%AA%85%EC%97%AC%EB%8C%80%EC%A0%90
926,Sookmyung University Station,어바웃샤브 숙명여대점,샤브샤브,126,https://store.naver.com/restaurants/detail?entry=ple&id=32873972&query=%EC%96%B4%EB%B0%94%EC%9B%83%EC%83%A4%EB%B8%8C%20%EC%88%99%EB%AA%85%EC%97%AC%EB%8C%80%EC%A0%90
927,Sookmyung University Station,몽소,베이커리,126,https://store.naver.com/restaurants/detail?entry=ple&id=37564978&query=%EB%AA%BD%EC%86%8C
928,Sookmyung University Station,흑돈연가,돼지고기구이,125,https://store.naver.com/restaurants/detail?entry=ple&id=32786158&query=%ED%9D%91%EB%8F%88%EC%97%B0%EA%B0%80
929,Sookmyung University Station,몬스터플레이스,"다이어트,샐러드",122,https://store.naver.com/restaurants/detail?entry=ple&id=1732861163&query=%EB%AA%AC%EC%8A%A4%ED%84%B0%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4
930,Sookmyung University Station,장배스,요리주점,122,https://store.naver.com/restaurants/detail?entry=ple&id=37867754&query=%EC%9E%A5%EB%B0%B0%EC%8A%A4
931,Sookmyung University Station,한입마카롱 숙대점,베이커리,121,https://store.naver.com/restaurants/detail?entry=ple&id=1045692470&query=%ED%95%9C%EC%9E%85%EB%A7%88%EC%B9%B4%EB%A1%B1%20%EC%88%99%EB%8C%80%EC%A0%90
932,Sookmyung University Station,카페 심플리에,"카페,디저트",121,https://store.naver.com/restaurants/detail?entry=ple&id=1629260056&query=%EC%B9%B4%ED%8E%98%20%EC%8B%AC%ED%94%8C%EB%A6%AC%EC%97%90
933,Sookmyung University Station,달려라팬 숙대점,양식,120,https://store.naver.com/restaurants/detail?entry=ple&id=36061781&query=%EB%8B%AC%EB%A0%A4%EB%9D%BC%ED%8C%AC%20%EC%88%99%EB%8C%80%EC%A0%90
934,Sookmyung University Station,브라운돈까스 숙대점,돈가스,119,https://store.naver.com/restaurants/detail?entry=ple&id=30847318&query=%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%88%EA%B9%8C%EC%8A%A4%20%EC%88%99%EB%8C%80%EC%A0%90
935,Sookmyung University Station,고수찜닭,찜닭,118,https://store.naver.com/restaurants/detail?entry=ple&id=21547358&query=%EA%B3%A0%EC%88%98%EC%B0%9C%EB%8B%AD
936,Sookmyung University Station,마포구이마당 숙대직영점,돼지고기구이,117,https://store.naver.com/restaurants/detail?entry=ple&id=1121296624&query=%EB%A7%88%ED%8F%AC%EA%B5%AC%EC%9D%B4%EB%A7%88%EB%8B%B9%20%EC%88%99%EB%8C%80%EC%A7%81%EC%98%81%EC%A0%90
937,Sookmyung University Station,MUJABEE,"카페,디저트",116,https://store.naver.com/restaurants/detail?entry=ple&id=1465236583&query=MUJABEE
938,Sookmyung University Station,화양연가,"육류,고기요리",116,https://store.naver.com/restaurants/detail?entry=ple&id=20034529&query=%ED%99%94%EC%96%91%EC%97%B0%EA%B0%80
939,Sookmyung University Station,이리오너라,"전통,민속주점",115,https://store.naver.com/restaurants/detail?entry=ple&id=19866825&query=%EC%9D%B4%EB%A6%AC%EC%98%A4%EB%84%88%EB%9D%BC
940,Sookmyung University Station,하라케이크,케이크전문,111,https://store.naver.com/restaurants/detail?entry=ple&id=1847706138&query=%ED%95%98%EB%9D%BC%EC%BC%80%EC%9D%B4%ED%81%AC
941,Sookmyung University Station,부암동치킨,"치킨,닭강정",110,https://store.naver.com/restaurants/detail?entry=ple&id=31413184&query=%EB%B6%80%EC%95%94%EB%8F%99%EC%B9%98%ED%82%A8
942,Sookmyung University Station,뚝배기스파게티 숙대점,"스파게티,파스타전문",109,https://store.naver.com/restaurants/detail?entry=ple&id=19459425&query=%EB%9A%9D%EB%B0%B0%EA%B8%B0%EC%8A%A4%ED%8C%8C%EA%B2%8C%ED%8B%B0%20%EC%88%99%EB%8C%80%EC%A0%90
943,Sookmyung University Station,안동곱창,"곱창,막창,양",105,https://store.naver.com/restaurants/detail?entry=ple&id=1030458702&query=%EC%95%88%EB%8F%99%EA%B3%B1%EC%B0%BD
944,Sookmyung University Station,달볶이 숙명여대점,달볶이,104,https://store.naver.com/restaurants/detail?entry=ple&id=11822204&query=%EB%8B%AC%EB%B3%B6%EC%9D%B4%20%EC%88%99%EB%AA%85%EC%97%AC%EB%8C%80%EC%A0%90
945,Sookmyung University Station,오봉도시락 숙대점,"도시락,컵밥",104,https://store.naver.com/restaurants/detail?entry=ple&id=34217482&query=%EC%98%A4%EB%B4%89%EB%8F%84%EC%8B%9C%EB%9D%BD%20%EC%88%99%EB%8C%80%EC%A0%90
946,Sookmyung University Station,이치젠 용산점,일식당,102,https://store.naver.com/restaurants/detail?entry=ple&id=1706539036&query=%EC%9D%B4%EC%B9%98%EC%A0%A0%20%EC%9A%A9%EC%82%B0%EC%A0%90
947,Sookmyung University Station,사이공마켓 숙대점,베트남음식,98,https://store.naver.com/restaurants/detail?entry=ple&id=38520832&query=%EC%82%AC%EC%9D%B4%EA%B3%B5%EB%A7%88%EC%BC%93%20%EC%88%99%EB%8C%80%EC%A0%90
