,station,name,review,category,link
1631,Omok Bridge Station,아웃백스테이크하우스 목동점,"1,445",패밀리레스토랑,https://store.naver.com/restaurants/detail?entry=ple&id=11722928&query=%EC%95%84%EC%9B%83%EB%B0%B1%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%81%AC%ED%95%98%EC%9A%B0%EC%8A%A4%20%EB%AA%A9%EB%8F%99%EC%A0%90
1632,Omok Bridge Station,락희안 목동직영점,"1,325",중식당,https://store.naver.com/restaurants/detail?entry=ple&id=1094939778&query=%EB%9D%BD%ED%9D%AC%EC%95%88%20%EB%AA%A9%EB%8F%99%EC%A7%81%EC%98%81%EC%A0%90
1633,Omok Bridge Station,자연별곡 목동점,"1,302",한식뷔페,https://store.naver.com/restaurants/detail?entry=ple&id=35228159&query=%EC%9E%90%EC%97%B0%EB%B3%84%EA%B3%A1%20%EB%AA%A9%EB%8F%99%EC%A0%90
1634,Omok Bridge Station,일미락,"1,246",돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=34043878&query=%EC%9D%BC%EB%AF%B8%EB%9D%BD
1635,Omok Bridge Station,칸지,"1,231",이자카야,https://store.naver.com/restaurants/detail?entry=ple&id=1611766587&query=%EC%B9%B8%EC%A7%80
1636,Omok Bridge Station,목동육간,"1,164","육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1287921320&query=%EB%AA%A9%EB%8F%99%EC%9C%A1%EA%B0%84
1637,Omok Bridge Station,육화식당,"1,137","육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1753629489&query=%EC%9C%A1%ED%99%94%EC%8B%9D%EB%8B%B9
1638,Omok Bridge Station,일도씨닭갈비 목동점,"1,061",일도씨닭갈비,https://store.naver.com/restaurants/detail?entry=ple&id=37879356&query=%EC%9D%BC%EB%8F%84%EC%94%A8%EB%8B%AD%EA%B0%88%EB%B9%84%20%EB%AA%A9%EB%8F%99%EC%A0%90
1639,Omok Bridge Station,팔각도,902,닭갈비,https://store.naver.com/restaurants/detail?entry=ple&id=1540013525&query=%ED%8C%94%EA%B0%81%EB%8F%84
1640,Omok Bridge Station,한우나주곰탕,762,"곰탕,설렁탕",https://store.naver.com/restaurants/detail?entry=ple&id=32058451&query=%ED%95%9C%EC%9A%B0%EB%82%98%EC%A3%BC%EA%B3%B0%ED%83%95
1641,Omok Bridge Station,삿뽀로 목동점,732,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=20095408&query=%EC%82%BF%EB%BD%80%EB%A1%9C%20%EB%AA%A9%EB%8F%99%EC%A0%90
1642,Omok Bridge Station,교담집,475,소고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=76290290&query=%EA%B5%90%EB%8B%B4%EC%A7%91
1643,Omok Bridge Station,현경 목동점,514,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=18399711&query=%ED%98%84%EA%B2%BD%20%EB%AA%A9%EB%8F%99%EC%A0%90
1644,Omok Bridge Station,사쿠라테이엔 오목교점,387,이자카야,https://store.naver.com/restaurants/detail?entry=ple&id=1650023028&query=%EC%82%AC%EC%BF%A0%EB%9D%BC%ED%85%8C%EC%9D%B4%EC%97%94%20%EC%98%A4%EB%AA%A9%EA%B5%90%EC%A0%90
1645,Omok Bridge Station,반포식스 목동점,359,베트남음식,https://store.naver.com/restaurants/detail?entry=ple&id=36241129&query=%EB%B0%98%ED%8F%AC%EC%8B%9D%EC%8A%A4%20%EB%AA%A9%EB%8F%99%EC%A0%90
1646,Omok Bridge Station,토마틸로 목동현대41타워점,359,"멕시코,남미음식",https://store.naver.com/restaurants/detail?entry=ple&id=37537213&query=%ED%86%A0%EB%A7%88%ED%8B%B8%EB%A1%9C%20%EB%AA%A9%EB%8F%99%ED%98%84%EB%8C%8041%ED%83%80%EC%9B%8C%EC%A0%90
1647,Omok Bridge Station,서가앤쿡 서울목동점,354,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=34321530&query=%EC%84%9C%EA%B0%80%EC%95%A4%EC%BF%A1%20%EC%84%9C%EC%9A%B8%EB%AA%A9%EB%8F%99%EC%A0%90
1648,Omok Bridge Station,스시가든,318,"일식,초밥뷔페",https://store.naver.com/restaurants/detail?entry=ple&id=269380303&query=%EC%8A%A4%EC%8B%9C%EA%B0%80%EB%93%A0
1649,Omok Bridge Station,경복궁 목동점,310,한정식,https://store.naver.com/restaurants/detail?entry=ple&id=1574499294&query=%EA%B2%BD%EB%B3%B5%EA%B6%81%20%EB%AA%A9%EB%8F%99%EC%A0%90
1650,Omok Bridge Station,비스트로파니엔테,301,양식,https://store.naver.com/restaurants/detail?entry=ple&id=37542405&query=%EB%B9%84%EC%8A%A4%ED%8A%B8%EB%A1%9C%ED%8C%8C%EB%8B%88%EC%97%94%ED%85%8C
1651,Omok Bridge Station,훠궈야 목동점,299,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=54569954&query=%ED%9B%A0%EA%B6%88%EC%95%BC%20%EB%AA%A9%EB%8F%99%EC%A0%90
1652,Omok Bridge Station,고기준,295,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1545805066&query=%EA%B3%A0%EA%B8%B0%EC%A4%80
1653,Omok Bridge Station,곱창이야기 오목교점,284,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=1865834643&query=%EA%B3%B1%EC%B0%BD%EC%9D%B4%EC%95%BC%EA%B8%B0%20%EC%98%A4%EB%AA%A9%EA%B5%90%EC%A0%90
1654,Omok Bridge Station,하남돼지집 오목교역점,281,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=503080079&query=%ED%95%98%EB%82%A8%EB%8F%BC%EC%A7%80%EC%A7%91%20%EC%98%A4%EB%AA%A9%EA%B5%90%EC%97%AD%EC%A0%90
1655,Omok Bridge Station,빈센트피자,265,피자,https://store.naver.com/restaurants/detail?entry=ple&id=1978388771&query=%EB%B9%88%EC%84%BC%ED%8A%B8%ED%94%BC%EC%9E%90
1656,Omok Bridge Station,해몽,259,한식,https://store.naver.com/restaurants/detail?entry=ple&id=18417630&query=%ED%95%B4%EB%AA%BD
1657,Omok Bridge Station,골목길생고기,254,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=34006987&query=%EA%B3%A8%EB%AA%A9%EA%B8%B8%EC%83%9D%EA%B3%A0%EA%B8%B0
1658,Omok Bridge Station,라고파스타,247,"스파게티,파스타전문",https://store.naver.com/restaurants/detail?entry=ple&id=19872939&query=%EB%9D%BC%EA%B3%A0%ED%8C%8C%EC%8A%A4%ED%83%80
1659,Omok Bridge Station,오봉도시락 목동오목교점,247,"도시락,컵밥",https://store.naver.com/restaurants/detail?entry=ple&id=1562958596&query=%EC%98%A4%EB%B4%89%EB%8F%84%EC%8B%9C%EB%9D%BD%20%EB%AA%A9%EB%8F%99%EC%98%A4%EB%AA%A9%EA%B5%90%EC%A0%90
1660,Omok Bridge Station,이화정원 스카이라운지 코리안 그릴 레스토랑,76,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1533981324&query=%EC%9D%B4%ED%99%94%EC%A0%95%EC%9B%90%20%EC%8A%A4%EC%B9%B4%EC%9D%B4%EB%9D%BC%EC%9A%B4%EC%A7%80%20%EC%BD%94%EB%A6%AC%EC%95%88%20%EA%B7%B8%EB%A6%B4%20%EB%A0%88%EC%8A%A4%ED%86%A0%EB%9E%91
1661,Omok Bridge Station,매드포갈릭 목동점,240,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=12815774&query=%EB%A7%A4%EB%93%9C%ED%8F%AC%EA%B0%88%EB%A6%AD%20%EB%AA%A9%EB%8F%99%EC%A0%90
1662,Omok Bridge Station,알콜트리,234,바(BAR),https://store.naver.com/restaurants/detail?entry=ple&id=20610098&query=%EC%95%8C%EC%BD%9C%ED%8A%B8%EB%A6%AC
1663,Omok Bridge Station,카페 제하,234,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1456059128&query=%EC%B9%B4%ED%8E%98%20%EC%A0%9C%ED%95%98
1664,Omok Bridge Station,스시노미찌,223,"초밥,롤",https://store.naver.com/restaurants/detail?entry=ple&id=11593375&query=%EC%8A%A4%EC%8B%9C%EB%85%B8%EB%AF%B8%EC%B0%8C
1665,Omok Bridge Station,밀탑 현대백화점목동점,218,빙수,https://store.naver.com/restaurants/detail?entry=ple&id=19886486&query=%EB%B0%80%ED%83%91%20%ED%98%84%EB%8C%80%EB%B0%B1%ED%99%94%EC%A0%90%EB%AA%A9%EB%8F%99%EC%A0%90
1666,Omok Bridge Station,C27 현대백화점목동점,217,카페,https://store.naver.com/restaurants/detail?entry=ple&id=38627977&query=C27%20%ED%98%84%EB%8C%80%EB%B0%B1%ED%99%94%EC%A0%90%EB%AA%A9%EB%8F%99%EC%A0%90
1667,Omok Bridge Station,크래프트한스 오목교점,202,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=1630057504&query=%ED%81%AC%EB%9E%98%ED%94%84%ED%8A%B8%ED%95%9C%EC%8A%A4%20%EC%98%A4%EB%AA%A9%EA%B5%90%EC%A0%90
1668,Omok Bridge Station,고래아방,202,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1315620767&query=%EA%B3%A0%EB%9E%98%EC%95%84%EB%B0%A9
1669,Omok Bridge Station,스쿨푸드 목동현대점,201,분식,https://store.naver.com/restaurants/detail?entry=ple&id=21567848&query=%EC%8A%A4%EC%BF%A8%ED%91%B8%EB%93%9C%20%EB%AA%A9%EB%8F%99%ED%98%84%EB%8C%80%EC%A0%90
1670,Omok Bridge Station,에프스토리,193,브런치,https://store.naver.com/restaurants/detail?entry=ple&id=20389007&query=%EC%97%90%ED%94%84%EC%8A%A4%ED%86%A0%EB%A6%AC
1671,Omok Bridge Station,더브라운 목동점,193,브런치,https://store.naver.com/restaurants/detail?entry=ple&id=128784409&query=%EB%8D%94%EB%B8%8C%EB%9D%BC%EC%9A%B4%20%EB%AA%A9%EB%8F%99%EC%A0%90
1672,Omok Bridge Station,나이쏘이 현대백화점목동점,184,태국음식,https://store.naver.com/restaurants/detail?entry=ple&id=1422113807&query=%EB%82%98%EC%9D%B4%EC%8F%98%EC%9D%B4%20%ED%98%84%EB%8C%80%EB%B0%B1%ED%99%94%EC%A0%90%EB%AA%A9%EB%8F%99%EC%A0%90
1673,Omok Bridge Station,창고43 목동점,175,소고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=1258399397&query=%EC%B0%BD%EA%B3%A043%20%EB%AA%A9%EB%8F%99%EC%A0%90
1674,Omok Bridge Station,락원,174,"칼국수,만두",https://store.naver.com/restaurants/detail?entry=ple&id=1935963107&query=%EB%9D%BD%EC%9B%90
1675,Omok Bridge Station,지극정성마카롱,165,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=1659847789&query=%EC%A7%80%EA%B7%B9%EC%A0%95%EC%84%B1%EB%A7%88%EC%B9%B4%EB%A1%B1
1676,Omok Bridge Station,양천뼈다귀본점,159,감자탕,https://store.naver.com/restaurants/detail?entry=ple&id=11708503&query=%EC%96%91%EC%B2%9C%EB%BC%88%EB%8B%A4%EA%B7%80%EB%B3%B8%EC%A0%90
1677,Omok Bridge Station,젠틀한식탁,158,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=1181531825&query=%EC%A0%A0%ED%8B%80%ED%95%9C%EC%8B%9D%ED%83%81
1678,Omok Bridge Station,갓포 쿠마카세,158,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=37174865&query=%EA%B0%93%ED%8F%AC%20%EC%BF%A0%EB%A7%88%EC%B9%B4%EC%84%B8
1679,Omok Bridge Station,설빙 서울목동점,158,빙수,https://store.naver.com/restaurants/detail?entry=ple&id=35507396&query=%EC%84%A4%EB%B9%99%20%EC%84%9C%EC%9A%B8%EB%AA%A9%EB%8F%99%EC%A0%90
1680,Omok Bridge Station,닥터로빈 목동점,154,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=37576866&query=%EB%8B%A5%ED%84%B0%EB%A1%9C%EB%B9%88%20%EB%AA%A9%EB%8F%99%EC%A0%90
1681,Omok Bridge Station,구텐,148,"스테이크,립",https://store.naver.com/restaurants/detail?entry=ple&id=21037856&query=%EA%B5%AC%ED%85%90
1682,Omok Bridge Station,면채반 목동점,145,국수,https://store.naver.com/restaurants/detail?entry=ple&id=36060956&query=%EB%A9%B4%EC%B1%84%EB%B0%98%20%EB%AA%A9%EB%8F%99%EC%A0%90
1683,Omok Bridge Station,임꺽정부대찌개,136,"찌개,전골",https://store.naver.com/restaurants/detail?entry=ple&id=842519329&query=%EC%9E%84%EA%BA%BD%EC%A0%95%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C
1684,Omok Bridge Station,교촌치킨 오목교점,135,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=11802421&query=%EA%B5%90%EC%B4%8C%EC%B9%98%ED%82%A8%20%EC%98%A4%EB%AA%A9%EA%B5%90%EC%A0%90
1685,Omok Bridge Station,스시토라,126,"초밥,롤",https://store.naver.com/restaurants/detail?entry=ple&id=35251499&query=%EC%8A%A4%EC%8B%9C%ED%86%A0%EB%9D%BC
1686,Omok Bridge Station,시래옥 목동오목교역점,126,시래옥,https://store.naver.com/restaurants/detail?entry=ple&id=1036955164&query=%EC%8B%9C%EB%9E%98%EC%98%A5%20%EB%AA%A9%EB%8F%99%EC%98%A4%EB%AA%A9%EA%B5%90%EC%97%AD%EC%A0%90
1687,Omok Bridge Station,오카에리마카롱,125,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=1608364706&query=%EC%98%A4%EC%B9%B4%EC%97%90%EB%A6%AC%EB%A7%88%EC%B9%B4%EB%A1%B1
1688,Omok Bridge Station,사시미야센,124,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=30839560&query=%EC%82%AC%EC%8B%9C%EB%AF%B8%EC%95%BC%EC%84%BC
1689,Omok Bridge Station,바베양장,121,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1520501762&query=%EB%B0%94%EB%B2%A0%EC%96%91%EC%9E%A5
1690,Omok Bridge Station,파리크라상 목동점,120,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=20465004&query=%ED%8C%8C%EB%A6%AC%ED%81%AC%EB%9D%BC%EC%83%81%20%EB%AA%A9%EB%8F%99%EC%A0%90
1691,Omok Bridge Station,한스 목동점,119,카페,https://store.naver.com/restaurants/detail?entry=ple&id=20790274&query=%ED%95%9C%EC%8A%A4%20%EB%AA%A9%EB%8F%99%EC%A0%90
1692,Omok Bridge Station,스시다마,119,"초밥,롤",https://store.naver.com/restaurants/detail?entry=ple&id=33617857&query=%EC%8A%A4%EC%8B%9C%EB%8B%A4%EB%A7%88
1693,Omok Bridge Station,타르타르 목동점,116,카페,https://store.naver.com/restaurants/detail?entry=ple&id=558499464&query=%ED%83%80%EB%A5%B4%ED%83%80%EB%A5%B4%20%EB%AA%A9%EB%8F%99%EC%A0%90
1694,Omok Bridge Station,마루,115,이자카야,https://store.naver.com/restaurants/detail?entry=ple&id=1440501164&query=%EB%A7%88%EB%A3%A8
1695,Omok Bridge Station,르플로르,112,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=33949621&query=%EB%A5%B4%ED%94%8C%EB%A1%9C%EB%A5%B4
1696,Omok Bridge Station,삼다옥1947 목동점,111,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=381991990&query=%EC%82%BC%EB%8B%A4%EC%98%A51947%20%EB%AA%A9%EB%8F%99%EC%A0%90
1697,Omok Bridge Station,주문진회집,110,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=20849426&query=%EC%A3%BC%EB%AC%B8%EC%A7%84%ED%9A%8C%EC%A7%91
1698,Omok Bridge Station,우리동네고깃집,110,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1308399513&query=%EC%9A%B0%EB%A6%AC%EB%8F%99%EB%84%A4%EA%B3%A0%EA%B9%83%EC%A7%91
1699,Omok Bridge Station,빌리엔젤 목동41타워점,109,케이크전문,https://store.naver.com/restaurants/detail?entry=ple&id=35603624&query=%EB%B9%8C%EB%A6%AC%EC%97%94%EC%A0%A4%20%EB%AA%A9%EB%8F%9941%ED%83%80%EC%9B%8C%EC%A0%90
1700,Omok Bridge Station,진대감 목동점,108,소고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=1897626504&query=%EC%A7%84%EB%8C%80%EA%B0%90%20%EB%AA%A9%EB%8F%99%EC%A0%90
1701,Omok Bridge Station,이조면옥,106,냉면,https://store.naver.com/restaurants/detail?entry=ple&id=37717719&query=%EC%9D%B4%EC%A1%B0%EB%A9%B4%EC%98%A5
1702,Omok Bridge Station,목동포차,101,포장마차,https://store.naver.com/restaurants/detail?entry=ple&id=1021924994&query=%EB%AA%A9%EB%8F%99%ED%8F%AC%EC%B0%A8
1703,Omok Bridge Station,엄마손찌개전골,99,"찌개,전골",https://store.naver.com/restaurants/detail?entry=ple&id=20914375&query=%EC%97%84%EB%A7%88%EC%86%90%EC%B0%8C%EA%B0%9C%EC%A0%84%EA%B3%A8
1704,Omok Bridge Station,송추가마골 인어반 목동점,99,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=36208951&query=%EC%86%A1%EC%B6%94%EA%B0%80%EB%A7%88%EA%B3%A8%20%EC%9D%B8%EC%96%B4%EB%B0%98%20%EB%AA%A9%EB%8F%99%EC%A0%90
1705,Omok Bridge Station,다복수산,97,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=19923558&query=%EB%8B%A4%EB%B3%B5%EC%88%98%EC%82%B0
1706,Omok Bridge Station,이기스카페 목동점,94,카페,https://store.naver.com/restaurants/detail?entry=ple&id=37388668&query=%EC%9D%B4%EA%B8%B0%EC%8A%A4%EC%B9%B4%ED%8E%98%20%EB%AA%A9%EB%8F%99%EC%A0%90
1707,Omok Bridge Station,서서울식당,94,퓨전음식,https://store.naver.com/restaurants/detail?entry=ple&id=1478110254&query=%EC%84%9C%EC%84%9C%EC%9A%B8%EC%8B%9D%EB%8B%B9
1708,Omok Bridge Station,보드람치킨 오목교점,93,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=11803211&query=%EB%B3%B4%EB%93%9C%EB%9E%8C%EC%B9%98%ED%82%A8%20%EC%98%A4%EB%AA%A9%EA%B5%90%EC%A0%90
1709,Omok Bridge Station,두끼 목동41타워점,87,분식,https://store.naver.com/restaurants/detail?entry=ple&id=37993983&query=%EB%91%90%EB%81%BC%20%EB%AA%A9%EB%8F%9941%ED%83%80%EC%9B%8C%EC%A0%90
1710,Omok Bridge Station,육즙,86,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=849850628&query=%EC%9C%A1%EC%A6%99
1711,Omok Bridge Station,엘본 더 테이블 목동점,85,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=37309031&query=%EC%97%98%EB%B3%B8%20%EB%8D%94%20%ED%85%8C%EC%9D%B4%EB%B8%94%20%EB%AA%A9%EB%8F%99%EC%A0%90
1712,Omok Bridge Station,금정,83,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=18417146&query=%EA%B8%88%EC%A0%95
1713,Omok Bridge Station,오목정,83,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=37609644&query=%EC%98%A4%EB%AA%A9%EC%A0%95
1714,Omok Bridge Station,도니향,82,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1205452584&query=%EB%8F%84%EB%8B%88%ED%96%A5
1715,Omok Bridge Station,펍피맥 오목교본점,78,피자,https://store.naver.com/restaurants/detail?entry=ple&id=1944608392&query=%ED%8E%8D%ED%94%BC%EB%A7%A5%20%EC%98%A4%EB%AA%A9%EA%B5%90%EB%B3%B8%EC%A0%90
1716,Omok Bridge Station,37.5 목동직영점,77,브런치,https://store.naver.com/restaurants/detail?entry=ple&id=1206503637&query=37.5%20%EB%AA%A9%EB%8F%99%EC%A7%81%EC%98%81%EC%A0%90
1717,Omok Bridge Station,도원스타일 목동점,77,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=36702143&query=%EB%8F%84%EC%9B%90%EC%8A%A4%ED%83%80%EC%9D%BC%20%EB%AA%A9%EB%8F%99%EC%A0%90
1718,Omok Bridge Station,카페프롬나즈데떼,77,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1463488243&query=%EC%B9%B4%ED%8E%98%ED%94%84%EB%A1%AC%EB%82%98%EC%A6%88%EB%8D%B0%EB%96%BC
1719,Omok Bridge Station,스타벅스 오목교역점,76,카페,https://store.naver.com/restaurants/detail?entry=ple&id=37000879&query=%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4%20%EC%98%A4%EB%AA%A9%EA%B5%90%EC%97%AD%EC%A0%90
1720,Omok Bridge Station,새마을식당 오목교역점,75,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=13356445&query=%EC%83%88%EB%A7%88%EC%9D%84%EC%8B%9D%EB%8B%B9%20%EC%98%A4%EB%AA%A9%EA%B5%90%EC%97%AD%EC%A0%90
1721,Omok Bridge Station,칠프로칠백식당 목동점,74,소고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=1909816658&query=%EC%B9%A0%ED%94%84%EB%A1%9C%EC%B9%A0%EB%B0%B1%EC%8B%9D%EB%8B%B9%20%EB%AA%A9%EB%8F%99%EC%A0%90
1722,Omok Bridge Station,강릉스낵,74,종합분식,https://store.naver.com/restaurants/detail?entry=ple&id=1800240724&query=%EA%B0%95%EB%A6%89%EC%8A%A4%EB%82%B5
1723,Omok Bridge Station,코코이찌방야 목동현대41타워점,74,카레,https://store.naver.com/restaurants/detail?entry=ple&id=35338064&query=%EC%BD%94%EC%BD%94%EC%9D%B4%EC%B0%8C%EB%B0%A9%EC%95%BC%20%EB%AA%A9%EB%8F%99%ED%98%84%EB%8C%8041%ED%83%80%EC%9B%8C%EC%A0%90
1724,Omok Bridge Station,댓짱돈까스,73,돈가스,https://store.naver.com/restaurants/detail?entry=ple&id=33525281&query=%EB%8C%93%EC%A7%B1%EB%8F%88%EA%B9%8C%EC%8A%A4
1725,Omok Bridge Station,왕푸징마라탕 현대백화점목동점,73,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=1089475291&query=%EC%99%95%ED%91%B8%EC%A7%95%EB%A7%88%EB%9D%BC%ED%83%95%20%ED%98%84%EB%8C%80%EB%B0%B1%ED%99%94%EC%A0%90%EB%AA%A9%EB%8F%99%EC%A0%90
1726,Omok Bridge Station,브롱스 목동오목교점,73,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=402887061&query=%EB%B8%8C%EB%A1%B1%EC%8A%A4%20%EB%AA%A9%EB%8F%99%EC%98%A4%EB%AA%A9%EA%B5%90%EC%A0%90
1727,Omok Bridge Station,춘천숯불닭갈비,72,닭갈비,https://store.naver.com/restaurants/detail?entry=ple&id=38008875&query=%EC%B6%98%EC%B2%9C%EC%88%AF%EB%B6%88%EB%8B%AD%EA%B0%88%EB%B9%84
1728,Omok Bridge Station,스시벅,72,"초밥,롤",https://store.naver.com/restaurants/detail?entry=ple&id=1329048202&query=%EC%8A%A4%EC%8B%9C%EB%B2%85
1729,Omok Bridge Station,카브 carve,70,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1751619195&query=%EC%B9%B4%EB%B8%8C%20carve
1730,Omok Bridge Station,장어나다,69,"장어,먹장어요리",https://store.naver.com/restaurants/detail?entry=ple&id=1941138295&query=%EC%9E%A5%EC%96%B4%EB%82%98%EB%8B%A4
1731,Omok Bridge Station,라화쿵부 오목교점,68,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=1825284921&query=%EB%9D%BC%ED%99%94%EC%BF%B5%EB%B6%80%20%EC%98%A4%EB%AA%A9%EA%B5%90%EC%A0%90
1732,Omok Bridge Station,교담길,68,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1069213620&query=%EA%B5%90%EB%8B%B4%EA%B8%B8
1733,Omok Bridge Station,도담치킨 오목교점,66,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=1428906342&query=%EB%8F%84%EB%8B%B4%EC%B9%98%ED%82%A8%20%EC%98%A4%EB%AA%A9%EA%B5%90%EC%A0%90
1734,Omok Bridge Station,바다맛 목동점,64,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=1996569297&query=%EB%B0%94%EB%8B%A4%EB%A7%9B%20%EB%AA%A9%EB%8F%99%EC%A0%90
1735,Omok Bridge Station,차돌풍 오목교점,63,소고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=1038867690&query=%EC%B0%A8%EB%8F%8C%ED%92%8D%20%EC%98%A4%EB%AA%A9%EA%B5%90%EC%A0%90
1736,Omok Bridge Station,태향원,61,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=1906729395&query=%ED%83%9C%ED%96%A5%EC%9B%90
1737,Omok Bridge Station,Bistro406,60,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=35906287&query=Bistro406
1738,Omok Bridge Station,목동해물,59,조개요리,https://store.naver.com/restaurants/detail?entry=ple&id=38654710&query=%EB%AA%A9%EB%8F%99%ED%95%B4%EB%AC%BC
1739,Omok Bridge Station,푸오꼬 피자,59,피자,https://store.naver.com/restaurants/detail?entry=ple&id=13543187&query=%ED%91%B8%EC%98%A4%EA%BC%AC%20%ED%94%BC%EC%9E%90
1740,Omok Bridge Station,청년다방 행복한백화점목동점,59,분식,https://store.naver.com/restaurants/detail?entry=ple&id=1721403034&query=%EC%B2%AD%EB%85%84%EB%8B%A4%EB%B0%A9%20%ED%96%89%EB%B3%B5%ED%95%9C%EB%B0%B1%ED%99%94%EC%A0%90%EB%AA%A9%EB%8F%99%EC%A0%90
1741,Omok Bridge Station,한옥안동국시,58,한식,https://store.naver.com/restaurants/detail?entry=ple&id=12015195&query=%ED%95%9C%EC%98%A5%EC%95%88%EB%8F%99%EA%B5%AD%EC%8B%9C
1742,Omok Bridge Station,오피움,58,바(BAR),https://store.naver.com/restaurants/detail?entry=ple&id=809884087&query=%EC%98%A4%ED%94%BC%EC%9B%80
1743,Omok Bridge Station,유토리,57,이자카야,https://store.naver.com/restaurants/detail?entry=ple&id=37871060&query=%EC%9C%A0%ED%86%A0%EB%A6%AC
