,station,name,review,category,link
1680,Samsong Station,로라방앗간,10,떡볶이,https://store.naver.com/restaurants/detail?entry=ple&id=1887908398&query=%EB%A1%9C%EB%9D%BC%EB%B0%A9%EC%95%97%EA%B0%84
1681,Samsong Station,패티앤빅 왕돈가스,10,돈가스,https://store.naver.com/restaurants/detail?entry=ple&id=1152317352&query=%ED%8C%A8%ED%8B%B0%EC%95%A4%EB%B9%85%20%EC%99%95%EB%8F%88%EA%B0%80%EC%8A%A4
1682,Samsong Station,장군막창,10,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=1154017730&query=%EC%9E%A5%EA%B5%B0%EB%A7%89%EC%B0%BD
1683,Samsong Station,동원함바뷔페전문,10,한식,https://store.naver.com/restaurants/detail?entry=ple&id=254153193&query=%EB%8F%99%EC%9B%90%ED%95%A8%EB%B0%94%EB%B7%94%ED%8E%98%EC%A0%84%EB%AC%B8
1684,Samsong Station,손큰할매순대국 삼송역점,10,"순대,순댓국",https://store.naver.com/restaurants/detail?entry=ple&id=35914217&query=%EC%86%90%ED%81%B0%ED%95%A0%EB%A7%A4%EC%88%9C%EB%8C%80%EA%B5%AD%20%EC%82%BC%EC%86%A1%EC%97%AD%EC%A0%90
1685,Samsong Station,스시가묘하다,10,"초밥,롤",https://store.naver.com/restaurants/detail?entry=ple&id=1487229613&query=%EC%8A%A4%EC%8B%9C%EA%B0%80%EB%AC%98%ED%95%98%EB%8B%A4
1686,Samsong Station,한스부대찌개,9,"찌개,전골",https://store.naver.com/restaurants/detail?entry=ple&id=1540171964&query=%ED%95%9C%EC%8A%A4%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C
1687,Samsong Station,카츠바,9,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=1383283620&query=%EC%B9%B4%EC%B8%A0%EB%B0%94
1688,Samsong Station,진미즉석떡볶이,9,종합분식,https://store.naver.com/restaurants/detail?entry=ple&id=1019975829&query=%EC%A7%84%EB%AF%B8%EC%A6%89%EC%84%9D%EB%96%A1%EB%B3%B6%EC%9D%B4
1689,Samsong Station,지영수산,9,생선회,https://store.naver.com/restaurants/detail?entry=ple&id=1360718497&query=%EC%A7%80%EC%98%81%EC%88%98%EC%82%B0
1690,Samsong Station,미미고찹쌀꽈배기 삼송점,9,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=1229305779&query=%EB%AF%B8%EB%AF%B8%EA%B3%A0%EC%B0%B9%EC%8C%80%EA%BD%88%EB%B0%B0%EA%B8%B0%20%EC%82%BC%EC%86%A1%EC%A0%90
1691,Samsong Station,노리터,9,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=1489931291&query=%EB%85%B8%EB%A6%AC%ED%84%B0
1692,Samsong Station,집가기전애,9,"전,빈대떡",https://store.naver.com/restaurants/detail?entry=ple&id=1720605439&query=%EC%A7%91%EA%B0%80%EA%B8%B0%EC%A0%84%EC%95%A0
1693,Samsong Station,리틀파파포 고양삼송점,9,베트남음식,https://store.naver.com/restaurants/detail?entry=ple&id=1199154795&query=%EB%A6%AC%ED%8B%80%ED%8C%8C%ED%8C%8C%ED%8F%AC%20%EA%B3%A0%EC%96%91%EC%82%BC%EC%86%A1%EC%A0%90
1694,Samsong Station,효성원,9,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=18245096&query=%ED%9A%A8%EC%84%B1%EC%9B%90
1695,Samsong Station,명수네국물떡볶이,8,떡볶이,https://store.naver.com/restaurants/detail?entry=ple&id=1579649886&query=%EB%AA%85%EC%88%98%EB%84%A4%EA%B5%AD%EB%AC%BC%EB%96%A1%EB%B3%B6%EC%9D%B4
1696,Samsong Station,Mamolo 스타필드고양점,8,아이스크림,https://store.naver.com/restaurants/detail?entry=ple&id=1101263363&query=Mamolo%20%EC%8A%A4%ED%83%80%ED%95%84%EB%93%9C%EA%B3%A0%EC%96%91%EC%A0%90
1697,Samsong Station,미소야 고양삼송점,8,"우동,소바",https://store.naver.com/restaurants/detail?entry=ple&id=37081718&query=%EB%AF%B8%EC%86%8C%EC%95%BC%20%EA%B3%A0%EC%96%91%EC%82%BC%EC%86%A1%EC%A0%90
1698,Samsong Station,연순두부 스타필드고양점,8,두부요리,https://store.naver.com/restaurants/detail?entry=ple&id=1758947071&query=%EC%97%B0%EC%88%9C%EB%91%90%EB%B6%80%20%EC%8A%A4%ED%83%80%ED%95%84%EB%93%9C%EA%B3%A0%EC%96%91%EC%A0%90
1699,Samsong Station,갓식빵 일산삼송점,8,갓식빵,https://store.naver.com/restaurants/detail?entry=ple&id=1614355119&query=%EA%B0%93%EC%8B%9D%EB%B9%B5%20%EC%9D%BC%EC%82%B0%EC%82%BC%EC%86%A1%EC%A0%90
1700,Samsong Station,삶는족족,8,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1253312394&query=%EC%82%B6%EB%8A%94%EC%A1%B1%EC%A1%B1
1701,Samsong Station,스마일명품찰진꽈배기,8,도넛,https://store.naver.com/restaurants/detail?entry=ple&id=1496754463&query=%EC%8A%A4%EB%A7%88%EC%9D%BC%EB%AA%85%ED%92%88%EC%B0%B0%EC%A7%84%EA%BD%88%EB%B0%B0%EA%B8%B0
1702,Samsong Station,파파존스 고양삼송점,8,피자,https://store.naver.com/restaurants/detail?entry=ple&id=1861695737&query=%ED%8C%8C%ED%8C%8C%EC%A1%B4%EC%8A%A4%20%EA%B3%A0%EC%96%91%EC%82%BC%EC%86%A1%EC%A0%90
1703,Samsong Station,걸작떡볶이치킨 고양동산점,8,분식,https://store.naver.com/restaurants/detail?entry=ple&id=1395356841&query=%EA%B1%B8%EC%9E%91%EB%96%A1%EB%B3%B6%EC%9D%B4%EC%B9%98%ED%82%A8%20%EA%B3%A0%EC%96%91%EB%8F%99%EC%82%B0%EC%A0%90
1704,Samsong Station,본프랑스 삼송점,8,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=456845909&query=%EB%B3%B8%ED%94%84%EB%9E%91%EC%8A%A4%20%EC%82%BC%EC%86%A1%EC%A0%90
1705,Samsong Station,김가네김밥 삼송점,8,분식,https://store.naver.com/restaurants/detail?entry=ple&id=1258612922&query=%EA%B9%80%EA%B0%80%EB%84%A4%EA%B9%80%EB%B0%A5%20%EC%82%BC%EC%86%A1%EC%A0%90
1706,Samsong Station,야쿤카야토스트,7,토스트,https://store.naver.com/restaurants/detail?entry=ple&id=1696644140&query=%EC%95%BC%EC%BF%A4%EC%B9%B4%EC%95%BC%ED%86%A0%EC%8A%A4%ED%8A%B8
1707,Samsong Station,루비떡볶이 스타필드고양점,7,종합분식,https://store.naver.com/restaurants/detail?entry=ple&id=1202536620&query=%EB%A3%A8%EB%B9%84%EB%96%A1%EB%B3%B6%EC%9D%B4%20%EC%8A%A4%ED%83%80%ED%95%84%EB%93%9C%EA%B3%A0%EC%96%91%EC%A0%90
1708,Samsong Station,1988옛날통닭 삼송점,7,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=1852992919&query=1988%EC%98%9B%EB%82%A0%ED%86%B5%EB%8B%AD%20%EC%82%BC%EC%86%A1%EC%A0%90
1709,Samsong Station,연안식당 고양스타필드점,7,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=1754932827&query=%EC%97%B0%EC%95%88%EC%8B%9D%EB%8B%B9%20%EA%B3%A0%EC%96%91%EC%8A%A4%ED%83%80%ED%95%84%EB%93%9C%EC%A0%90
1710,Samsong Station,라이크롱,7,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1725286679&query=%EB%9D%BC%EC%9D%B4%ED%81%AC%EB%A1%B1
1711,Samsong Station,설빙 고양스타필드점,6,빙수,https://store.naver.com/restaurants/detail?entry=ple&id=1305212446&query=%EC%84%A4%EB%B9%99%20%EA%B3%A0%EC%96%91%EC%8A%A4%ED%83%80%ED%95%84%EB%93%9C%EC%A0%90
1712,Samsong Station,돌겟닭,6,닭요리,https://store.naver.com/restaurants/detail?entry=ple&id=1938897960&query=%EB%8F%8C%EA%B2%9F%EB%8B%AD
1713,Samsong Station,파리바게뜨 삼송역점,6,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=33331584&query=%ED%8C%8C%EB%A6%AC%EB%B0%94%EA%B2%8C%EB%9C%A8%20%EC%82%BC%EC%86%A1%EC%97%AD%EC%A0%90
1714,Samsong Station,정가네김밥,6,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1984928673&query=%EC%A0%95%EA%B0%80%EB%84%A4%EA%B9%80%EB%B0%A5
1715,Samsong Station,메가커피 고양삼송시티점,6,카페,https://store.naver.com/restaurants/detail?entry=ple&id=1289906902&query=%EB%A9%94%EA%B0%80%EC%BB%A4%ED%94%BC%20%EA%B3%A0%EC%96%91%EC%82%BC%EC%86%A1%EC%8B%9C%ED%8B%B0%EC%A0%90
1716,Samsong Station,안군비어&왕노가리,6,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=1920569068&query=%EC%95%88%EA%B5%B0%EB%B9%84%EC%96%B4%26%EC%99%95%EB%85%B8%EA%B0%80%EB%A6%AC
1717,Samsong Station,충무로닭곰탕,6,닭요리,https://store.naver.com/restaurants/detail?entry=ple&id=1602629783&query=%EC%B6%A9%EB%AC%B4%EB%A1%9C%EB%8B%AD%EA%B3%B0%ED%83%95
1718,Samsong Station,오마뎅 삼송점,6,분식,https://store.naver.com/restaurants/detail?entry=ple&id=1355863244&query=%EC%98%A4%EB%A7%88%EB%8E%85%20%EC%82%BC%EC%86%A1%EC%A0%90
1719,Samsong Station,고향식당,5,한식,https://store.naver.com/restaurants/detail?entry=ple&id=35570969&query=%EA%B3%A0%ED%96%A5%EC%8B%9D%EB%8B%B9
1720,Samsong Station,정가네대구원조소막창,5,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=1121958763&query=%EC%A0%95%EA%B0%80%EB%84%A4%EB%8C%80%EA%B5%AC%EC%9B%90%EC%A1%B0%EC%86%8C%EB%A7%89%EC%B0%BD
1721,Samsong Station,차콜그릴하우스,5,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=35475837&query=%EC%B0%A8%EC%BD%9C%EA%B7%B8%EB%A6%B4%ED%95%98%EC%9A%B0%EC%8A%A4
1722,Samsong Station,키오과자점,5,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1761668447&query=%ED%82%A4%EC%98%A4%EA%B3%BC%EC%9E%90%EC%A0%90
1723,Samsong Station,엔칙스치킨 일산삼송점,5,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=1208177729&query=%EC%97%94%EC%B9%99%EC%8A%A4%EC%B9%98%ED%82%A8%20%EC%9D%BC%EC%82%B0%EC%82%BC%EC%86%A1%EC%A0%90
1724,Samsong Station,업텐브로피자 삼송역점,5,피자,https://store.naver.com/restaurants/detail?entry=ple&id=1856446310&query=%EC%97%85%ED%85%90%EB%B8%8C%EB%A1%9C%ED%94%BC%EC%9E%90%20%EC%82%BC%EC%86%A1%EC%97%AD%EC%A0%90
1725,Samsong Station,삼송왕족발,5,"족발,보쌈",https://store.naver.com/restaurants/detail?entry=ple&id=1183006527&query=%EC%82%BC%EC%86%A1%EC%99%95%EC%A1%B1%EB%B0%9C
1726,Samsong Station,에그몬 스타필드고양점,5,샌드위치,https://store.naver.com/restaurants/detail?entry=ple&id=1610458974&query=%EC%97%90%EA%B7%B8%EB%AA%AC%20%EC%8A%A4%ED%83%80%ED%95%84%EB%93%9C%EA%B3%A0%EC%96%91%EC%A0%90
1727,Samsong Station,삼선각,5,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=32719272&query=%EC%82%BC%EC%84%A0%EA%B0%81
1728,Samsong Station,극한수산,5,대게요리,https://store.naver.com/restaurants/detail?entry=ple&id=1144521689&query=%EA%B7%B9%ED%95%9C%EC%88%98%EC%82%B0
1729,Samsong Station,이탈리안을 cuocere,5,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=1816124460&query=%EC%9D%B4%ED%83%88%EB%A6%AC%EC%95%88%EC%9D%84%20cuocere
1730,Samsong Station,뉴욕야시장&치르치르 고양삼송점,5,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=1328354274&query=%EB%89%B4%EC%9A%95%EC%95%BC%EC%8B%9C%EC%9E%A5%26%EC%B9%98%EB%A5%B4%EC%B9%98%EB%A5%B4%20%EA%B3%A0%EC%96%91%EC%82%BC%EC%86%A1%EC%A0%90
1731,Gupabal Station,계절밥상 은평롯데몰점,"1,972",한식뷔페,https://store.naver.com/restaurants/detail?entry=ple&id=63622773&query=%EA%B3%84%EC%A0%88%EB%B0%A5%EC%83%81%20%EC%9D%80%ED%8F%89%EB%A1%AF%EB%8D%B0%EB%AA%B0%EC%A0%90
1732,Gupabal Station,아웃백스테이크하우스 구파발점,990,패밀리레스토랑,https://store.naver.com/restaurants/detail?entry=ple&id=1508160915&query=%EC%95%84%EC%9B%83%EB%B0%B1%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%81%AC%ED%95%98%EC%9A%B0%EC%8A%A4%20%EA%B5%AC%ED%8C%8C%EB%B0%9C%EC%A0%90
1733,Gupabal Station,은평 참나무본가 갈비,914,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1979577601&query=%EC%9D%80%ED%8F%89%20%EC%B0%B8%EB%82%98%EB%AC%B4%EB%B3%B8%EA%B0%80%20%EA%B0%88%EB%B9%84
1734,Gupabal Station,스와가트은평뉴타운점,825,인도음식,https://store.naver.com/restaurants/detail?entry=ple&id=37555478&query=%EC%8A%A4%EC%99%80%EA%B0%80%ED%8A%B8%EC%9D%80%ED%8F%89%EB%89%B4%ED%83%80%EC%9A%B4%EC%A0%90
1735,Gupabal Station,족발야시장 은평뉴타운점,286,"족발,보쌈",https://store.naver.com/restaurants/detail?entry=ple&id=1505844347&query=%EC%A1%B1%EB%B0%9C%EC%95%BC%EC%8B%9C%EC%9E%A5%20%EC%9D%80%ED%8F%89%EB%89%B4%ED%83%80%EC%9A%B4%EC%A0%90
1736,Gupabal Station,피에프창 롯데몰은평점,260,아시아음식,https://store.naver.com/restaurants/detail?entry=ple&id=658819196&query=%ED%94%BC%EC%97%90%ED%94%84%EC%B0%BD%20%EB%A1%AF%EB%8D%B0%EB%AA%B0%EC%9D%80%ED%8F%89%EC%A0%90
1737,Gupabal Station,HUGA,259,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=541430656&query=HUGA
1738,Gupabal Station,백곱식당 은평뉴타운점,251,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=1187606201&query=%EB%B0%B1%EA%B3%B1%EC%8B%9D%EB%8B%B9%20%EC%9D%80%ED%8F%89%EB%89%B4%ED%83%80%EC%9A%B4%EC%A0%90
1739,Gupabal Station,라그릴리아 은평롯데몰점,227,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=80790435&query=%EB%9D%BC%EA%B7%B8%EB%A6%B4%EB%A6%AC%EC%95%84%20%EC%9D%80%ED%8F%89%EB%A1%AF%EB%8D%B0%EB%AA%B0%EC%A0%90
1740,Gupabal Station,폴바셋 롯데몰 은평점,220,카페,https://store.naver.com/restaurants/detail?entry=ple&id=934749778&query=%ED%8F%B4%EB%B0%94%EC%85%8B%20%EB%A1%AF%EB%8D%B0%EB%AA%B0%20%EC%9D%80%ED%8F%89%EC%A0%90
1741,Gupabal Station,캘리포니아피자키친 은평 롯데몰점,142,피자,https://store.naver.com/restaurants/detail?entry=ple&id=290142311&query=%EC%BA%98%EB%A6%AC%ED%8F%AC%EB%8B%88%EC%95%84%ED%94%BC%EC%9E%90%ED%82%A4%EC%B9%9C%20%EC%9D%80%ED%8F%89%20%EB%A1%AF%EB%8D%B0%EB%AA%B0%EC%A0%90
1742,Gupabal Station,바른스시 은평롯데몰점,121,바른스시,https://store.naver.com/restaurants/detail?entry=ple&id=1508689114&query=%EB%B0%94%EB%A5%B8%EC%8A%A4%EC%8B%9C%20%EC%9D%80%ED%8F%89%EB%A1%AF%EB%8D%B0%EB%AA%B0%EC%A0%90
1743,Gupabal Station,취사부,116,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=1496753030&query=%EC%B7%A8%EC%82%AC%EB%B6%80
1744,Gupabal Station,더함깍뚝도새기,104,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1481131942&query=%EB%8D%94%ED%95%A8%EA%B9%8D%EB%9A%9D%EB%8F%84%EC%83%88%EA%B8%B0
1745,Gupabal Station,봉추찜닭 은평롯데몰점,102,찜닭,https://store.naver.com/restaurants/detail?entry=ple&id=957082871&query=%EB%B4%89%EC%B6%94%EC%B0%9C%EB%8B%AD%20%EC%9D%80%ED%8F%89%EB%A1%AF%EB%8D%B0%EB%AA%B0%EC%A0%90
1746,Gupabal Station,에머이 은평롯데몰점,93,베트남음식,https://store.naver.com/restaurants/detail?entry=ple&id=621587974&query=%EC%97%90%EB%A8%B8%EC%9D%B4%20%EC%9D%80%ED%8F%89%EB%A1%AF%EB%8D%B0%EB%AA%B0%EC%A0%90
1747,Gupabal Station,네모횟집,93,생선회,https://store.naver.com/restaurants/detail?entry=ple&id=1046143949&query=%EB%84%A4%EB%AA%A8%ED%9A%9F%EC%A7%91
1748,Gupabal Station,만석장 롯데몰은평점,92,한식,https://store.naver.com/restaurants/detail?entry=ple&id=674670169&query=%EB%A7%8C%EC%84%9D%EC%9E%A5%20%EB%A1%AF%EB%8D%B0%EB%AA%B0%EC%9D%80%ED%8F%89%EC%A0%90
1749,Gupabal Station,이차돌 은평뉴타운점,84,소고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=1752446408&query=%EC%9D%B4%EC%B0%A8%EB%8F%8C%20%EC%9D%80%ED%8F%89%EB%89%B4%ED%83%80%EC%9A%B4%EC%A0%90
1750,Gupabal Station,아그라 롯데몰 은평점,83,인도음식,https://store.naver.com/restaurants/detail?entry=ple&id=511617361&query=%EC%95%84%EA%B7%B8%EB%9D%BC%20%EB%A1%AF%EB%8D%B0%EB%AA%B0%20%EC%9D%80%ED%8F%89%EC%A0%90
1751,Gupabal Station,갓덴스시 롯데몰은평점,82,"초밥,롤",https://store.naver.com/restaurants/detail?entry=ple&id=883517018&query=%EA%B0%93%EB%8D%B4%EC%8A%A4%EC%8B%9C%20%EB%A1%AF%EB%8D%B0%EB%AA%B0%EC%9D%80%ED%8F%89%EC%A0%90
1752,Gupabal Station,명동가츠라,80,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=999451597&query=%EB%AA%85%EB%8F%99%EA%B0%80%EC%B8%A0%EB%9D%BC
1753,Gupabal Station,시즌테이블,76,"스파게티,파스타전문",https://store.naver.com/restaurants/detail?entry=ple&id=1419970141&query=%EC%8B%9C%EC%A6%8C%ED%85%8C%EC%9D%B4%EB%B8%94
1754,Gupabal Station,수수가든카페,72,카페,https://store.naver.com/restaurants/detail?entry=ple&id=475127445&query=%EC%88%98%EC%88%98%EA%B0%80%EB%93%A0%EC%B9%B4%ED%8E%98
1755,Gupabal Station,파티엔 뷔페,68,뷔페,https://store.naver.com/restaurants/detail?entry=ple&id=38781566&query=%ED%8C%8C%ED%8B%B0%EC%97%94%20%EB%B7%94%ED%8E%98
1756,Gupabal Station,스타벅스 구파발역점,63,카페,https://store.naver.com/restaurants/detail?entry=ple&id=36952173&query=%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4%20%EA%B5%AC%ED%8C%8C%EB%B0%9C%EC%97%AD%EC%A0%90
1757,Gupabal Station,파주닭국수 구파발점,60,국수,https://store.naver.com/restaurants/detail?entry=ple&id=1259621021&query=%ED%8C%8C%EC%A3%BC%EB%8B%AD%EA%B5%AD%EC%88%98%20%EA%B5%AC%ED%8C%8C%EB%B0%9C%EC%A0%90
1758,Gupabal Station,오뎅식당,59,한식,https://store.naver.com/restaurants/detail?entry=ple&id=671230891&query=%EC%98%A4%EB%8E%85%EC%8B%9D%EB%8B%B9
1759,Gupabal Station,패티앤빅,59,돈가스,https://store.naver.com/restaurants/detail?entry=ple&id=1747832927&query=%ED%8C%A8%ED%8B%B0%EC%95%A4%EB%B9%85
1760,Gupabal Station,안스베이커리 롯데몰 은평점,56,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=875446252&query=%EC%95%88%EC%8A%A4%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC%20%EB%A1%AF%EB%8D%B0%EB%AA%B0%20%EC%9D%80%ED%8F%89%EC%A0%90
1761,Gupabal Station,송추가마골반상 롯데몰은평점,54,,https://store.naver.com/restaurants/detail?entry=ple&id=101515011&query=%EC%86%A1%EC%B6%94%EA%B0%80%EB%A7%88%EA%B3%A8%EB%B0%98%EC%83%81%20%EB%A1%AF%EB%8D%B0%EB%AA%B0%EC%9D%80%ED%8F%89%EC%A0%90
1762,Gupabal Station,요가파이어매운갈비찜,51,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1419381683&query=%EC%9A%94%EA%B0%80%ED%8C%8C%EC%9D%B4%EC%96%B4%EB%A7%A4%EC%9A%B4%EA%B0%88%EB%B9%84%EC%B0%9C
1763,Gupabal Station,북촌손만두 롯데몰은평점,50,"칼국수,만두",https://store.naver.com/restaurants/detail?entry=ple&id=876778758&query=%EB%B6%81%EC%B4%8C%EC%86%90%EB%A7%8C%EB%91%90%20%EB%A1%AF%EB%8D%B0%EB%AA%B0%EC%9D%80%ED%8F%89%EC%A0%90
1764,Gupabal Station,원할머니국수보쌈 롯데몰은평점,48,"족발,보쌈",https://store.naver.com/restaurants/detail?entry=ple&id=86378902&query=%EC%9B%90%ED%95%A0%EB%A8%B8%EB%8B%88%EA%B5%AD%EC%88%98%EB%B3%B4%EC%8C%88%20%EB%A1%AF%EB%8D%B0%EB%AA%B0%EC%9D%80%ED%8F%89%EC%A0%90
1765,Gupabal Station,홍루이젠 구파발점,48,샌드위치,https://store.naver.com/restaurants/detail?entry=ple&id=1212655357&query=%ED%99%8D%EB%A3%A8%EC%9D%B4%EC%A0%A0%20%EA%B5%AC%ED%8C%8C%EB%B0%9C%EC%A0%90
1766,Gupabal Station,도레도레,47,카페,https://store.naver.com/restaurants/detail?entry=ple&id=258423445&query=%EB%8F%84%EB%A0%88%EB%8F%84%EB%A0%88
1767,Gupabal Station,유가네닭갈비 은평뉴타운점,46,닭갈비,https://store.naver.com/restaurants/detail?entry=ple&id=1008108046&query=%EC%9C%A0%EA%B0%80%EB%84%A4%EB%8B%AD%EA%B0%88%EB%B9%84%20%EC%9D%80%ED%8F%89%EB%89%B4%ED%83%80%EC%9A%B4%EC%A0%90
1768,Gupabal Station,연안식당 구파발점,45,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=1789170832&query=%EC%97%B0%EC%95%88%EC%8B%9D%EB%8B%B9%20%EA%B5%AC%ED%8C%8C%EB%B0%9C%EC%A0%90
1769,Gupabal Station,본죽&비빔밥cafe 은평뉴타운점,39,죽,https://store.naver.com/restaurants/detail?entry=ple&id=1142440557&query=%EB%B3%B8%EC%A3%BD%26%EB%B9%84%EB%B9%94%EB%B0%A5cafe%20%EC%9D%80%ED%8F%89%EB%89%B4%ED%83%80%EC%9A%B4%EC%A0%90
1770,Gupabal Station,죽이야기 구파발역점,37,죽,https://store.naver.com/restaurants/detail?entry=ple&id=37765322&query=%EC%A3%BD%EC%9D%B4%EC%95%BC%EA%B8%B0%20%EA%B5%AC%ED%8C%8C%EB%B0%9C%EC%97%AD%EC%A0%90
1771,Gupabal Station,아비꼬 롯데몰은평점,36,카레,https://store.naver.com/restaurants/detail?entry=ple&id=896034537&query=%EC%95%84%EB%B9%84%EA%BC%AC%20%EB%A1%AF%EB%8D%B0%EB%AA%B0%EC%9D%80%ED%8F%89%EC%A0%90
1772,Gupabal Station,우메다,35,이자카야,https://store.naver.com/restaurants/detail?entry=ple&id=37069588&query=%EC%9A%B0%EB%A9%94%EB%8B%A4
1773,Gupabal Station,만리향샤브샤브,33,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=1968370689&query=%EB%A7%8C%EB%A6%AC%ED%96%A5%EC%83%A4%EB%B8%8C%EC%83%A4%EB%B8%8C
1774,Gupabal Station,치르치르 은평뉴타운,33,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=34721796&query=%EC%B9%98%EB%A5%B4%EC%B9%98%EB%A5%B4%20%EC%9D%80%ED%8F%89%EB%89%B4%ED%83%80%EC%9A%B4
1775,Gupabal Station,고향옥얼큰순대국 구파발점,32,"순대,순댓국",https://store.naver.com/restaurants/detail?entry=ple&id=1958627732&query=%EA%B3%A0%ED%96%A5%EC%98%A5%EC%96%BC%ED%81%B0%EC%88%9C%EB%8C%80%EA%B5%AD%20%EA%B5%AC%ED%8C%8C%EB%B0%9C%EC%A0%90
1776,Gupabal Station,채선당 샤브보트 롯데몰은평점,32,샤브샤브,https://store.naver.com/restaurants/detail?entry=ple&id=1200664555&query=%EC%B1%84%EC%84%A0%EB%8B%B9%20%EC%83%A4%EB%B8%8C%EB%B3%B4%ED%8A%B8%20%EB%A1%AF%EB%8D%B0%EB%AA%B0%EC%9D%80%ED%8F%89%EC%A0%90
1777,Gupabal Station,본도시락 은평뉴타운점,31,"도시락,컵밥",https://store.naver.com/restaurants/detail?entry=ple&id=1046447066&query=%EB%B3%B8%EB%8F%84%EC%8B%9C%EB%9D%BD%20%EC%9D%80%ED%8F%89%EB%89%B4%ED%83%80%EC%9A%B4%EC%A0%90
1778,Gupabal Station,이얼싼,29,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=1172207136&query=%EC%9D%B4%EC%96%BC%EC%8B%BC
1779,Gupabal Station,포옹싸,28,베트남음식,https://store.naver.com/restaurants/detail?entry=ple&id=1378208391&query=%ED%8F%AC%EC%98%B9%EC%8B%B8
1780,Gupabal Station,면채반 롯데몰 은평점,28,국수,https://store.naver.com/restaurants/detail?entry=ple&id=656064340&query=%EB%A9%B4%EC%B1%84%EB%B0%98%20%EB%A1%AF%EB%8D%B0%EB%AA%B0%20%EC%9D%80%ED%8F%89%EC%A0%90
1781,Gupabal Station,허니돈,27,종합분식,https://store.naver.com/restaurants/detail?entry=ple&id=1495597473&query=%ED%97%88%EB%8B%88%EB%8F%88
1782,Gupabal Station,제주은희네해장국 구파발점,27,해장국,https://store.naver.com/restaurants/detail?entry=ple&id=1479326040&query=%EC%A0%9C%EC%A3%BC%EC%9D%80%ED%9D%AC%EB%84%A4%ED%95%B4%EC%9E%A5%EA%B5%AD%20%EA%B5%AC%ED%8C%8C%EB%B0%9C%EC%A0%90
1783,Gupabal Station,외계인방앗간 은평뉴타운점,27,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=52366509&query=%EC%99%B8%EA%B3%84%EC%9D%B8%EB%B0%A9%EC%95%97%EA%B0%84%20%EC%9D%80%ED%8F%89%EB%89%B4%ED%83%80%EC%9A%B4%EC%A0%90
1784,Gupabal Station,파스퇴르 밀크바,26,카페,https://store.naver.com/restaurants/detail?entry=ple&id=1561654531&query=%ED%8C%8C%EC%8A%A4%ED%87%B4%EB%A5%B4%20%EB%B0%80%ED%81%AC%EB%B0%94
1785,Gupabal Station,투썸플레이스 은평뉴타운점,24,카페,https://store.naver.com/restaurants/detail?entry=ple&id=38269329&query=%ED%88%AC%EC%8D%B8%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4%20%EC%9D%80%ED%8F%89%EB%89%B4%ED%83%80%EC%9A%B4%EC%A0%90
