,station,name,category,review,url
8754,Hakdong Station,캐빈노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20897002&query=%EC%BA%90%EB%B9%88%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8755,Hakdong Station,홈노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=31063395&query=%ED%99%88%EB%85%B8%EB%9E%98%EB%B0%A9
8756,Hakdong Station,큐노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=157216826&query=%ED%81%90%EB%85%B8%EB%9E%98%EB%B0%A9
8757,Hakdong Station,ing노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=33418706&query=ing%EB%85%B8%EB%9E%98%EB%B0%A9
8758,Hakdong Station,vip노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37480794&query=vip%EB%85%B8%EB%9E%98%EB%B0%A9
8759,Hakdong Station,스타노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20640859&query=%EC%8A%A4%ED%83%80%EB%85%B8%EB%9E%98%EB%B0%A9
8760,Hakdong Station,수인노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20624105&query=%EC%88%98%EC%9D%B8%EB%85%B8%EB%9E%98%EB%B0%A9
8761,Hakdong Station,S노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20885688&query=S%EB%85%B8%EB%9E%98%EB%B0%A9
8762,Hakdong Station,히트노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20619173&query=%ED%9E%88%ED%8A%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8763,Hakdong Station,트래조노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37482973&query=%ED%8A%B8%EB%9E%98%EC%A1%B0%EB%85%B8%EB%9E%98%EB%B0%A9
8764,Hakdong Station,짱노래클럽,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20635346&query=%EC%A7%B1%EB%85%B8%EB%9E%98%ED%81%B4%EB%9F%BD
8765,Hakdong Station,세옹지마노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37476128&query=%EC%84%B8%EC%98%B9%EC%A7%80%EB%A7%88%EB%85%B8%EB%9E%98%EB%B0%A9
8766,Hakdong Station,키스노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20973126&query=%ED%82%A4%EC%8A%A4%EB%85%B8%EB%9E%98%EB%B0%A9
8767,Hakdong Station,빠삐옹노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37481289&query=%EB%B9%A0%EC%82%90%EC%98%B9%EB%85%B8%EB%9E%98%EB%B0%A9
8768,Hakdong Station,씽씽노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37476077&query=%EC%94%BD%EC%94%BD%EB%85%B8%EB%9E%98%EB%B0%A9
8769,Hakdong Station,나인심포니노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37476224&query=%EB%82%98%EC%9D%B8%EC%8B%AC%ED%8F%AC%EB%8B%88%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8770,Hakdong Station,노래방114,부동산,[],https://store.naver.com/restaurants/detail?entry=ple&id=13528930&query=%EB%85%B8%EB%9E%98%EB%B0%A9114
8771,Hakdong Station,필노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20642944&query=%ED%95%84%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8772,Hakdong Station,소개팅노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1758806061&query=%EC%86%8C%EA%B0%9C%ED%8C%85%EB%85%B8%EB%9E%98%EB%B0%A9
8773,Hakdong Station,허브노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1842802013&query=%ED%97%88%EB%B8%8C%EB%85%B8%EB%9E%98%EB%B0%A9
8774,Hakdong Station,에코,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1267783066&query=%EC%97%90%EC%BD%94
8775,Hakdong Station,축제노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1173751912&query=%EC%B6%95%EC%A0%9C%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8776,Hakdong Station,난타노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20642241&query=%EB%82%9C%ED%83%80%EB%85%B8%EB%9E%98%EB%B0%A9
8777,Hakdong Station,엠비씨노래앵콜,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=32260650&query=%EC%97%A0%EB%B9%84%EC%94%A8%EB%85%B8%EB%9E%98%EC%95%B5%EC%BD%9C
8778,Hakdong Station,사이먼노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=18838300&query=%EC%82%AC%EC%9D%B4%EB%A8%BC%EB%85%B8%EB%9E%98%EB%B0%A9
8779,Hakdong Station,에이스노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37005947&query=%EC%97%90%EC%9D%B4%EC%8A%A4%EB%85%B8%EB%9E%98%EB%B0%A9
8780,Nonhyeon Station,소리선언노래연습장,노래방,40,https://store.naver.com/restaurants/detail?entry=ple&id=18275287&query=%EC%86%8C%EB%A6%AC%EC%84%A0%EC%96%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8781,Nonhyeon Station,와드코인노래연습장,노래방,6,https://store.naver.com/restaurants/detail?entry=ple&id=37814634&query=%EC%99%80%EB%93%9C%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8782,Nonhyeon Station,파티파티노래방,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=20908492&query=%ED%8C%8C%ED%8B%B0%ED%8C%8C%ED%8B%B0%EB%85%B8%EB%9E%98%EB%B0%A9
8783,Nonhyeon Station,강남노래방,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=20628774&query=%EA%B0%95%EB%82%A8%EB%85%B8%EB%9E%98%EB%B0%A9
8784,Nonhyeon Station,팡팡노래방,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=20631195&query=%ED%8C%A1%ED%8C%A1%EB%85%B8%EB%9E%98%EB%B0%A9
8785,Nonhyeon Station,락노래연습장,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=37482407&query=%EB%9D%BD%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8786,Nonhyeon Station,애플노래타운,단란주점,1,https://store.naver.com/restaurants/detail?entry=ple&id=18507959&query=%EC%95%A0%ED%94%8C%EB%85%B8%EB%9E%98%ED%83%80%EC%9A%B4
8787,Nonhyeon Station,스타일노래방,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=32069754&query=%EC%8A%A4%ED%83%80%EC%9D%BC%EB%85%B8%EB%9E%98%EB%B0%A9
8788,Nonhyeon Station,해리노래방,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1372438363&query=%ED%95%B4%EB%A6%AC%EB%85%B8%EB%9E%98%EB%B0%A9
8789,Nonhyeon Station,세븐노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37481852&query=%EC%84%B8%EB%B8%90%EB%85%B8%EB%9E%98%EB%B0%A9
8790,Nonhyeon Station,달려노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37481802&query=%EB%8B%AC%EB%A0%A4%EB%85%B8%EB%9E%98%EB%B0%A9
8791,Nonhyeon Station,H노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1823233369&query=H%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8792,Nonhyeon Station,갤러리노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=456262528&query=%EA%B0%A4%EB%9F%AC%EB%A6%AC%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8793,Nonhyeon Station,까치노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20644518&query=%EA%B9%8C%EC%B9%98%EB%85%B8%EB%9E%98%EB%B0%A9
8794,Nonhyeon Station,닉씨노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37481267&query=%EB%8B%89%EC%94%A8%EB%85%B8%EB%9E%98%EB%B0%A9
8795,Nonhyeon Station,나는가수다노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1792820787&query=%EB%82%98%EB%8A%94%EA%B0%80%EC%88%98%EB%8B%A4%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8796,Nonhyeon Station,솔로몬 노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1717601029&query=%EC%86%94%EB%A1%9C%EB%AA%AC%20%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8797,Nonhyeon Station,맨하탄노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=31076747&query=%EB%A7%A8%ED%95%98%ED%83%84%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8798,Nonhyeon Station,큐노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=157216826&query=%ED%81%90%EB%85%B8%EB%9E%98%EB%B0%A9
8799,Nonhyeon Station,철수노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37482751&query=%EC%B2%A0%EC%88%98%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8800,Nonhyeon Station,S노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20885688&query=S%EB%85%B8%EB%9E%98%EB%B0%A9
8801,Nonhyeon Station,개구리노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=350572422&query=%EA%B0%9C%EA%B5%AC%EB%A6%AC%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8802,Nonhyeon Station,청춘노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1151955178&query=%EC%B2%AD%EC%B6%98%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8803,Nonhyeon Station,티카노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20927575&query=%ED%8B%B0%EC%B9%B4%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8804,Nonhyeon Station,씽씽노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37476077&query=%EC%94%BD%EC%94%BD%EB%85%B8%EB%9E%98%EB%B0%A9
8805,Nonhyeon Station,팡팡노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=18369682&query=%ED%8C%A1%ED%8C%A1%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8806,Nonhyeon Station,럭셔리노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20931247&query=%EB%9F%AD%EC%85%94%EB%A6%AC%EB%85%B8%EB%9E%98%EB%B0%A9
8807,Nonhyeon Station,킹노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1247436591&query=%ED%82%B9%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8808,Nonhyeon Station,갤럭시노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=34462444&query=%EA%B0%A4%EB%9F%AD%EC%8B%9C%EB%85%B8%EB%9E%98%EB%B0%A9
8809,Nonhyeon Station,힐탑노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20912934&query=%ED%9E%90%ED%83%91%EB%85%B8%EB%9E%98%EB%B0%A9
8810,Nonhyeon Station,MK노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37476129&query=MK%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8811,Nonhyeon Station,수노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=816904207&query=%EC%88%98%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8812,Nonhyeon Station,엠비씨,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1700611153&query=%EC%97%A0%EB%B9%84%EC%94%A8
8813,Nonhyeon Station,소개팅노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1758806061&query=%EC%86%8C%EA%B0%9C%ED%8C%85%EB%85%B8%EB%9E%98%EB%B0%A9
8814,Nonhyeon Station,뮤즈노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=427801007&query=%EB%AE%A4%EC%A6%88%EB%85%B8%EB%9E%98%EB%B0%A9
8815,Nonhyeon Station,채플린노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1395709272&query=%EC%B1%84%ED%94%8C%EB%A6%B0%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8816,Nonhyeon Station,쿨노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20843109&query=%EC%BF%A8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8817,Nonhyeon Station,축제노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1173751912&query=%EC%B6%95%EC%A0%9C%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8818,Nonhyeon Station,난타노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20642241&query=%EB%82%9C%ED%83%80%EB%85%B8%EB%9E%98%EB%B0%A9
8819,Nonhyeon Station,스타워즈노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=874781542&query=%EC%8A%A4%ED%83%80%EC%9B%8C%EC%A6%88%EB%85%B8%EB%9E%98%EB%B0%A9
8820,Nonhyeon Station,넷싱노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=19349567&query=%EB%84%B7%EC%8B%B1%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8821,Nonhyeon Station,뮤즈노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20847049&query=%EB%AE%A4%EC%A6%88%EB%85%B8%EB%9E%98%EB%B0%A9
8822,Nonhyeon Station,SBS노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=374234612&query=SBS%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8823,Nonhyeon Station,열창노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1417934470&query=%EC%97%B4%EC%B0%BD%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8824,Nonhyeon Station,초이스노래바,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1996269493&query=%EC%B4%88%EC%9D%B4%EC%8A%A4%EB%85%B8%EB%9E%98%EB%B0%94
8825,Nonhyeon Station,오페라노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20835453&query=%EC%98%A4%ED%8E%98%EB%9D%BC%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8826,Nonhyeon Station,멕시칸,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=35643691&query=%EB%A9%95%EC%8B%9C%EC%B9%B8
8827,Nonhyeon Station,엔젤노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1088633131&query=%EC%97%94%EC%A0%A4%EB%85%B8%EB%9E%98%EB%B0%A9
8828,Banpo Station,판타스틱코인노래방 고속터미널점,노래방,41,https://store.naver.com/restaurants/detail?entry=ple&id=1294178351&query=%ED%8C%90%ED%83%80%EC%8A%A4%ED%8B%B1%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EB%B0%A9%20%EA%B3%A0%EC%86%8D%ED%84%B0%EB%AF%B8%EB%84%90%EC%A0%90
8829,Banpo Station,소리선언노래연습장,노래방,40,https://store.naver.com/restaurants/detail?entry=ple&id=18275287&query=%EC%86%8C%EB%A6%AC%EC%84%A0%EC%96%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8830,Banpo Station,와드코인노래연습장,노래방,12,https://store.naver.com/restaurants/detail?entry=ple&id=1570812816&query=%EC%99%80%EB%93%9C%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8831,Banpo Station,준코노래타운 신사점,요리주점,10,https://store.naver.com/restaurants/detail?entry=ple&id=35458251&query=%EC%A4%80%EC%BD%94%EB%85%B8%EB%9E%98%ED%83%80%EC%9A%B4%20%EC%8B%A0%EC%82%AC%EC%A0%90
8832,Banpo Station,뉴씽어썸코인노래연습장,노래방,9,https://store.naver.com/restaurants/detail?entry=ple&id=1835054044&query=%EB%89%B4%EC%94%BD%EC%96%B4%EC%8D%B8%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8833,Banpo Station,핵인싸코인노래방,노래방,6,https://store.naver.com/restaurants/detail?entry=ple&id=1250601085&query=%ED%95%B5%EC%9D%B8%EC%8B%B8%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EB%B0%A9
8834,Banpo Station,락휴 코인노래연습장 신사역점,노래방,5,https://store.naver.com/restaurants/detail?entry=ple&id=1747215561&query=%EB%9D%BD%ED%9C%B4%20%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5%20%EC%8B%A0%EC%82%AC%EC%97%AD%EC%A0%90
8835,Banpo Station,준코노래타운 강남3호점,요리주점,3,https://store.naver.com/restaurants/detail?entry=ple&id=35458213&query=%EC%A4%80%EC%BD%94%EB%85%B8%EB%9E%98%ED%83%80%EC%9A%B4%20%EA%B0%95%EB%82%A83%ED%98%B8%EC%A0%90
8836,Banpo Station,MOOL노래방,노래방,3,https://store.naver.com/restaurants/detail?entry=ple&id=21889313&query=MOOL%EB%85%B8%EB%9E%98%EB%B0%A9
8837,Banpo Station,ok노래방,노래방,2,https://store.naver.com/restaurants/detail?entry=ple&id=650560138&query=ok%EB%85%B8%EB%9E%98%EB%B0%A9
8838,Banpo Station,가로수 노래방,노래방,2,https://store.naver.com/restaurants/detail?entry=ple&id=35719690&query=%EA%B0%80%EB%A1%9C%EC%88%98%20%EB%85%B8%EB%9E%98%EB%B0%A9
8839,Banpo Station,파티파티노래방,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=20908492&query=%ED%8C%8C%ED%8B%B0%ED%8C%8C%ED%8B%B0%EB%85%B8%EB%9E%98%EB%B0%A9
8840,Banpo Station,슈퍼스타코인노래방,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1119333088&query=%EC%8A%88%ED%8D%BC%EC%8A%A4%ED%83%80%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EB%B0%A9
8841,Banpo Station,도레미노래연습장,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=20643759&query=%EB%8F%84%EB%A0%88%EB%AF%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8842,Banpo Station,해리노래방,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1372438363&query=%ED%95%B4%EB%A6%AC%EB%85%B8%EB%9E%98%EB%B0%A9
8843,Banpo Station,쾌,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=18329222&query=%EC%BE%8C
8844,Banpo Station,세븐노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37481852&query=%EC%84%B8%EB%B8%90%EB%85%B8%EB%9E%98%EB%B0%A9
8845,Banpo Station,투탄카멘노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37476237&query=%ED%88%AC%ED%83%84%EC%B9%B4%EB%A9%98%EB%85%B8%EB%9E%98%EB%B0%A9
8846,Banpo Station,달려노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37481802&query=%EB%8B%AC%EB%A0%A4%EB%85%B8%EB%9E%98%EB%B0%A9
8847,Banpo Station,H노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1823233369&query=H%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8848,Banpo Station,갤러리노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=456262528&query=%EA%B0%A4%EB%9F%AC%EB%A6%AC%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8849,Banpo Station,까치노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20644518&query=%EA%B9%8C%EC%B9%98%EB%85%B8%EB%9E%98%EB%B0%A9
8850,Banpo Station,짱노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=35444580&query=%EC%A7%B1%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8851,Banpo Station,닉씨노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37481267&query=%EB%8B%89%EC%94%A8%EB%85%B8%EB%9E%98%EB%B0%A9
8852,Banpo Station,유에프오,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=18487651&query=%EC%9C%A0%EC%97%90%ED%94%84%EC%98%A4
8853,Banpo Station,코코노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20637444&query=%EC%BD%94%EC%BD%94%EB%85%B8%EB%9E%98%EB%B0%A9
8854,Banpo Station,메이트엠박스 강남전시장,"방송프로그램제작,공급",[],https://store.naver.com/restaurants/detail?entry=ple&id=1571584206&query=%EB%A9%94%EC%9D%B4%ED%8A%B8%EC%97%A0%EB%B0%95%EC%8A%A4%20%EA%B0%95%EB%82%A8%EC%A0%84%EC%8B%9C%EC%9E%A5
8855,Banpo Station,나는가수다노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1792820787&query=%EB%82%98%EB%8A%94%EA%B0%80%EC%88%98%EB%8B%A4%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8856,Banpo Station,에쿠스투노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1690937619&query=%EC%97%90%EC%BF%A0%EC%8A%A4%ED%88%AC%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8857,Banpo Station,솔로몬 노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1717601029&query=%EC%86%94%EB%A1%9C%EB%AA%AC%20%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8858,Banpo Station,훼미리노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=36628305&query=%ED%9B%BC%EB%AF%B8%EB%A6%AC%EB%85%B8%EB%9E%98%EB%B0%A9
8859,Banpo Station,맨하탄노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=31076747&query=%EB%A7%A8%ED%95%98%ED%83%84%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8860,Banpo Station,뽕노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=31487877&query=%EB%BD%95%EB%85%B8%EB%9E%98%EB%B0%A9
8861,Banpo Station,청개구리노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=18275300&query=%EC%B2%AD%EA%B0%9C%EA%B5%AC%EB%A6%AC%EB%85%B8%EB%9E%98%EB%B0%A9
8862,Banpo Station,캐빈노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20897002&query=%EC%BA%90%EB%B9%88%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8863,Banpo Station,큐노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=157216826&query=%ED%81%90%EB%85%B8%EB%9E%98%EB%B0%A9
8864,Banpo Station,올드앤뉴노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1918004084&query=%EC%98%AC%EB%93%9C%EC%95%A4%EB%89%B4%EB%85%B8%EB%9E%98%EB%B0%A9
8865,Banpo Station,Az뮤직타운,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1324311722&query=Az%EB%AE%A4%EC%A7%81%ED%83%80%EC%9A%B4
8866,Banpo Station,철수노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37482751&query=%EC%B2%A0%EC%88%98%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8867,Banpo Station,아지터노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37476084&query=%EC%95%84%EC%A7%80%ED%84%B0%EB%85%B8%EB%9E%98%EB%B0%A9
8868,Banpo Station,스타노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20639706&query=%EC%8A%A4%ED%83%80%EB%85%B8%EB%9E%98%EB%B0%A9
8869,Banpo Station,리버힐노래,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20893376&query=%EB%A6%AC%EB%B2%84%ED%9E%90%EB%85%B8%EB%9E%98
8870,Banpo Station,MK노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37476129&query=MK%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8871,Banpo Station,수노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=816904207&query=%EC%88%98%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8872,Banpo Station,엠비씨,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1700611153&query=%EC%97%A0%EB%B9%84%EC%94%A8
8873,Banpo Station,빈티지 코인노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1616355245&query=%EB%B9%88%ED%8B%B0%EC%A7%80%20%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8874,Banpo Station,소개팅노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1758806061&query=%EC%86%8C%EA%B0%9C%ED%8C%85%EB%85%B8%EB%9E%98%EB%B0%A9
8875,Banpo Station,럭셔리노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20631111&query=%EB%9F%AD%EC%85%94%EB%A6%AC%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8876,Banpo Station,파티노래팡팡,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20634281&query=%ED%8C%8C%ED%8B%B0%EB%85%B8%EB%9E%98%ED%8C%A1%ED%8C%A1
8877,Banpo Station,샵노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20628333&query=%EC%83%B5%EB%85%B8%EB%9E%98%EB%B0%A9
8878,Banpo Station,뮤즈노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=427801007&query=%EB%AE%A4%EC%A6%88%EB%85%B8%EB%9E%98%EB%B0%A9
8879,Banpo Station,야노노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=18275315&query=%EC%95%BC%EB%85%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
8880,Banpo Station,홈런노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1326327354&query=%ED%99%88%EB%9F%B0%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
