,station,name,category,review,url
3601,Dolgotji Station,더샾PC존,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1553469483&query=%EB%8D%94%EC%83%BEPC%EC%A1%B4
3602,Dolgotji Station,드레곤PC,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=38455214&query=%EB%93%9C%EB%A0%88%EA%B3%A4PC
3603,Seokgye Station,사이버메카 월계1동점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=11647540&query=%EC%82%AC%EC%9D%B4%EB%B2%84%EB%A9%94%EC%B9%B4%20%EC%9B%94%EA%B3%841%EB%8F%99%EC%A0%90
3604,Seokgye Station,더캠프PC방 석계점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1205650908&query=%EB%8D%94%EC%BA%A0%ED%94%84PC%EB%B0%A9%20%EC%84%9D%EA%B3%84%EC%A0%90
3605,Seokgye Station,이엔PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1893115593&query=%EC%9D%B4%EC%97%94PC%EB%B0%A9
3606,Seokgye Station,스타일PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20897454&query=%EC%8A%A4%ED%83%80%EC%9D%BCPC%EB%B0%A9
3607,Seokgye Station,제노피씨방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1265931891&query=%EC%A0%9C%EB%85%B8%ED%94%BC%EC%94%A8%EB%B0%A9
3608,Seokgye Station,삼삼칠게임피씨방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=38455237&query=%EC%82%BC%EC%82%BC%EC%B9%A0%EA%B2%8C%EC%9E%84%ED%94%BC%EC%94%A8%EB%B0%A9
3609,Seokgye Station,더캠프PC방 석계역점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1049094697&query=%EB%8D%94%EC%BA%A0%ED%94%84PC%EB%B0%A9%20%EC%84%9D%EA%B3%84%EC%97%AD%EC%A0%90
3610,Seokgye Station,몽PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1017668618&query=%EB%AA%BDPC%EB%B0%A9
3611,Taereung Station,EFC High End PC Cafe,PC방,3,https://store.naver.com/restaurants/detail?entry=ple&id=1365261187&query=EFC%20High%20End%20PC%20Cafe
3612,Taereung Station,세븐 PC방,PC방,3,https://store.naver.com/restaurants/detail?entry=ple&id=1575943200&query=%EC%84%B8%EB%B8%90%20PC%EB%B0%A9
3613,Taereung Station,아이비스PC방 태릉입구역점,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1121754518&query=%EC%95%84%EC%9D%B4%EB%B9%84%EC%8A%A4PC%EB%B0%A9%20%ED%83%9C%EB%A6%89%EC%9E%85%EA%B5%AC%EC%97%AD%EC%A0%90
3614,Taereung Station,쇼타임PC방 묵동점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1022904575&query=%EC%87%BC%ED%83%80%EC%9E%84PC%EB%B0%A9%20%EB%AC%B5%EB%8F%99%EC%A0%90
3615,Taereung Station,스마트PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1501888764&query=%EC%8A%A4%EB%A7%88%ED%8A%B8PC%EB%B0%A9
3616,Taereung Station,맥스피드PC방 태릉역점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1684034584&query=%EB%A7%A5%EC%8A%A4%ED%94%BC%EB%93%9CPC%EB%B0%A9%20%ED%83%9C%EB%A6%89%EC%97%AD%EC%A0%90
3617,Taereung Station,제너스PC 태릉묵동점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1261318768&query=%EC%A0%9C%EB%84%88%EC%8A%A4PC%20%ED%83%9C%EB%A6%89%EB%AC%B5%EB%8F%99%EC%A0%90
3618,Taereung Station,인디고pc방 공릉점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1430654993&query=%EC%9D%B8%EB%94%94%EA%B3%A0pc%EB%B0%A9%20%EA%B3%B5%EB%A6%89%EC%A0%90
3619,Taereung Station,토끼와거북이,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=36768230&query=%ED%86%A0%EB%81%BC%EC%99%80%EA%B1%B0%EB%B6%81%EC%9D%B4
3620,Taereung Station,세븐 피시방 PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1578876003&query=%EC%84%B8%EB%B8%90%20%ED%94%BC%EC%8B%9C%EB%B0%A9%20PC%EB%B0%A9
3621,Taereung Station,사이버탑,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=12824946&query=%EC%82%AC%EC%9D%B4%EB%B2%84%ED%83%91
3622,Hwarangdae Station,EFC High End PC Cafe,PC방,3,https://store.naver.com/restaurants/detail?entry=ple&id=1365261187&query=EFC%20High%20End%20PC%20Cafe
3623,Hwarangdae Station,세븐 PC방,PC방,3,https://store.naver.com/restaurants/detail?entry=ple&id=1575943200&query=%EC%84%B8%EB%B8%90%20PC%EB%B0%A9
3624,Hwarangdae Station,아이센스리그PC 서울공릉점,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=1058204653&query=%EC%95%84%EC%9D%B4%EC%84%BC%EC%8A%A4%EB%A6%AC%EA%B7%B8PC%20%EC%84%9C%EC%9A%B8%EA%B3%B5%EB%A6%89%EC%A0%90
3625,Hwarangdae Station,라이또PC방서울공릉역점,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=970669486&query=%EB%9D%BC%EC%9D%B4%EB%98%90PC%EB%B0%A9%EC%84%9C%EC%9A%B8%EA%B3%B5%EB%A6%89%EC%97%AD%EC%A0%90
3626,Hwarangdae Station,1프로아레나pc방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1408850866&query=1%ED%94%84%EB%A1%9C%EC%95%84%EB%A0%88%EB%82%98pc%EB%B0%A9
3627,Hwarangdae Station,pccus pc방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=33399516&query=pccus%20pc%EB%B0%A9
3628,Hwarangdae Station,아이비스PC방 태릉입구역점,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1121754518&query=%EC%95%84%EC%9D%B4%EB%B9%84%EC%8A%A4PC%EB%B0%A9%20%ED%83%9C%EB%A6%89%EC%9E%85%EA%B5%AC%EC%97%AD%EC%A0%90
3629,Hwarangdae Station,ON PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1171154370&query=ON%20PC%EB%B0%A9
3630,Hwarangdae Station,리코스타PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1134679227&query=%EB%A6%AC%EC%BD%94%EC%8A%A4%ED%83%80PC%EB%B0%A9
3631,Hwarangdae Station,버럭피씨카페,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1582183257&query=%EB%B2%84%EB%9F%AD%ED%94%BC%EC%94%A8%EC%B9%B4%ED%8E%98
3632,Hwarangdae Station,욜로PC 방 공릉점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1961931656&query=%EC%9A%9C%EB%A1%9CPC%20%EB%B0%A9%20%EA%B3%B5%EB%A6%89%EC%A0%90
3633,Hwarangdae Station,치루치루피시클럽 묵동점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=11652875&query=%EC%B9%98%EB%A3%A8%EC%B9%98%EB%A3%A8%ED%94%BC%EC%8B%9C%ED%81%B4%EB%9F%BD%20%EB%AC%B5%EB%8F%99%EC%A0%90
3634,Hwarangdae Station,베베 PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=36859668&query=%EB%B2%A0%EB%B2%A0%20PC%EB%B0%A9
3635,Hwarangdae Station,쇼타임PC방 묵동점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1022904575&query=%EC%87%BC%ED%83%80%EC%9E%84PC%EB%B0%A9%20%EB%AC%B5%EB%8F%99%EC%A0%90
3636,Hwarangdae Station,미컨퍼니,프랜차이즈본사,[],https://store.naver.com/restaurants/detail?entry=ple&id=1199788617&query=%EB%AF%B8%EC%BB%A8%ED%8D%BC%EB%8B%88
3637,Hwarangdae Station,스마트PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1501888764&query=%EC%8A%A4%EB%A7%88%ED%8A%B8PC%EB%B0%A9
3638,Hwarangdae Station,TheCafePCzone,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=19860274&query=TheCafePCzone
3639,Hwarangdae Station,맥스피드PC방 태릉역점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1684034584&query=%EB%A7%A5%EC%8A%A4%ED%94%BC%EB%93%9CPC%EB%B0%A9%20%ED%83%9C%EB%A6%89%EC%97%AD%EC%A0%90
3640,Hwarangdae Station,제너스PC 태릉묵동점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1261318768&query=%EC%A0%9C%EB%84%88%EC%8A%A4PC%20%ED%83%9C%EB%A6%89%EB%AC%B5%EB%8F%99%EC%A0%90
3641,Hwarangdae Station,쿤pc방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37370334&query=%EC%BF%A4pc%EB%B0%A9
3642,Hwarangdae Station,EFC High End PC Cafe,PC방,3,https://store.naver.com/restaurants/detail?entry=ple&id=1365261187&query=EFC%20High%20End%20PC%20Cafe
3643,Hwarangdae Station,세븐 PC방,PC방,3,https://store.naver.com/restaurants/detail?entry=ple&id=1575943200&query=%EC%84%B8%EB%B8%90%20PC%EB%B0%A9
3644,Hwarangdae Station,아이센스리그PC 서울공릉점,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=1058204653&query=%EC%95%84%EC%9D%B4%EC%84%BC%EC%8A%A4%EB%A6%AC%EA%B7%B8PC%20%EC%84%9C%EC%9A%B8%EA%B3%B5%EB%A6%89%EC%A0%90
3645,Hwarangdae Station,라이또PC방서울공릉역점,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=970669486&query=%EB%9D%BC%EC%9D%B4%EB%98%90PC%EB%B0%A9%EC%84%9C%EC%9A%B8%EA%B3%B5%EB%A6%89%EC%97%AD%EC%A0%90
3646,Hwarangdae Station,1프로아레나pc방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1408850866&query=1%ED%94%84%EB%A1%9C%EC%95%84%EB%A0%88%EB%82%98pc%EB%B0%A9
3647,Hwarangdae Station,pccus pc방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=33399516&query=pccus%20pc%EB%B0%A9
3648,Hwarangdae Station,아이비스PC방 태릉입구역점,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1121754518&query=%EC%95%84%EC%9D%B4%EB%B9%84%EC%8A%A4PC%EB%B0%A9%20%ED%83%9C%EB%A6%89%EC%9E%85%EA%B5%AC%EC%97%AD%EC%A0%90
3649,Hwarangdae Station,ON PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1171154370&query=ON%20PC%EB%B0%A9
3650,Hwarangdae Station,리코스타PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1134679227&query=%EB%A6%AC%EC%BD%94%EC%8A%A4%ED%83%80PC%EB%B0%A9
3651,Hwarangdae Station,버럭피씨카페,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1582183257&query=%EB%B2%84%EB%9F%AD%ED%94%BC%EC%94%A8%EC%B9%B4%ED%8E%98
3652,Hwarangdae Station,욜로PC 방 공릉점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1961931656&query=%EC%9A%9C%EB%A1%9CPC%20%EB%B0%A9%20%EA%B3%B5%EB%A6%89%EC%A0%90
3653,Hwarangdae Station,치루치루피시클럽 묵동점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=11652875&query=%EC%B9%98%EB%A3%A8%EC%B9%98%EB%A3%A8%ED%94%BC%EC%8B%9C%ED%81%B4%EB%9F%BD%20%EB%AC%B5%EB%8F%99%EC%A0%90
3654,Hwarangdae Station,베베 PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=36859668&query=%EB%B2%A0%EB%B2%A0%20PC%EB%B0%A9
3655,Hwarangdae Station,쇼타임PC방 묵동점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1022904575&query=%EC%87%BC%ED%83%80%EC%9E%84PC%EB%B0%A9%20%EB%AC%B5%EB%8F%99%EC%A0%90
3656,Hwarangdae Station,미컨퍼니,프랜차이즈본사,[],https://store.naver.com/restaurants/detail?entry=ple&id=1199788617&query=%EB%AF%B8%EC%BB%A8%ED%8D%BC%EB%8B%88
3657,Hwarangdae Station,스마트PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1501888764&query=%EC%8A%A4%EB%A7%88%ED%8A%B8PC%EB%B0%A9
3658,Hwarangdae Station,TheCafePCzone,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=19860274&query=TheCafePCzone
3659,Hwarangdae Station,맥스피드PC방 태릉역점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1684034584&query=%EB%A7%A5%EC%8A%A4%ED%94%BC%EB%93%9CPC%EB%B0%A9%20%ED%83%9C%EB%A6%89%EC%97%AD%EC%A0%90
3660,Hwarangdae Station,제너스PC 태릉묵동점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1261318768&query=%EC%A0%9C%EB%84%88%EC%8A%A4PC%20%ED%83%9C%EB%A6%89%EB%AC%B5%EB%8F%99%EC%A0%90
3661,Hwarangdae Station,쿤pc방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37370334&query=%EC%BF%A4pc%EB%B0%A9
3662,Hwarangdae Station,EFC High End PC Cafe,PC방,3,https://store.naver.com/restaurants/detail?entry=ple&id=1365261187&query=EFC%20High%20End%20PC%20Cafe
3663,Hwarangdae Station,세븐 PC방,PC방,3,https://store.naver.com/restaurants/detail?entry=ple&id=1575943200&query=%EC%84%B8%EB%B8%90%20PC%EB%B0%A9
3664,Hwarangdae Station,아이센스리그PC 서울공릉점,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=1058204653&query=%EC%95%84%EC%9D%B4%EC%84%BC%EC%8A%A4%EB%A6%AC%EA%B7%B8PC%20%EC%84%9C%EC%9A%B8%EA%B3%B5%EB%A6%89%EC%A0%90
3665,Hwarangdae Station,라이또PC방서울공릉역점,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=970669486&query=%EB%9D%BC%EC%9D%B4%EB%98%90PC%EB%B0%A9%EC%84%9C%EC%9A%B8%EA%B3%B5%EB%A6%89%EC%97%AD%EC%A0%90
3666,Hwarangdae Station,1프로아레나pc방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1408850866&query=1%ED%94%84%EB%A1%9C%EC%95%84%EB%A0%88%EB%82%98pc%EB%B0%A9
3667,Hwarangdae Station,pccus pc방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=33399516&query=pccus%20pc%EB%B0%A9
3668,Hwarangdae Station,아이비스PC방 태릉입구역점,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1121754518&query=%EC%95%84%EC%9D%B4%EB%B9%84%EC%8A%A4PC%EB%B0%A9%20%ED%83%9C%EB%A6%89%EC%9E%85%EA%B5%AC%EC%97%AD%EC%A0%90
3669,Hwarangdae Station,ON PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1171154370&query=ON%20PC%EB%B0%A9
3670,Hwarangdae Station,리코스타PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1134679227&query=%EB%A6%AC%EC%BD%94%EC%8A%A4%ED%83%80PC%EB%B0%A9
3671,Hwarangdae Station,버럭피씨카페,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1582183257&query=%EB%B2%84%EB%9F%AD%ED%94%BC%EC%94%A8%EC%B9%B4%ED%8E%98
3672,Hwarangdae Station,욜로PC 방 공릉점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1961931656&query=%EC%9A%9C%EB%A1%9CPC%20%EB%B0%A9%20%EA%B3%B5%EB%A6%89%EC%A0%90
3673,Hwarangdae Station,치루치루피시클럽 묵동점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=11652875&query=%EC%B9%98%EB%A3%A8%EC%B9%98%EB%A3%A8%ED%94%BC%EC%8B%9C%ED%81%B4%EB%9F%BD%20%EB%AC%B5%EB%8F%99%EC%A0%90
3674,Hwarangdae Station,베베 PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=36859668&query=%EB%B2%A0%EB%B2%A0%20PC%EB%B0%A9
3675,Hwarangdae Station,쇼타임PC방 묵동점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1022904575&query=%EC%87%BC%ED%83%80%EC%9E%84PC%EB%B0%A9%20%EB%AC%B5%EB%8F%99%EC%A0%90
3676,Hwarangdae Station,미컨퍼니,프랜차이즈본사,[],https://store.naver.com/restaurants/detail?entry=ple&id=1199788617&query=%EB%AF%B8%EC%BB%A8%ED%8D%BC%EB%8B%88
3677,Hwarangdae Station,스마트PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1501888764&query=%EC%8A%A4%EB%A7%88%ED%8A%B8PC%EB%B0%A9
3678,Hwarangdae Station,TheCafePCzone,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=19860274&query=TheCafePCzone
3679,Hwarangdae Station,맥스피드PC방 태릉역점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1684034584&query=%EB%A7%A5%EC%8A%A4%ED%94%BC%EB%93%9CPC%EB%B0%A9%20%ED%83%9C%EB%A6%89%EC%97%AD%EC%A0%90
3680,Hwarangdae Station,제너스PC 태릉묵동점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1261318768&query=%EC%A0%9C%EB%84%88%EC%8A%A4PC%20%ED%83%9C%EB%A6%89%EB%AC%B5%EB%8F%99%EC%A0%90
3681,Hwarangdae Station,쿤pc방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37370334&query=%EC%BF%A4pc%EB%B0%A9
3682,Dobongsan Station,라떼PC,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=35118336&query=%EB%9D%BC%EB%96%BCPC
3683,Dobongsan Station,중고게임기캠코더TV태블릿PC방폐업매입,중고가전,[],https://store.naver.com/restaurants/detail?entry=ple&id=1660761255&query=%EC%A4%91%EA%B3%A0%EA%B2%8C%EC%9E%84%EA%B8%B0%EC%BA%A0%EC%BD%94%EB%8D%94TV%ED%83%9C%EB%B8%94%EB%A6%BFPC%EB%B0%A9%ED%8F%90%EC%97%85%EB%A7%A4%EC%9E%85
3684,Dobongsan Station,긱스타PC방 수락산역점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1104410791&query=%EA%B8%B1%EC%8A%A4%ED%83%80PC%EB%B0%A9%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
3685,Dobongsan Station,신게임PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=38455129&query=%EC%8B%A0%EA%B2%8C%EC%9E%84PC%EB%B0%A9
3686,Dobongsan Station,후룩까스 뻔뻔한PC토랑,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1598674142&query=%ED%9B%84%EB%A3%A9%EA%B9%8C%EC%8A%A4%20%EB%BB%94%EB%BB%94%ED%95%9CPC%ED%86%A0%EB%9E%91
3687,Dobongsan Station,늑대와영웅PC라운지 도봉점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=36601335&query=%EB%8A%91%EB%8C%80%EC%99%80%EC%98%81%EC%9B%85PC%EB%9D%BC%EC%9A%B4%EC%A7%80%20%EB%8F%84%EB%B4%89%EC%A0%90
3688,Dobongsan Station,순수PC카페 도봉점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1191871315&query=%EC%88%9C%EC%88%98PC%EC%B9%B4%ED%8E%98%20%EB%8F%84%EB%B4%89%EC%A0%90
3689,Dobongsan Station,불독PC 도봉점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1053934369&query=%EB%B6%88%EB%8F%85PC%20%EB%8F%84%EB%B4%89%EC%A0%90
3690,Dobongsan Station,순수 도봉점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1446476684&query=%EC%88%9C%EC%88%98%20%EB%8F%84%EB%B4%89%EC%A0%90
3691,Dobongsan Station,비펙,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1234049630&query=%EB%B9%84%ED%8E%99
3692,Dobongsan Station,라떼PC,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=35118336&query=%EB%9D%BC%EB%96%BCPC
3693,Dobongsan Station,중고게임기캠코더TV태블릿PC방폐업매입,중고가전,[],https://store.naver.com/restaurants/detail?entry=ple&id=1660761255&query=%EC%A4%91%EA%B3%A0%EA%B2%8C%EC%9E%84%EA%B8%B0%EC%BA%A0%EC%BD%94%EB%8D%94TV%ED%83%9C%EB%B8%94%EB%A6%BFPC%EB%B0%A9%ED%8F%90%EC%97%85%EB%A7%A4%EC%9E%85
3694,Dobongsan Station,긱스타PC방 수락산역점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1104410791&query=%EA%B8%B1%EC%8A%A4%ED%83%80PC%EB%B0%A9%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
3695,Dobongsan Station,신게임PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=38455129&query=%EC%8B%A0%EA%B2%8C%EC%9E%84PC%EB%B0%A9
3696,Dobongsan Station,후룩까스 뻔뻔한PC토랑,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1598674142&query=%ED%9B%84%EB%A3%A9%EA%B9%8C%EC%8A%A4%20%EB%BB%94%EB%BB%94%ED%95%9CPC%ED%86%A0%EB%9E%91
3697,Dobongsan Station,늑대와영웅PC라운지 도봉점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=36601335&query=%EB%8A%91%EB%8C%80%EC%99%80%EC%98%81%EC%9B%85PC%EB%9D%BC%EC%9A%B4%EC%A7%80%20%EB%8F%84%EB%B4%89%EC%A0%90
3698,Dobongsan Station,순수PC카페 도봉점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1191871315&query=%EC%88%9C%EC%88%98PC%EC%B9%B4%ED%8E%98%20%EB%8F%84%EB%B4%89%EC%A0%90
3699,Dobongsan Station,불독PC 도봉점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1053934369&query=%EB%B6%88%EB%8F%85PC%20%EB%8F%84%EB%B4%89%EC%A0%90
3700,Dobongsan Station,순수 도봉점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1446476684&query=%EC%88%9C%EC%88%98%20%EB%8F%84%EB%B4%89%EC%A0%90
3701,Dobongsan Station,비펙,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1234049630&query=%EB%B9%84%ED%8E%99
3702,Dobongsan Station,라떼PC,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=35118336&query=%EB%9D%BC%EB%96%BCPC
3703,Dobongsan Station,중고게임기캠코더TV태블릿PC방폐업매입,중고가전,[],https://store.naver.com/restaurants/detail?entry=ple&id=1660761255&query=%EC%A4%91%EA%B3%A0%EA%B2%8C%EC%9E%84%EA%B8%B0%EC%BA%A0%EC%BD%94%EB%8D%94TV%ED%83%9C%EB%B8%94%EB%A6%BFPC%EB%B0%A9%ED%8F%90%EC%97%85%EB%A7%A4%EC%9E%85
3704,Dobongsan Station,긱스타PC방 수락산역점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1104410791&query=%EA%B8%B1%EC%8A%A4%ED%83%80PC%EB%B0%A9%20%EC%88%98%EB%9D%BD%EC%82%B0%EC%97%AD%EC%A0%90
3705,Dobongsan Station,신게임PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=38455129&query=%EC%8B%A0%EA%B2%8C%EC%9E%84PC%EB%B0%A9
3706,Dobongsan Station,후룩까스 뻔뻔한PC토랑,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1598674142&query=%ED%9B%84%EB%A3%A9%EA%B9%8C%EC%8A%A4%20%EB%BB%94%EB%BB%94%ED%95%9CPC%ED%86%A0%EB%9E%91
3707,Dobongsan Station,늑대와영웅PC라운지 도봉점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=36601335&query=%EB%8A%91%EB%8C%80%EC%99%80%EC%98%81%EC%9B%85PC%EB%9D%BC%EC%9A%B4%EC%A7%80%20%EB%8F%84%EB%B4%89%EC%A0%90
3708,Dobongsan Station,순수PC카페 도봉점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1191871315&query=%EC%88%9C%EC%88%98PC%EC%B9%B4%ED%8E%98%20%EB%8F%84%EB%B4%89%EC%A0%90
3709,Dobongsan Station,불독PC 도봉점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1053934369&query=%EB%B6%88%EB%8F%85PC%20%EB%8F%84%EB%B4%89%EC%A0%90
3710,Dobongsan Station,순수 도봉점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1446476684&query=%EC%88%9C%EC%88%98%20%EB%8F%84%EB%B4%89%EC%A0%90
3711,Dobongsan Station,비펙,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1234049630&query=%EB%B9%84%ED%8E%99
3712,Nowon Station,라임PC방,PC방,5,https://store.naver.com/restaurants/detail?entry=ple&id=36298858&query=%EB%9D%BC%EC%9E%84PC%EB%B0%A9
3713,Nowon Station,퍼니링크PC방,PC방,4,https://store.naver.com/restaurants/detail?entry=ple&id=12803295&query=%ED%8D%BC%EB%8B%88%EB%A7%81%ED%81%ACPC%EB%B0%A9
3714,Nowon Station,스타덤PC방 상계점,PC방,4,https://store.naver.com/restaurants/detail?entry=ple&id=1687841935&query=%EC%8A%A4%ED%83%80%EB%8D%A4PC%EB%B0%A9%20%EC%83%81%EA%B3%84%EC%A0%90
3715,Nowon Station,탑클래스pc방,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=1723626302&query=%ED%83%91%ED%81%B4%EB%9E%98%EC%8A%A4pc%EB%B0%A9
3716,Nowon Station,로데오PC방,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=1498194939&query=%EB%A1%9C%EB%8D%B0%EC%98%A4PC%EB%B0%A9
3717,Nowon Station,와우 pc방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1926983717&query=%EC%99%80%EC%9A%B0%20pc%EB%B0%A9
3718,Nowon Station,쓰리팝PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=38455105&query=%EC%93%B0%EB%A6%AC%ED%8C%9DPC%EB%B0%A9
3719,Nowon Station,씨유pc방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=38455113&query=%EC%94%A8%EC%9C%A0pc%EB%B0%A9
3720,Nowon Station,크라우드PC방 노원역점,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1542993463&query=%ED%81%AC%EB%9D%BC%EC%9A%B0%EB%93%9CPC%EB%B0%A9%20%EB%85%B8%EC%9B%90%EC%97%AD%EC%A0%90
3721,Nowon Station,하이엔PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1108029086&query=%ED%95%98%EC%9D%B4%EC%97%94PC%EB%B0%A9
3722,Nowon Station,젠아이피시방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=11652285&query=%EC%A0%A0%EC%95%84%EC%9D%B4%ED%94%BC%EC%8B%9C%EB%B0%A9
