,station,name,category,review,url
121,Jegi-dong Station,카페포트,보드카페,7,https://store.naver.com/restaurants/detail?entry=ple&id=80388054&query=%EC%B9%B4%ED%8E%98%ED%8F%AC%ED%8A%B8
122,Sinseol-dong Station,꼬꼬지보드게임,보드카페,52,https://store.naver.com/restaurants/detail?entry=ple&id=1784765209&query=%EA%BC%AC%EA%BC%AC%EC%A7%80%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84
123,Sinseol-dong Station,보드게임카페로직,보드카페,20,https://store.naver.com/restaurants/detail?entry=ple&id=1105016080&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%EB%A1%9C%EC%A7%81
124,Sinseol-dong Station,카페포트,보드카페,7,https://store.naver.com/restaurants/detail?entry=ple&id=80388054&query=%EC%B9%B4%ED%8E%98%ED%8F%AC%ED%8A%B8
125,Dongmyo Station,룸 이에스씨,방탈출카페,"2,117",https://store.naver.com/restaurants/detail?entry=ple&id=37259688&query=%EB%A3%B8%20%EC%9D%B4%EC%97%90%EC%8A%A4%EC%94%A8
126,Dongmyo Station,키이스케이프 대학로점,방탈출카페,346,https://store.naver.com/restaurants/detail?entry=ple&id=37130987&query=%ED%82%A4%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
127,Dongmyo Station,티파니,룸카페,290,https://store.naver.com/restaurants/detail?entry=ple&id=33292267&query=%ED%8B%B0%ED%8C%8C%EB%8B%88
128,Dongmyo Station,지니어스 이스케이프,방탈출카페,77,https://store.naver.com/restaurants/detail?entry=ple&id=37558865&query=%EC%A7%80%EB%8B%88%EC%96%B4%EC%8A%A4%20%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84
129,Dongmyo Station,콩툰 동대문APM점,북카페,139,https://store.naver.com/restaurants/detail?entry=ple&id=209605723&query=%EC%BD%A9%ED%88%B0%20%EB%8F%99%EB%8C%80%EB%AC%B8APM%EC%A0%90
130,Dongmyo Station,에이아이 이스케이프,방탈출카페,74,https://store.naver.com/restaurants/detail?entry=ple&id=1200461412&query=%EC%97%90%EC%9D%B4%EC%95%84%EC%9D%B4%20%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84
131,Dongmyo Station,월드오브보드게임 대학로점,보드카페,46,https://store.naver.com/restaurants/detail?entry=ple&id=82108407&query=%EC%9B%94%EB%93%9C%EC%98%A4%EB%B8%8C%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
132,Dongmyo Station,보드게임카페로직,보드카페,20,https://store.naver.com/restaurants/detail?entry=ple&id=1105016080&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%EB%A1%9C%EC%A7%81
133,Dongmyo Station,긱스타 PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1026389917&query=%EA%B8%B1%EC%8A%A4%ED%83%80%20PC%EB%B0%A9
134,Dongdaemun Station,룸 이에스씨,방탈출카페,"2,117",https://store.naver.com/restaurants/detail?entry=ple&id=37259688&query=%EB%A3%B8%20%EC%9D%B4%EC%97%90%EC%8A%A4%EC%94%A8
135,Dongdaemun Station,비트포비아 대학로,방탈출카페,523,https://store.naver.com/restaurants/detail?entry=ple&id=37663526&query=%EB%B9%84%ED%8A%B8%ED%8F%AC%EB%B9%84%EC%95%84%20%EB%8C%80%ED%95%99%EB%A1%9C
136,Dongdaemun Station,키이스케이프 대학로점,방탈출카페,346,https://store.naver.com/restaurants/detail?entry=ple&id=37130987&query=%ED%82%A4%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
137,Dongdaemun Station,더큐이스케이프 대학로점,방탈출카페,334,https://store.naver.com/restaurants/detail?entry=ple&id=37429906&query=%EB%8D%94%ED%81%90%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
138,Dongdaemun Station,티파니,룸카페,290,https://store.naver.com/restaurants/detail?entry=ple&id=33292267&query=%ED%8B%B0%ED%8C%8C%EB%8B%88
139,Dongdaemun Station,룸즈에이 대학로점,방탈출카페,242,https://store.naver.com/restaurants/detail?entry=ple&id=1954470905&query=%EB%A3%B8%EC%A6%88%EC%97%90%EC%9D%B4%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
140,Dongdaemun Station,셜록홈즈 대학로점,방탈출카페,199,https://store.naver.com/restaurants/detail?entry=ple&id=1907056844&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
141,Dongdaemun Station,지니어스 이스케이프,방탈출카페,77,https://store.naver.com/restaurants/detail?entry=ple&id=37558865&query=%EC%A7%80%EB%8B%88%EC%96%B4%EC%8A%A4%20%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84
142,Dongdaemun Station,콩툰 동대문APM점,북카페,139,https://store.naver.com/restaurants/detail?entry=ple&id=209605723&query=%EC%BD%A9%ED%88%B0%20%EB%8F%99%EB%8C%80%EB%AC%B8APM%EC%A0%90
143,Dongdaemun Station,월드오브보드게임 대학로점,보드카페,46,https://store.naver.com/restaurants/detail?entry=ple&id=82108407&query=%EC%9B%94%EB%93%9C%EC%98%A4%EB%B8%8C%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
144,Dongdaemun Station,콩툰 대학로점,북카페,25,https://store.naver.com/restaurants/detail?entry=ple&id=532014087&query=%EC%BD%A9%ED%88%B0%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
145,Dongdaemun Station,카페룸스룸스 대학로점,룸카페,14,https://store.naver.com/restaurants/detail?entry=ple&id=13454733&query=%EC%B9%B4%ED%8E%98%EB%A3%B8%EC%8A%A4%EB%A3%B8%EC%8A%A4%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
146,Dongdaemun Station,긱스타 PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1026389917&query=%EA%B8%B1%EC%8A%A4%ED%83%80%20PC%EB%B0%A9
147,Jongno 5-ga Station,룸 이에스씨,방탈출카페,"2,117",https://store.naver.com/restaurants/detail?entry=ple&id=37259688&query=%EB%A3%B8%20%EC%9D%B4%EC%97%90%EC%8A%A4%EC%94%A8
148,Jongno 5-ga Station,비트포비아 대학로,방탈출카페,523,https://store.naver.com/restaurants/detail?entry=ple&id=37663526&query=%EB%B9%84%ED%8A%B8%ED%8F%AC%EB%B9%84%EC%95%84%20%EB%8C%80%ED%95%99%EB%A1%9C
149,Jongno 5-ga Station,키이스케이프 대학로점,방탈출카페,346,https://store.naver.com/restaurants/detail?entry=ple&id=37130987&query=%ED%82%A4%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
150,Jongno 5-ga Station,티파니,룸카페,290,https://store.naver.com/restaurants/detail?entry=ple&id=33292267&query=%ED%8B%B0%ED%8C%8C%EB%8B%88
151,Jongno 5-ga Station,셜록홈즈 대학로점,방탈출카페,199,https://store.naver.com/restaurants/detail?entry=ple&id=1907056844&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
152,Jongno 5-ga Station,지니어스 이스케이프,방탈출카페,77,https://store.naver.com/restaurants/detail?entry=ple&id=37558865&query=%EC%A7%80%EB%8B%88%EC%96%B4%EC%8A%A4%20%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84
153,Jongno 5-ga Station,콩툰 동대문APM점,북카페,139,https://store.naver.com/restaurants/detail?entry=ple&id=209605723&query=%EC%BD%A9%ED%88%B0%20%EB%8F%99%EB%8C%80%EB%AC%B8APM%EC%A0%90
154,Jongno 5-ga Station,카페룸스룸스 대학로점,룸카페,14,https://store.naver.com/restaurants/detail?entry=ple&id=13454733&query=%EC%B9%B4%ED%8E%98%EB%A3%B8%EC%8A%A4%EB%A3%B8%EC%8A%A4%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
155,Jongno 5-ga Station,긱스타 PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1026389917&query=%EA%B8%B1%EC%8A%A4%ED%83%80%20PC%EB%B0%A9
156,Jongno 3-ga Station,룸 이에스씨,방탈출카페,"2,117",https://store.naver.com/restaurants/detail?entry=ple&id=37259688&query=%EB%A3%B8%20%EC%9D%B4%EC%97%90%EC%8A%A4%EC%94%A8
157,Jongno 3-ga Station,시크릿챔버,방탈출카페,898,https://store.naver.com/restaurants/detail?entry=ple&id=37641764&query=%EC%8B%9C%ED%81%AC%EB%A6%BF%EC%B1%94%EB%B2%84
158,Jongno 3-ga Station,비트포비아 대학로,방탈출카페,523,https://store.naver.com/restaurants/detail?entry=ple&id=37663526&query=%EB%B9%84%ED%8A%B8%ED%8F%AC%EB%B9%84%EC%95%84%20%EB%8C%80%ED%95%99%EB%A1%9C
159,Jongno 3-ga Station,덤앤더머 방탈출카페,방탈출카페,371,https://store.naver.com/restaurants/detail?entry=ple&id=491249986&query=%EB%8D%A4%EC%95%A4%EB%8D%94%EB%A8%B8%20%EB%B0%A9%ED%83%88%EC%B6%9C%EC%B9%B4%ED%8E%98
160,Jongno 3-ga Station,키이스케이프 대학로점,방탈출카페,346,https://store.naver.com/restaurants/detail?entry=ple&id=37130987&query=%ED%82%A4%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
161,Jongno 3-ga Station,키이스케이프 명동점,방탈출카페,331,https://store.naver.com/restaurants/detail?entry=ple&id=37812669&query=%ED%82%A4%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EB%AA%85%EB%8F%99%EC%A0%90
162,Jongno 3-ga Station,더큐이스케이프 대학로점,방탈출카페,334,https://store.naver.com/restaurants/detail?entry=ple&id=37429906&query=%EB%8D%94%ED%81%90%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
163,Jongno 3-ga Station,비밀의화원 대학로점,방탈출카페,322,https://store.naver.com/restaurants/detail?entry=ple&id=1625220556&query=%EB%B9%84%EB%B0%80%EC%9D%98%ED%99%94%EC%9B%90%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
164,Jongno 3-ga Station,티파니,룸카페,290,https://store.naver.com/restaurants/detail?entry=ple&id=33292267&query=%ED%8B%B0%ED%8C%8C%EB%8B%88
165,Jongno 3-ga Station,룸즈에이 대학로점,방탈출카페,242,https://store.naver.com/restaurants/detail?entry=ple&id=1954470905&query=%EB%A3%B8%EC%A6%88%EC%97%90%EC%9D%B4%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
166,Jongno 3-ga Station,비트포비아 명동,방탈출카페,195,https://store.naver.com/restaurants/detail?entry=ple&id=37629951&query=%EB%B9%84%ED%8A%B8%ED%8F%AC%EB%B9%84%EC%95%84%20%EB%AA%85%EB%8F%99
167,Jongno 3-ga Station,셜록홈즈 대학로점,방탈출카페,199,https://store.naver.com/restaurants/detail?entry=ple&id=1907056844&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
168,Jongno 3-ga Station,지니어스 이스케이프,방탈출카페,77,https://store.naver.com/restaurants/detail?entry=ple&id=37558865&query=%EC%A7%80%EB%8B%88%EC%96%B4%EC%8A%A4%20%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84
169,Jongno 3-ga Station,코난방탈출카페,방탈출카페,97,https://store.naver.com/restaurants/detail?entry=ple&id=37690673&query=%EC%BD%94%EB%82%9C%EB%B0%A9%ED%83%88%EC%B6%9C%EC%B9%B4%ED%8E%98
170,Jongno 3-ga Station,보드게임카페 보드스토리,보드카페,93,https://store.naver.com/restaurants/detail?entry=ple&id=33410043&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EB%B3%B4%EB%93%9C%EC%8A%A4%ED%86%A0%EB%A6%AC
171,Jongno 3-ga Station,셜록홈즈 종각점,방탈출카페,78,https://store.naver.com/restaurants/detail?entry=ple&id=1186945281&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EC%A2%85%EA%B0%81%EC%A0%90
172,Jongno 3-ga Station,에이아이 이스케이프,방탈출카페,74,https://store.naver.com/restaurants/detail?entry=ple&id=1200461412&query=%EC%97%90%EC%9D%B4%EC%95%84%EC%9D%B4%20%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84
173,Jongno 3-ga Station,보드게임카페 주사위왕국,보드카페,60,https://store.naver.com/restaurants/detail?entry=ple&id=1987435465&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EC%A3%BC%EC%82%AC%EC%9C%84%EC%99%95%EA%B5%AD
174,Jongno 3-ga Station,펀타임 대학로지점,보드카페,50,https://store.naver.com/restaurants/detail?entry=ple&id=33907132&query=%ED%8E%80%ED%83%80%EC%9E%84%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A7%80%EC%A0%90
175,Jongno 3-ga Station,월드오브보드게임 대학로점,보드카페,46,https://store.naver.com/restaurants/detail?entry=ple&id=82108407&query=%EC%9B%94%EB%93%9C%EC%98%A4%EB%B8%8C%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
176,Jongno 3-ga Station,카페집,룸카페,32,https://store.naver.com/restaurants/detail?entry=ple&id=20080666&query=%EC%B9%B4%ED%8E%98%EC%A7%91
177,Jongno 3-ga Station,모나코,보드카페,32,https://store.naver.com/restaurants/detail?entry=ple&id=11609556&query=%EB%AA%A8%EB%82%98%EC%BD%94
178,Jongno 3-ga Station,레드다이스,보드카페,28,https://store.naver.com/restaurants/detail?entry=ple&id=35608499&query=%EB%A0%88%EB%93%9C%EB%8B%A4%EC%9D%B4%EC%8A%A4
179,Jongno 3-ga Station,리얼샷 플러스,사격장,28,https://store.naver.com/restaurants/detail?entry=ple&id=1150273610&query=%EB%A6%AC%EC%96%BC%EC%83%B7%20%ED%94%8C%EB%9F%AC%EC%8A%A4
180,Jongno 3-ga Station,콩툰 대학로점,북카페,25,https://store.naver.com/restaurants/detail?entry=ple&id=532014087&query=%EC%BD%A9%ED%88%B0%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
181,Jongno 3-ga Station,카페룸스룸스 대학로점,룸카페,14,https://store.naver.com/restaurants/detail?entry=ple&id=13454733&query=%EC%B9%B4%ED%8E%98%EB%A3%B8%EC%8A%A4%EB%A3%B8%EC%8A%A4%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
182,Jongno 3-ga Station,알카트래즈,방탈출카페,10,https://store.naver.com/restaurants/detail?entry=ple&id=215618975&query=%EC%95%8C%EC%B9%B4%ED%8A%B8%EB%9E%98%EC%A6%88
183,Jongno 3-ga Station,스위트룸명동,룸카페,3,https://store.naver.com/restaurants/detail?entry=ple&id=1277127608&query=%EC%8A%A4%EC%9C%84%ED%8A%B8%EB%A3%B8%EB%AA%85%EB%8F%99
184,Jongno 3-ga Station,보드스쿨,보드카페,2,https://store.naver.com/restaurants/detail?entry=ple&id=1666713901&query=%EB%B3%B4%EB%93%9C%EC%8A%A4%EC%BF%A8
185,Jongno 3-ga Station,cafe 탈출카페,방탈출카페, 대 (2인),https://store.naver.com/restaurants/detail?entry=ple&id=946227144&query=cafe%20%ED%83%88%EC%B6%9C%EC%B9%B4%ED%8E%98
186,Jongno 3-ga Station,보드게임카페 레드버튼 대학로점,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1806183610&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EB%A0%88%EB%93%9C%EB%B2%84%ED%8A%BC%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
187,Jonggak Station,보드게임카페 보드스토리,보드카페,93,https://store.naver.com/restaurants/detail?entry=ple&id=33410043&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EB%B3%B4%EB%93%9C%EC%8A%A4%ED%86%A0%EB%A6%AC
188,Jonggak Station,셜록홈즈 종각점,방탈출카페,78,https://store.naver.com/restaurants/detail?entry=ple&id=1186945281&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EC%A2%85%EA%B0%81%EC%A0%90
189,Jonggak Station,보드게임카페 주사위왕국,보드카페,60,https://store.naver.com/restaurants/detail?entry=ple&id=1987435465&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EC%A3%BC%EC%82%AC%EC%9C%84%EC%99%95%EA%B5%AD
190,Jonggak Station,카페집,룸카페,32,https://store.naver.com/restaurants/detail?entry=ple&id=20080666&query=%EC%B9%B4%ED%8E%98%EC%A7%91
191,City Hall Station,키이스케이프 명동점,방탈출카페,331,https://store.naver.com/restaurants/detail?entry=ple&id=37812669&query=%ED%82%A4%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EB%AA%85%EB%8F%99%EC%A0%90
192,City Hall Station,비트포비아 명동,방탈출카페,195,https://store.naver.com/restaurants/detail?entry=ple&id=37629951&query=%EB%B9%84%ED%8A%B8%ED%8F%AC%EB%B9%84%EC%95%84%20%EB%AA%85%EB%8F%99
193,City Hall Station,보드게임카페 보드스토리,보드카페,93,https://store.naver.com/restaurants/detail?entry=ple&id=33410043&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EB%B3%B4%EB%93%9C%EC%8A%A4%ED%86%A0%EB%A6%AC
194,City Hall Station,셜록홈즈 종각점,방탈출카페,78,https://store.naver.com/restaurants/detail?entry=ple&id=1186945281&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EC%A2%85%EA%B0%81%EC%A0%90
195,City Hall Station,보드게임카페 주사위왕국,보드카페,60,https://store.naver.com/restaurants/detail?entry=ple&id=1987435465&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EC%A3%BC%EC%82%AC%EC%9C%84%EC%99%95%EA%B5%AD
196,City Hall Station,카페집,룸카페,32,https://store.naver.com/restaurants/detail?entry=ple&id=20080666&query=%EC%B9%B4%ED%8E%98%EC%A7%91
197,City Hall Station,모나코,보드카페,32,https://store.naver.com/restaurants/detail?entry=ple&id=11609556&query=%EB%AA%A8%EB%82%98%EC%BD%94
198,City Hall Station,보드게임 101,보드카페,30,https://store.naver.com/restaurants/detail?entry=ple&id=1975804552&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%20101
199,City Hall Station,블랙문,보드카페,13,https://store.naver.com/restaurants/detail?entry=ple&id=1020105286&query=%EB%B8%94%EB%9E%99%EB%AC%B8
200,City Hall Station,알카트래즈,방탈출카페,10,https://store.naver.com/restaurants/detail?entry=ple&id=215618975&query=%EC%95%8C%EC%B9%B4%ED%8A%B8%EB%9E%98%EC%A6%88
201,City Hall Station,스위트룸명동,룸카페,3,https://store.naver.com/restaurants/detail?entry=ple&id=1277127608&query=%EC%8A%A4%EC%9C%84%ED%8A%B8%EB%A3%B8%EB%AA%85%EB%8F%99
202,City Hall Station,cafe 탈출카페,방탈출카페, 대 (2인),https://store.naver.com/restaurants/detail?entry=ple&id=946227144&query=cafe%20%ED%83%88%EC%B6%9C%EC%B9%B4%ED%8E%98
203,Seoul Station,키이스케이프 명동점,방탈출카페,331,https://store.naver.com/restaurants/detail?entry=ple&id=37812669&query=%ED%82%A4%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EB%AA%85%EB%8F%99%EC%A0%90
204,Seoul Station,비트포비아 명동,방탈출카페,195,https://store.naver.com/restaurants/detail?entry=ple&id=37629951&query=%EB%B9%84%ED%8A%B8%ED%8F%AC%EB%B9%84%EC%95%84%20%EB%AA%85%EB%8F%99
205,Seoul Station,보드게임카페 보드스토리,보드카페,93,https://store.naver.com/restaurants/detail?entry=ple&id=33410043&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EB%B3%B4%EB%93%9C%EC%8A%A4%ED%86%A0%EB%A6%AC
206,Seoul Station,셜록홈즈 종각점,방탈출카페,78,https://store.naver.com/restaurants/detail?entry=ple&id=1186945281&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EC%A2%85%EA%B0%81%EC%A0%90
207,Seoul Station,놀숲 숙대입구점,만화방,67,https://store.naver.com/restaurants/detail?entry=ple&id=522196013&query=%EB%86%80%EC%88%B2%20%EC%88%99%EB%8C%80%EC%9E%85%EA%B5%AC%EC%A0%90
208,Seoul Station,보드게임카페 주사위왕국,보드카페,60,https://store.naver.com/restaurants/detail?entry=ple&id=1987435465&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EC%A3%BC%EC%82%AC%EC%9C%84%EC%99%95%EA%B5%AD
209,Seoul Station,카페집,룸카페,32,https://store.naver.com/restaurants/detail?entry=ple&id=20080666&query=%EC%B9%B4%ED%8E%98%EC%A7%91
210,Seoul Station,모나코,보드카페,32,https://store.naver.com/restaurants/detail?entry=ple&id=11609556&query=%EB%AA%A8%EB%82%98%EC%BD%94
211,Seoul Station,블랙문,보드카페,13,https://store.naver.com/restaurants/detail?entry=ple&id=1020105286&query=%EB%B8%94%EB%9E%99%EB%AC%B8
212,Seoul Station,알카트래즈,방탈출카페,10,https://store.naver.com/restaurants/detail?entry=ple&id=215618975&query=%EC%95%8C%EC%B9%B4%ED%8A%B8%EB%9E%98%EC%A6%88
213,Seoul Station,스위트룸명동,룸카페,3,https://store.naver.com/restaurants/detail?entry=ple&id=1277127608&query=%EC%8A%A4%EC%9C%84%ED%8A%B8%EB%A3%B8%EB%AA%85%EB%8F%99
214,Namyeong Station,미션브레이크,방탈출카페,307,https://store.naver.com/restaurants/detail?entry=ple&id=1362811442&query=%EB%AF%B8%EC%85%98%EB%B8%8C%EB%A0%88%EC%9D%B4%ED%81%AC
215,Namyeong Station,놀숲 숙대입구점,만화방,67,https://store.naver.com/restaurants/detail?entry=ple&id=522196013&query=%EB%86%80%EC%88%B2%20%EC%88%99%EB%8C%80%EC%9E%85%EA%B5%AC%EC%A0%90
216,Yongsan Station,미션브레이크,방탈출카페,307,https://store.naver.com/restaurants/detail?entry=ple&id=1362811442&query=%EB%AF%B8%EC%85%98%EB%B8%8C%EB%A0%88%EC%9D%B4%ED%81%AC
217,Noryangjin Station,셜록홈즈 노량진점,방탈출카페,66,https://store.naver.com/restaurants/detail?entry=ple&id=1746375454&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EB%85%B8%EB%9F%89%EC%A7%84%EC%A0%90
218,Noryangjin Station,보드게임하자,보드카페,35,https://store.naver.com/restaurants/detail?entry=ple&id=604734063&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%ED%95%98%EC%9E%90
219,Daebang Station,보드카페아쿠아,보드카페,4,https://store.naver.com/restaurants/detail?entry=ple&id=21560911&query=%EB%B3%B4%EB%93%9C%EC%B9%B4%ED%8E%98%EC%95%84%EC%BF%A0%EC%95%84
220,Singil Station,통툰 영등포점,만화방,377,https://store.naver.com/restaurants/detail?entry=ple&id=235776390&query=%ED%86%B5%ED%88%B0%20%EC%98%81%EB%93%B1%ED%8F%AC%EC%A0%90
221,Singil Station,이스케이프시티 본점,방탈출카페,228,https://store.naver.com/restaurants/detail?entry=ple&id=60840078&query=%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%EC%8B%9C%ED%8B%B0%20%EB%B3%B8%EC%A0%90
222,Singil Station,셜록홈즈 영등포점,방탈출카페,141,https://store.naver.com/restaurants/detail?entry=ple&id=1193956294&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EC%98%81%EB%93%B1%ED%8F%AC%EC%A0%90
223,Singil Station,보드게임 아지트,보드카페,54,https://store.naver.com/restaurants/detail?entry=ple&id=1354192310&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%20%EC%95%84%EC%A7%80%ED%8A%B8
224,Singil Station,세라비 보드카페,보드카페,8,https://store.naver.com/restaurants/detail?entry=ple&id=20628831&query=%EC%84%B8%EB%9D%BC%EB%B9%84%20%EB%B3%B4%EB%93%9C%EC%B9%B4%ED%8E%98
225,Singil Station,보드카페아쿠아,보드카페,4,https://store.naver.com/restaurants/detail?entry=ple&id=21560911&query=%EB%B3%B4%EB%93%9C%EC%B9%B4%ED%8E%98%EC%95%84%EC%BF%A0%EC%95%84
226,Singil Station,제이앤제이볼링센터,볼링장,3,https://store.naver.com/restaurants/detail?entry=ple&id=1016517121&query=%EC%A0%9C%EC%9D%B4%EC%95%A4%EC%A0%9C%EC%9D%B4%EB%B3%BC%EB%A7%81%EC%84%BC%ED%84%B0
227,Singil Station,라운지 리포즈,룸카페,2,https://store.naver.com/restaurants/detail?entry=ple&id=612586941&query=%EB%9D%BC%EC%9A%B4%EC%A7%80%20%EB%A6%AC%ED%8F%AC%EC%A6%88
228,Singil Station,레이싱홀덤보드카페,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1057801251&query=%EB%A0%88%EC%9D%B4%EC%8B%B1%ED%99%80%EB%8D%A4%EB%B3%B4%EB%93%9C%EC%B9%B4%ED%8E%98
229,Singil Station,메이드,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1962218378&query=%EB%A9%94%EC%9D%B4%EB%93%9C
